"region","model","experiment","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"North_Pacific","ACCESS-CM2","piControl",1850,17.9475675947177,17.9523946389548,NA,NA,NA,NA
"North_Pacific","ACCESS-CM2","piControl",1851,17.9572216831918,17.9569575462403,17.9538275623995,16.3502925539397,16.3949114903662,NA
"North_Pacific","ACCESS-CM2","piControl",1852,17.9566934092889,18.0623625267065,18.0273155788683,16.4395304267928,16.4319073196248,16.4047023977298
"North_Pacific","ACCESS-CM2","piControl",1853,18.1680316441241,18.138823668343,18.0781135819916,16.4242842124569,16.5022840683385,16.4813661878233
"North_Pacific","ACCESS-CM2","piControl",1854,18.109615692562,18.0539270594531,18.0919619210101,16.5802839242201,16.503878906656,16.477347341923
"North_Pacific","ACCESS-CM2","piControl",1855,17.9982384263442,17.9056647671646,17.9736484089637,16.4274738890919,16.3732591892323,16.4422674342282
"North_Pacific","ACCESS-CM2","piControl",1856,17.8130911079849,17.7694018978991,17.8456807407141,16.3190444893727,16.2471734465212,16.3072735940448
"North_Pacific","ACCESS-CM2","piControl",1857,17.7257126878132,17.7335476170511,17.7600621140291,16.1753024036697,16.133892637216,16.1956099212682
"North_Pacific","ACCESS-CM2","piControl",1858,17.7413825462891,17.7485179152815,17.7409161727921,16.0924828707622,16.1442782331317,16.154619623311
"North_Pacific","ACCESS-CM2","piControl",1859,17.7556532842739,17.7956307986183,17.7775480478419,16.1960735955012,16.1834598676002,16.1531342019875
"North_Pacific","ACCESS-CM2","piControl",1860,17.8356083129627,17.7066692797146,17.7229972812344,16.1708461396993,16.1469576339248,16.1633296211169
"North_Pacific","ACCESS-CM2","piControl",1861,17.5777302464666,17.7211389190107,17.7592953836613,16.1230691281504,16.1656494304376,16.1673816668582
"North_Pacific","ACCESS-CM2","piControl",1862,17.8645475915548,17.8696441876847,17.772339540612,16.2082297327248,16.18565043521,16.1647899995235
"North_Pacific","ACCESS-CM2","piControl",1863,17.8747407838146,17.9831550417993,17.9436192250511,16.1630711376952,16.2558603947223,16.2399835073898
"North_Pacific","ACCESS-CM2","piControl",1864,18.091569299784,17.9975191891316,17.956593054026,16.3486496517495,16.3306484843046,16.2747893687682
"North_Pacific","ACCESS-CM2","piControl",1865,17.9034690784792,17.9618866000208,18.0051141666086,16.3126473168598,16.3833890945932,16.371809280312
"North_Pacific","ACCESS-CM2","piControl",1866,18.0203041215625,17.9754967633732,17.9514875350752,16.4541308723267,16.3990895265484,16.3702754566522
"North_Pacific","ACCESS-CM2","piControl",1867,17.930689405184,17.9830600473974,17.9954747387858,16.3440481807702,16.3595517028578,16.3910780926807
"North_Pacific","ACCESS-CM2","piControl",1868,18.0354306896108,17.8892181133192,17.9030418772741,16.3750552249453,16.2899914866014,16.3080103846577
"North_Pacific","ACCESS-CM2","piControl",1869,17.7430055370276,17.7778000823867,17.8636769514614,16.2049277482575,16.2225898985324,16.2734116740034
"North_Pacific","ACCESS-CM2","piControl",1870,17.8125946277459,17.8618013562104,17.8222027498161,16.2402520488074,16.2257230444849,16.2187912790758
"North_Pacific","ACCESS-CM2","piControl",1871,17.9110080846749,17.8499821596603,17.8375196490221,16.2111940401624,16.2318438303327,16.2346465698243
"North_Pacific","ACCESS-CM2","piControl",1872,17.7889562346456,17.7726665028689,17.8187803634709,16.2524936205031,16.1787853872581,16.1895882715595
"North_Pacific","ACCESS-CM2","piControl",1873,17.7563767710921,17.7100966448175,17.7363831747602,16.1050771540131,16.1053820684148,16.1544192524442
"North_Pacific","ACCESS-CM2","piControl",1874,17.6638165185428,17.7331627836396,17.7409007794571,16.1056869828165,16.1395315043579,16.1280467209097
"North_Pacific","ACCESS-CM2","piControl",1875,17.8025090487364,17.8201391098091,17.768031579387,16.1733760258994,16.1969403685865,16.1665225733298
"North_Pacific","ACCESS-CM2","piControl",1876,17.8377691708819,17.8733203953786,17.8497166131645,16.2205047112736,16.2264375752094,16.2087503921061
"North_Pacific","ACCESS-CM2","piControl",1877,17.9088716198752,17.8593416656872,17.8521508340854,16.2323704391453,16.2343974809921,16.2297665577526
"North_Pacific","ACCESS-CM2","piControl",1878,17.8098117114991,17.811111806358,17.8436984108637,16.2364245228389,16.2618209058652,16.2520040836252
"North_Pacific","ACCESS-CM2","piControl",1879,17.8124119012169,17.8738433630792,17.8524994792191,16.2872172888915,16.2667318340766,16.2566293969973
"North_Pacific","ACCESS-CM2","piControl",1880,17.9352748249415,17.9457764969547,17.9013216317088,16.2462463792617,16.2839672213511,16.2850505771979
"North_Pacific","ACCESS-CM2","piControl",1881,17.956278168968,17.9176625470859,17.9235333063711,16.3216880634405,16.333850555516,16.3046491634312
"North_Pacific","ACCESS-CM2","piControl",1882,17.8790469252039,17.8825288319088,17.9071119442618,16.3460130475914,16.2659653487819,16.2845395870014
"North_Pacific","ACCESS-CM2","piControl",1883,17.8860107386137,17.998563179254,17.958724427904,16.1859176499723,16.2581525005775,16.2874393495822
"North_Pacific","ACCESS-CM2","piControl",1884,18.1111156198943,18.094105345369,18.0247404764505,16.3303873511827,16.4694748381738,16.37495577544
"North_Pacific","ACCESS-CM2","piControl",1885,18.0770950708436,18.0311197594403,18.0577850462583,16.6085623251649,16.4628027941859,16.4186643131849
"North_Pacific","ACCESS-CM2","piControl",1886,17.985144448037,17.9500330493238,17.9923870564971,16.3170432632069,16.3145020736913,16.4125221575159
"North_Pacific","ACCESS-CM2","piControl",1887,17.9149216506106,17.9430865346034,17.9571058390813,16.3119608841758,16.3054315604654,16.3093021280459
"North_Pacific","ACCESS-CM2","piControl",1888,17.9712514185963,17.8536055149851,17.8740442268603,16.2989022367549,16.2543556962444,16.2735574255548
"North_Pacific","ACCESS-CM2","piControl",1889,17.735959611374,17.7197229433104,17.8035657684057,16.2098091557338,16.2068179301508,16.2375126990189
"North_Pacific","ACCESS-CM2","piControl",1890,17.7034862752467,17.7181503477369,17.7240867689493,16.2038267045679,16.2008844144238,16.2038593281938
"North_Pacific","ACCESS-CM2","piControl",1891,17.7328144202272,17.7861426169174,17.7585905030272,16.1979421242798,16.1846678266157,16.1910541192664
"North_Pacific","ACCESS-CM2","piControl",1892,17.8394708136077,17.8789496108506,17.8302378806428,16.1713935289516,16.1939814629504,16.1953016833935
"North_Pacific","ACCESS-CM2","piControl",1893,17.9184284080935,17.8987597138246,17.8789967470856,16.2165693969491,16.2001544115144,16.1905674506601
"North_Pacific","ACCESS-CM2","piControl",1894,17.8790910195557,17.847998799434,17.8714753356538,16.1837394260796,16.2374208098344,16.2304703388727
"North_Pacific","ACCESS-CM2","piControl",1895,17.8169065793122,17.785081912655,17.8164182816219,16.2911021935893,16.2613748522572,16.2354963768647
"North_Pacific","ACCESS-CM2","piControl",1896,17.7532572459978,17.7440090138666,17.7683082023485,16.2316475109251,16.1628018397578,16.2055686243683
"North_Pacific","ACCESS-CM2","piControl",1897,17.7347607817354,17.8310516118461,17.8051201565633,16.0939561685905,16.1496248149915,16.176965713636
"North_Pacific","ACCESS-CM2","piControl",1898,17.9273424419568,17.899480339013,17.8445738199205,16.2052934613925,16.2798572298311,16.2178902094176
"North_Pacific","ACCESS-CM2","piControl",1899,17.8716182360692,17.9303264091737,17.9293317534347,16.3544209982698,16.2715793405904,16.2494840475244
"North_Pacific","ACCESS-CM2","piControl",1900,17.9890345822782,17.9658514083066,17.9344403508941,16.188737682911,16.2557724671462,16.288655310854
"North_Pacific","ACCESS-CM2","piControl",1901,17.942668234335,17.9680184283722,17.9750238130075,16.3228072513814,16.3472588383027,16.2944184531721
"North_Pacific","ACCESS-CM2","piControl",1902,17.9933686224093,17.8842640784927,17.9037321304402,16.371710425224,16.3302330142026,16.3277577599289
"North_Pacific","ACCESS-CM2","piControl",1903,17.7751595345761,17.8875442986227,17.9228190732183,16.2887556031812,16.2973401647646,16.3221302515844
"North_Pacific","ACCESS-CM2","piControl",1904,17.9999290626693,18.0172592290084,17.9365593308643,16.3059247263479,16.2484816535527,16.2619063034289
"North_Pacific","ACCESS-CM2","piControl",1905,18.0345893953475,17.9583778362101,17.9722282450298,16.1910385807575,16.2561889554032,16.2727675457181
"North_Pacific","ACCESS-CM2","piControl",1906,17.8821662770726,17.9092733397334,17.9510453582715,16.321339330049,16.3217834021184,16.2782017949981
"North_Pacific","ACCESS-CM2","piControl",1907,17.9363804023943,17.8937504352079,17.8898890491628,16.3222274741879,16.3567072738534,16.344917959252
"North_Pacific","ACCESS-CM2","piControl",1908,17.8511204680216,18.0110911860201,17.9861875914782,16.391187073519,16.3588556797881,16.3466462779214
"North_Pacific","ACCESS-CM2","piControl",1909,18.1710619040187,18.1599118114372,18.056981363632,16.3265242860573,16.4251664699187,16.4138400044521
"North_Pacific","ACCESS-CM2","piControl",1910,18.1487617188557,18.1725646178859,18.1720637132635,16.5238086537801,16.5491338996917,16.4749306951469
"North_Pacific","ACCESS-CM2","piControl",1911,18.1963675169161,18.2348790918061,18.2061733008227,16.5744591456033,16.5433060216083,16.5368068989989
"North_Pacific","ACCESS-CM2","piControl",1912,18.2733906666962,18.1614803564976,18.1731094099705,16.5121528976133,16.5392465724632,16.5509840968432
"North_Pacific","ACCESS-CM2","piControl",1913,18.0495700462991,18.0411002924095,18.1185304171717,16.566340247313,16.5578889093531,16.5426435721065
"North_Pacific","ACCESS-CM2","piControl",1914,18.0326305385199,17.9587410101709,17.989017355547,16.5494375713932,16.4295466153635,16.47514449268
"North_Pacific","ACCESS-CM2","piControl",1915,17.8848514818218,17.9772247091059,17.9956933189106,16.3096556593338,16.3521837093199,16.4179349966777
"North_Pacific","ACCESS-CM2","piControl",1916,18.0695979363899,17.9952455228372,17.9584475091654,16.394711759306,16.3998309638484,16.3697725290102
"North_Pacific","ACCESS-CM2","piControl",1917,17.9208931092844,17.8629316221381,17.9318203935553,16.4049501683909,16.3471202279237,16.3629840717178
"North_Pacific","ACCESS-CM2","piControl",1918,17.8049701349917,17.9250790687804,17.9236837489484,16.2892902874566,16.2642295830337,16.3111364448194
"North_Pacific","ACCESS-CM2","piControl",1919,18.045188002569,18.0284663947253,17.9539676414807,16.2391688786107,16.3289192430227,16.3157095911674
"North_Pacific","ACCESS-CM2","piControl",1920,18.0117447868815,18.0329355844594,18.0370197238292,16.4186696074348,16.4000537384672,16.3464254518484
"North_Pacific","ACCESS-CM2","piControl",1921,18.0541263820372,18.0803852711019,18.0575051096951,16.3814378694996,16.3242381560016,16.3557153064793
"North_Pacific","ACCESS-CM2","piControl",1922,18.1066441601666,18.1595470374894,18.1244068190053,16.2670384425036,16.3793414768921,16.3800402744279
"North_Pacific","ACCESS-CM2","piControl",1923,18.2124499148122,18.2800452011272,18.2222448541403,16.4916445112807,16.5876528881702,16.4807814062813
"North_Pacific","ACCESS-CM2","piControl",1924,18.3476404874422,18.3315768225504,18.2918678533044,16.6836612650598,16.6576353499654,16.6023050704038
"North_Pacific","ACCESS-CM2","piControl",1925,18.3155131576586,18.2213288566631,18.2634327335895,16.6316094348709,16.5894647155694,16.6208635653995
"North_Pacific","ACCESS-CM2","piControl",1926,18.1271445556676,18.1366127241425,18.1962462019812,16.5473199962678,16.5586864284491,16.5829940972564
"North_Pacific","ACCESS-CM2","piControl",1927,18.1460808926175,18.1990427850672,18.1750767086006,16.5700528606305,16.5683657975561,16.56135053046
"North_Pacific","ACCESS-CM2","piControl",1928,18.2520046775168,18.1094283019247,18.1216458321557,16.5666787344818,16.5348029811514,16.5465529409777
"North_Pacific","ACCESS-CM2","piControl",1929,17.9668519263326,17.9619420189055,18.058629571776,16.5029272278209,16.4320091981696,16.476899043607
"North_Pacific","ACCESS-CM2","piControl",1930,17.9570321114785,17.9616703886313,17.9633975678651,16.3610911685183,16.3577672589334,16.4061539152292
"North_Pacific","ACCESS-CM2","piControl",1931,17.9663086657841,17.9619334543646,17.9602996734025,16.3544433493484,16.4146665819899,16.3968081108327
"North_Pacific","ACCESS-CM2","piControl",1932,17.9575582429451,17.9171261269797,17.9335203065812,16.4748898146314,16.3392037793807,16.3442836360366
"North_Pacific","ACCESS-CM2","piControl",1933,17.8766940110143,17.9912058311222,17.9799899683965,16.20351774413,16.3275371273363,16.376654689768
"North_Pacific","ACCESS-CM2","piControl",1934,18.1057176512302,18.0341992932906,17.9816975325318,16.4515565105427,16.4313976092403,16.3554376542035
"North_Pacific","ACCESS-CM2","piControl",1935,17.962680935351,17.9316598125939,17.9896790921393,16.4112387079379,16.362279023265,16.3920381856909
"North_Pacific","ACCESS-CM2","piControl",1936,17.9006386898369,17.8622800262921,17.8957469959784,16.3133193385921,16.2666142723839,16.3148224175685
"North_Pacific","ACCESS-CM2","piControl",1937,17.8239213627474,17.7904396153281,17.8271726401643,16.2199092061757,16.1923699125972,16.2326863879288
"North_Pacific","ACCESS-CM2","piControl",1938,17.7569578679087,17.8036209395166,17.8103877472602,16.1648306190187,16.1717153915761,16.1877799964426
"North_Pacific","ACCESS-CM2","piControl",1939,17.8502840111245,17.848818334004,17.8181981786389,16.1786001641335,16.1921940599822,16.1830729129944
"North_Pacific","ACCESS-CM2","piControl",1940,17.8473526568835,17.9135862295975,17.8924854901065,16.2057879558309,16.31223451711,16.2676897327845
"North_Pacific","ACCESS-CM2","piControl",1941,17.9798198023115,17.881164087811,17.8698936108351,16.4186810783891,16.3183417192361,16.280823798101
"North_Pacific","ACCESS-CM2","piControl",1942,17.7825083733105,17.8835350465972,17.9156299651686,16.218002360083,16.2191011863332,16.2856278170185
"North_Pacific","ACCESS-CM2","piControl",1943,17.9845617198839,17.9670831200498,17.90555820447,16.2202000125834,16.3492936360711,16.3055298774084
"North_Pacific","ACCESS-CM2","piControl",1944,17.9496045202156,17.9263176246721,17.945732323076,16.4783872595589,16.3621727441911,16.3148485003218
"North_Pacific","ACCESS-CM2","piControl",1945,17.9030307291285,17.8411442406708,17.8772976671858,16.2459582288232,16.2460945081805,16.3235254253066
"North_Pacific","ACCESS-CM2","piControl",1946,17.7792577522131,17.6999038890409,17.7676128357368,16.2462307875378,16.1709659231596,16.1959633583808
"North_Pacific","ACCESS-CM2","piControl",1947,17.6205500258688,17.6861029086716,17.7171545231854,16.0957010587815,16.0628795276273,16.1239966142641
"North_Pacific","ACCESS-CM2","piControl",1948,17.7516557914745,17.8608300873228,17.7807367335048,16.0300579964731,16.1075410926992,16.1035944147266
"North_Pacific","ACCESS-CM2","piControl",1949,17.9700043831712,18.0156098091157,17.9276251365687,16.1850241889253,16.3300639010749,16.2300619328743
"North_Pacific","ACCESS-CM2","piControl",1950,18.0612152350603,18.0177637201892,18.0018439411832,16.4751036132245,16.4331927890941,16.3504699223711
"North_Pacific","ACCESS-CM2","piControl",1951,17.9743122053181,17.9463674504229,17.984650045302,16.3912819649636,16.3139010834274,16.3676352600264
"North_Pacific","ACCESS-CM2","piControl",1952,17.9184226955277,17.9763476355163,17.9756691587836,16.2365202018911,16.327598937031,16.3488266130085
"North_Pacific","ACCESS-CM2","piControl",1953,18.0342725755049,17.9747257559722,17.9559580691574,16.4186776721708,16.4453994785455,16.3757730529941
"North_Pacific","ACCESS-CM2","piControl",1954,17.9151789364394,17.8578384152645,17.9166498020113,16.4721212849202,16.3831469602913,16.3949905309178
"North_Pacific","ACCESS-CM2","piControl",1955,17.8004978940895,17.8786630071049,17.8908349835498,16.2941726356625,16.2148514465362,16.3006080593309
"North_Pacific","ACCESS-CM2","piControl",1956,17.9568281201204,18.012096944074,17.9415639274125,16.13553025741,16.285277795261,16.2882427420615
"North_Pacific","ACCESS-CM2","piControl",1957,18.0673657680276,18.0674312755132,18.0305635570489,16.4350253331119,16.4473050831231,16.3433801412187
"North_Pacific","ACCESS-CM2","piControl",1958,18.0674967829987,18.0787557672364,18.0749591008335,16.4595848331342,16.4664784169866,16.4559940556951
"North_Pacific","ACCESS-CM2","piControl",1959,18.0900147514741,18.1026080946528,18.0909043241015,16.4733720008391,16.4638955435463,16.4624586400756
"North_Pacific","ACCESS-CM2","piControl",1960,18.1152014378316,18.0119943622396,18.0380011586511,16.4544190862535,16.451872508313,16.4590390058217
"North_Pacific","ACCESS-CM2","piControl",1961,17.9087872866475,17.9557080997241,18.00887254576,16.4493259303726,16.3675089905302,16.3964790224379
"North_Pacific","ACCESS-CM2","piControl",1962,18.0026289128008,17.9618860960467,17.9441864929137,16.2856920506878,16.2461338853409,16.3138645670181
"North_Pacific","ACCESS-CM2","piControl",1963,17.9211432792927,17.9579672451179,17.9728544676789,16.206575719994,16.2367872119361,16.2530888248533
"North_Pacific","ACCESS-CM2","piControl",1964,17.9947912109431,18.0010286332538,17.9744001819334,16.2669987038781,16.3169794977507,16.2801782384985
"North_Pacific","ACCESS-CM2","piControl",1965,18.0072660555644,17.9993421331926,17.9978251591094,16.3669602916233,16.3940246354579,16.3516826582646
"North_Pacific","ACCESS-CM2","piControl",1966,17.9914182108207,17.9079637970009,17.9410645498554,16.4210889792924,16.3759717010593,16.372967897914
"North_Pacific","ACCESS-CM2","piControl",1967,17.8245093831812,17.9058763527448,17.9343903054367,16.3308544228262,16.3068597900177,16.3449361864426
"North_Pacific","ACCESS-CM2","piControl",1968,17.9872433223083,17.7949438558571,17.8047990316318,16.2828651572093,16.1925766250013,16.2386692242763
"North_Pacific","ACCESS-CM2","piControl",1969,17.6026443894058,17.6241580346587,17.7451864638753,16.1022880927933,16.0895024008628,16.1539566529783
"North_Pacific","ACCESS-CM2","piControl",1970,17.6456716799117,17.7213052935603,17.6817516588421,16.0767167089323,16.1137970855508,16.1099607546317
"North_Pacific","ACCESS-CM2","piControl",1971,17.7969389072089,17.7962388879151,17.7460498185807,16.1508774621693,16.1941241299126,16.1549883229192
"North_Pacific","ACCESS-CM2","piControl",1972,17.7955388686213,17.7350519489408,17.7556809350302,16.2373707976559,16.1610567107889,16.1576636279157
"North_Pacific","ACCESS-CM2","piControl",1973,17.6745650292602,17.6543503600914,17.701413196268,16.0847426239219,16.0557997139308,16.1163234085058
"North_Pacific","ACCESS-CM2","piControl",1974,17.6341356909225,17.7193839868029,17.7044443342887,16.0268568039396,16.0405276047271,16.0552659444587
"North_Pacific","ACCESS-CM2","piControl",1975,17.8046322826833,17.8230921162454,17.7601066411378,16.0541984055146,16.1343339433372,16.0985082302047
"North_Pacific","ACCESS-CM2","piControl",1976,17.8415519498074,17.8619640654685,17.8428534712068,16.2144694811597,16.1929149453308,16.1466760987254
"North_Pacific","ACCESS-CM2","piControl",1977,17.8823761811296,17.8227243594353,17.8290002228927,16.1713604095018,16.2040876722897,16.2075482752464
"North_Pacific","ACCESS-CM2","piControl",1978,17.7630725377411,17.7861803875264,17.8182456520608,16.2368149350777,16.229294372387,16.2099830514253
"North_Pacific","ACCESS-CM2","piControl",1979,17.8092882373117,17.7900331385497,17.7810462716135,16.2217738096964,16.1882223173681,16.2044198566046
"North_Pacific","ACCESS-CM2","piControl",1980,17.7707780397877,17.8064889680274,17.8074220577888,16.1546708250398,16.2038553968907,16.2098282011592
"North_Pacific","ACCESS-CM2","piControl",1981,17.8421998962671,17.7678361680301,17.7688167919493,16.2530399687415,16.2709797045187,16.2322100780258
"North_Pacific","ACCESS-CM2","piControl",1982,17.6934724397931,17.6783210486839,17.7329473312117,16.2889194402959,16.1912102209365,16.2118201368715
"North_Pacific","ACCESS-CM2","piControl",1983,17.6631696575748,17.7848621515738,17.7543989143136,16.093501001577,16.1277421778571,16.1814679320034
"North_Pacific","ACCESS-CM2","piControl",1984,17.9065546455728,17.7745167558222,17.7374010564064,16.1619833541372,16.1521157880669,16.1325775259036
"North_Pacific","ACCESS-CM2","piControl",1985,17.6424788660717,17.6317345922397,17.723341276684,16.1422482219966,16.1035612297773,16.1230352712306
"North_Pacific","ACCESS-CM2","piControl",1986,17.6209903184076,17.5410293487279,17.5748458545091,16.064874237558,16.0128315018607,16.0559704085726
"North_Pacific","ACCESS-CM2","piControl",1987,17.4610683790481,17.4891571470544,17.5331015375055,15.9607887661633,15.965886524006,15.9988824285234
"North_Pacific","ACCESS-CM2","piControl",1988,17.5172459150607,17.6021759484301,17.5551400919694,15.9709842818488,15.9277245630606,15.9387459640948
"North_Pacific","ACCESS-CM2","piControl",1989,17.6871059817994,17.5868283027567,17.5636341735247,15.8844648442724,15.9767646286947,15.9748378464128
"North_Pacific","ACCESS-CM2","piControl",1990,17.4865506237139,17.5863198501793,17.619915227386,16.069064413117,16.0227988957054,15.9766875452278
"North_Pacific","ACCESS-CM2","piControl",1991,17.6860890766447,17.7614160197334,17.6697942210602,15.9765333782939,16.0418373897115,16.05091306418
"North_Pacific","ACCESS-CM2","piControl",1992,17.836742962822,17.8127387978029,17.7705222240835,16.1071414011291,16.1806084050774,16.1125833961496
"North_Pacific","ACCESS-CM2","piControl",1993,17.7887346327838,17.6366132045183,17.7033231239529,16.2540754090258,16.1605142077109,16.1427232721836
"North_Pacific","ACCESS-CM2","piControl",1994,17.4844917762529,17.5401514305576,17.6230124979663,16.066953006396,16.0465401302323,16.1157185564968
"North_Pacific","ACCESS-CM2","piControl",1995,17.5958110848623,17.7065160587988,17.6325079646168,16.0261272540686,16.0868758367413,16.0802348932929
"North_Pacific","ACCESS-CM2","piControl",1996,17.8172210327354,17.7785067658118,17.7176082054953,16.1476244194141,16.1458991507458,16.1059751851867
"North_Pacific","ACCESS-CM2","piControl",1997,17.7397924988881,17.7443312233804,17.7686278264987,16.1441738820775,16.139890334046,16.1424683625021
"North_Pacific","ACCESS-CM2","piControl",1998,17.7488699478726,17.8734959269529,17.828928117598,16.1356067860146,16.1714786306363,16.1623770477834
"North_Pacific","ACCESS-CM2","piControl",1999,17.9981219060332,17.9527840923016,17.8848127108253,16.207350475258,16.2696916660479,16.2249967060368
"North_Pacific","ACCESS-CM2","piControl",2000,17.90744627857,17.7884083392102,17.8583128614845,16.3320328568377,16.2591506237861,16.2418839076101
"North_Pacific","ACCESS-CM2","piControl",2001,17.6693703998505,17.7277865554223,17.7876731298049,16.1862683907345,16.1807300159334,16.2311642962349
"North_Pacific","ACCESS-CM2","piControl",2002,17.7862027109942,17.729958776903,17.7097626512188,16.1751916411324,16.1666939752767,16.1732187804293
"North_Pacific","ACCESS-CM2","piControl",2003,17.6737148428118,17.7724049319213,17.7770041916123,16.158196309421,16.1876809851704,16.183517870491
"North_Pacific","ACCESS-CM2","piControl",2004,17.8710950210309,17.8637892375998,17.8004311060038,16.2171656609198,16.2412344247798,16.2135550529935
"North_Pacific","ACCESS-CM2","piControl",2005,17.8564834541687,17.7972888325517,17.8218908953781,16.2653031886398,16.2220686373387,16.2204343118657
"North_Pacific","ACCESS-CM2","piControl",2006,17.7380942109347,17.755060740963,17.7888683120315,16.1788340860375,16.1806208722511,16.2088483110473
"North_Pacific","ACCESS-CM2","piControl",2007,17.7720272709912,17.7025940828136,17.714427458854,16.1824076584647,16.143062193519,16.1549861576919
"North_Pacific","ACCESS-CM2","piControl",2008,17.633160894636,17.6366980408646,17.6818077842401,16.1037167285733,16.067369063488,16.1057152618135
"North_Pacific","ACCESS-CM2","piControl",2009,17.6402351870931,17.7482288246056,17.7098728479491,16.0310213984026,16.062299623985,16.0761053255144
"North_Pacific","ACCESS-CM2","piControl",2010,17.8562224621181,17.865574858877,17.790461634949,16.0935778495674,16.1657818874644,16.1208617244438
"North_Pacific","ACCESS-CM2","piControl",2011,17.8749272556358,17.8810877104163,17.8727992943169,16.2379859253614,16.2096998417603,16.1709925110293
"North_Pacific","ACCESS-CM2","piControl",2012,17.8872481651968,17.8023461779626,17.8265398705203,16.1814137581591,16.1540668396713,16.1820398682347
"North_Pacific","ACCESS-CM2","piControl",2013,17.7174441907284,17.7370528175256,17.787117933416,16.1267199211835,16.1452905071523,16.1573315908212
"North_Pacific","ACCESS-CM2","piControl",2014,17.7566614443228,17.7847600327128,17.762321418718,16.163861093121,16.1541919912975,16.1450346345928
"North_Pacific","ACCESS-CM2","piControl",2015,17.8128586211028,17.8357142118102,17.8093632893144,16.144522889474,16.1372665899302,16.1461314243271
"North_Pacific","ACCESS-CM2","piControl",2016,17.8585698025176,17.87227123475,17.8524670302009,16.1300102903864,16.1644484726695,16.1578066116043
"North_Pacific","ACCESS-CM2","piControl",2017,17.8859726669824,17.9082033090216,17.8916588068536,16.1988866549526,16.3066526174368,16.2477718417533
"North_Pacific","ACCESS-CM2","piControl",2018,17.9304339510608,17.9866939973822,17.9531202205823,16.4144185799209,16.4014292105294,16.3339150253371
"North_Pacific","ACCESS-CM2","piControl",2019,18.0429540437037,18.0708587473366,18.0240504819113,16.3884398411379,16.4212831520625,16.4189949613487
"North_Pacific","ACCESS-CM2","piControl",2020,18.0987634509695,18.0692571529661,18.0604894498786,16.4541264629872,16.4242636338917,16.4123223696404
"North_Pacific","ACCESS-CM2","piControl",2021,18.0397508549627,18.0279322102145,18.0515426237995,16.3944008047962,16.4030385407162,16.4200678481399
"North_Pacific","ACCESS-CM2","piControl",2022,18.0161135654664,17.995551903095,18.0102848870509,16.4116762766362,16.3981019857997,16.3968682587985
"North_Pacific","ACCESS-CM2","piControl",2023,17.9749902407236,17.972432979808,17.9869931750274,16.3845276949632,16.3490350344756,16.3699154485292
"North_Pacific","ACCESS-CM2","piControl",2024,17.9698757188923,17.9952761724047,17.9885141951777,16.313542373988,16.3605316204027,16.3685303119229
"North_Pacific","ACCESS-CM2","piControl",2025,18.020676625917,17.9698385177543,17.9698509181337,16.4075208668174,16.3653716757802,16.3480952418494
"North_Pacific","ACCESS-CM2","piControl",2026,17.9190004095916,17.9530805816743,17.9756125964219,16.3232224847429,16.3291068624134,16.3552448638814
"North_Pacific","ACCESS-CM2","piControl",2027,17.9871607537571,17.8683053414005,17.8852036974642,16.3349912400838,16.2721630029043,16.2891828301838
"North_Pacific","ACCESS-CM2","piControl",2028,17.749449929044,17.7995444010281,17.8620831852711,16.2093347657248,16.1326445540301,16.2000934493814
"North_Pacific","ACCESS-CM2","piControl",2029,17.8496388730122,17.8818387619777,17.8377091509998,16.0559543423355,16.2009238208951,16.2037274691716
"North_Pacific","ACCESS-CM2","piControl",2030,17.9140386509432,17.8875386805029,17.8749054113393,16.3458932994547,16.2951267434116,16.2154026097196
"North_Pacific","ACCESS-CM2","piControl",2031,17.8610387100625,17.9652268918071,17.9481641448525,16.2443601873686,16.3035845131804,16.3176874419385
"North_Pacific","ACCESS-CM2","piControl",2032,18.0694150735518,17.9924688305365,17.9486587903785,16.3628088389921,16.3249874094206,16.2981116687366
"North_Pacific","ACCESS-CM2","piControl",2033,17.9155225875213,18.0003229240572,18.0233536405554,16.2871659798491,16.322885856689,16.3361935174567
"North_Pacific","ACCESS-CM2","piControl",2034,18.0851232605931,18.0353398926654,17.9954007909507,16.3586057335289,16.3881007102891,16.3544558001424
"North_Pacific","ACCESS-CM2","piControl",2035,17.9855565247378,18.0684258001138,18.0739916202736,16.4175956870492,16.4500182429174,16.4195474064546
"North_Pacific","ACCESS-CM2","piControl",2036,18.1512950754899,18.127318655454,18.0800646118819,16.4824407987856,16.4638237698933,16.4484144089453
"North_Pacific","ACCESS-CM2","piControl",2037,18.1033422354182,18.068114783049,18.095841547196,16.445206741001,16.3961812408588,16.4249344268344
"North_Pacific","ACCESS-CM2","piControl",2038,18.0328873306799,18.0057170494901,18.0382587781328,16.3471557407167,16.3155514180261,16.3587698590177
"North_Pacific","ACCESS-CM2","piControl",2039,17.9785467683002,17.9712257174999,17.9917795885599,16.2839470953355,16.2785071159067,16.3013899908433
"North_Pacific","ACCESS-CM2","piControl",2040,17.9639046666996,18.011888640697,18.0007746832314,16.2730671364779,16.4038673046195,16.3638939015248
"North_Pacific","ACCESS-CM2","piControl",2041,18.0598726146944,18.0558060967698,18.0251722867464,16.5346674727611,16.4328013879547,16.3795566374624
