"sigma_d","true","weighted_10","weighted_mean","weighted_90"
1.875,1.24357821890877,1.26290115292754,1.67699905079428,2.41248765952052
1.875,1.38464668814442,0.364930996585519,0.614659398819772,1.03938317622221
1.875,2.34189680598589,1.1822245153032,1.6111092931334,2.27874770309012
1.875,1.20705727520393,0.366623542712726,0.627491409880283,1.20843573850822
1.875,1.80665309086733,1.19313077151182,1.63494049751779,2.41231917265392
1.875,0.786430521874216,0.366251306782043,0.625555776503133,1.26775709568767
1.875,1.55806912659207,1.1903612092144,1.67608086449,2.41541562498629
1.875,1.25137389044051,0.367522399765579,0.635064126843646,1.22744101892286
1.875,1.9148324657668,1.20100130833484,1.64175294384347,2.40388708846564
1.875,0.460139408340982,0.368225442226767,0.653654781611426,1.26187215805963
1.875,1.45605585306599,1.20249672078914,1.66824455293903,2.40657236507642
1.875,0.593015314044268,0.366469543631365,0.652935219427681,1.26735922569743
1.875,2.06790329708913,1.19179362093447,1.62806330235413,2.4018176573063
1.875,0.423826687644679,0.368768178196195,0.652695915183356,1.26087677927645
1.875,1.87710724869596,1.20093729245987,1.64206352667823,2.40450846262122
1.875,0.597243749999636,0.367595922741422,0.64770322192002,1.2604256493636
1.875,1.50712688003036,1.20188783139343,1.66513195846626,2.4044832870648
1.875,0.707526925337782,0.365047070677742,0.625037972053717,1.27613138159111
1.875,1.53454217781062,1.18294586597173,1.69275435974559,2.42393938318028
1.875,0.6128965198504,0.36756632819993,0.646471658030951,1.26059337425451
1.875,1.61917525521926,1.20139790572055,1.65791734310749,2.40472826970711
1.875,0.380689807223835,0.370492813874468,0.652218667378695,1.26045786732161
1.875,1.37796004631107,1.21329050102132,1.66531391127491,2.40453052616419
1.875,0.405984772283069,0.370245815188816,0.660172648521809,1.26619414081426
1.875,1.68355694081452,1.19326300339653,1.65078707409613,2.41241293799025
1.875,0.345371720271881,0.399067029680239,0.671853154706886,1.27579698274993
1.875,1.51161299693261,1.18378265524333,1.69407455226459,2.4235215169787
1.875,0.544355585128767,0.367431715565011,0.652016631825936,1.26229602407271
1.875,2.08616473065639,1.19872420967671,1.63790983361212,2.39940197521801
1.88,0.384953921650588,0.370712803466094,0.654358585766737,1.26201195651671
1.88,1.7660990111797,1.19888691113338,1.64429350796946,2.40638557457521
1.88,0.595167426483593,0.367465701246753,0.648657111686824,1.26153394106176
1.88,1.83342159670075,1.1996321274156,1.64186593835631,2.40548636087734
1.88,0.670666107610174,0.366301028223466,0.638029551384749,1.2685752158027
1.88,1.46528247469663,1.19480792528965,1.6810914019361,2.41511467185155
1.88,0.380935940455245,0.374058858800012,0.661956720762427,1.26757648994936
1.88,0.83057837932492,1.39467803226893,1.67919295913761,2.41386893505571
1.88,0.792933522328938,0.366978343705632,0.630971584678687,1.26379141026661
1.88,2.68392681816851,1.19531554844633,1.63377003534912,2.26501607189651
1.88,1.04708464410189,0.367626271860583,0.635928963702542,1.2478025047849
1.88,2.61756770057239,1.20126343636898,1.64175141722021,2.32850137757153
1.88,0.681497160775544,0.367519661484992,0.640288063677985,1.26115848397192
1.88,1.71761420547883,1.20022000007336,1.64891957150837,2.40520436355354
1.88,0.529127167504495,0.367773029827712,0.650659211330366,1.2606870378608
1.88,1.73781100915735,1.20098799987371,1.64778531217722,2.40450348587182
1.88,0.820877837646193,0.366653631615395,0.628155325376389,1.2640449439843
1.88,1.24357821890877,1.26239647697223,1.6769530189099,2.41239496308428
1.88,1.38464668814442,0.364953142639105,0.614748185111715,1.03956208956783
1.88,2.34189680598589,1.18168505036563,1.61100893081499,2.27847724327787
1.88,1.20705727520393,0.366645369954778,0.627575828596703,1.20858821613701
1.88,1.80665309086733,1.1925941208478,1.63482739789452,2.4122254930855
1.88,0.786430521874216,0.3662763354164,0.625671938141694,1.26790824915013
1.88,1.55806912659207,1.18984819556398,1.67598987309489,2.41529649174258
1.88,1.25137389044051,0.367548211405237,0.635180281774667,1.22766351996215
1.88,1.9148324657668,1.20049745968945,1.64167945133055,2.40376439275144
1.88,0.460139408340982,0.36825279293142,0.653764836032533,1.26202133369774
1.88,1.45605585306599,1.201987680935,1.66815011743029,2.40644714334986
1.88,0.593015314044268,0.366496855848959,0.653054832417092,1.26749586823166
1.88,2.06790329708913,1.19129790753193,1.6280133734654,2.40168051440197
1.88,0.423826687644679,0.36879551329709,0.652807134456609,1.26102851886121
1.88,1.87710724869596,1.20043577391447,1.6419921238047,2.40438453112671
1.88,0.597243749999636,0.367621906117257,0.647822558044394,1.26057866547512
1.88,1.50712688003036,1.20138476623639,1.66504252360281,2.40436165464679
1.88,0.707526925337782,0.365068718481075,0.625156960452231,1.27629546396641
1.88,1.53454217781062,1.18240459425211,1.69269649361875,2.42383927897955
1.88,0.6128965198504,0.36759219425084,0.646593018950561,1.26074679741627
1.88,1.61917525521926,1.2008942540191,1.65783024594582,2.40460745526066
1.88,0.380689807223835,0.370519916213868,0.652331533362519,1.26061134978419
1.88,1.37796004631107,1.21275796031253,1.66522607195685,2.40440962298158
1.88,0.405984772283069,0.370275972319508,0.660289203953025,1.26634335656992
1.88,1.68355694081452,1.19275416604315,1.65069852993623,2.41229255719138
1.88,0.345371720271881,0.399062125105033,0.671945758554057,1.27591400031048
1.88,1.51161299693261,1.18327967009104,1.69393986545635,2.42337327082044
1.88,0.544355585128767,0.367458421800604,0.652130123346066,1.26244417482039
1.88,2.08616473065639,1.19822518217782,1.63784566197033,2.39927338056975
1.885,0.384953921650588,0.370739338888247,0.654467014583379,1.26215968339181
1.885,1.7660990111797,1.19839092671258,1.64421900399037,2.40626120597593
1.885,0.595167426483593,0.367491707712698,0.648775238816648,1.26168286703758
1.885,1.83342159670075,1.19913531258575,1.64179490351107,2.40536270713791
1.885,0.670666107610174,0.366325891461147,0.638164490613551,1.26872242509867
1.885,1.46528247469663,1.1942886905674,1.68100580514622,2.41499635954027
1.885,0.380935940455245,0.37410575251618,0.662107269062466,1.26774970773523
1.885,0.83057837932492,1.39453742573892,1.67915622488729,2.41378249433004
1.885,0.792933522328938,0.36700480312275,0.631097653725415,1.263936210357
1.885,2.68392681816851,1.19482222943417,1.63371205353096,2.26503542037481
1.885,1.04708464410189,0.367651989103746,0.636045431896623,1.24798546367938
1.885,2.61756770057239,1.20076418982552,1.64168047408888,2.32842249382863
1.885,0.681497160775544,0.367545262819468,0.640412491037786,1.26131009168321
1.885,1.71761420547883,1.19971974284379,1.64883830335406,2.40508447931175
1.885,0.529127167504495,0.367799123603107,0.650773675320734,1.26083897956991
1.885,1.73781100915735,1.20048812322947,1.64770579207525,2.4043834850764
1.885,0.820877837646193,0.36667529774182,0.628242679256747,1.26421628491944
1.885,1.24357821890877,1.26189510430876,1.67690734942152,2.41230295418324
1.885,1.38464668814442,0.364975123519077,0.614836297096362,1.03973962442125
1.885,2.34189680598589,1.18114958513614,1.61090937854969,2.27820876668632
1.885,1.20705727520393,0.36666702616625,0.627659560960034,1.20873924301627
1.885,1.80665309086733,1.19206141085901,1.63471514854296,2.41213250324462
1.885,0.786430521874216,0.366301176022347,0.625787249436022,1.26805788189072
1.885,1.55806912659207,1.18933900840606,1.67589953731083,2.4151782267498
1.885,1.25137389044051,0.367573826572273,0.63529554467701,1.22788386957735
1.885,1.9148324657668,1.19999731509875,1.64160652947922,2.40364259805408
1.885,0.460139408340982,0.368279936426826,0.653874031509144,1.26216903763077
1.885,1.45605585306599,1.20148241062556,1.6680564029772,2.40632285236436
1.885,0.593015314044268,0.36652396095807,0.653173465655445,1.26763115379752
1.885,2.06790329708913,1.19080589090541,1.62796380818348,2.40154439557187
1.885,0.423826687644679,0.368822640657951,0.652917488318856,1.261178762438
1.885,1.87710724869596,1.19993794003103,1.64192127314907,2.40426151515231
1.885,0.597243749999636,0.367647691774529,0.64794094872278,1.26073017332172
1.885,1.50712688003036,1.20088539545712,1.6649537635275,2.40424092204686
1.885,0.707526925337782,0.365090203798593,0.625275141498332,1.27645790711334
1.885,1.53454217781062,1.18186732538393,1.69263900550156,2.42373988778419
1.885,0.6128965198504,0.367617863531713,0.646713422971527,1.26089870714689
1.885,1.61917525521926,1.20039430265501,1.657743814954,2.40448753279058
1.885,0.380689807223835,0.370546808001103,0.652443521375413,1.2607633187168
1.885,1.37796004631107,1.21222935272148,1.66513889643319,2.40428961287176
1.885,0.405984772283069,0.370305903045058,0.66040484501619,1.26649108288973
1.885,1.68355694081452,1.19224911112693,1.65061068257328,2.41217305697832
1.885,0.345371720271881,0.39905726134356,0.672037644209869,1.2760298394669
1.885,1.51161299693261,1.18278054860705,1.69380623094331,2.42322616520337
1.885,0.544355585128767,0.367484925831972,0.652242716141521,1.26259086345093
1.885,2.08616473065639,1.19772983081109,1.63778197507314,2.39914573675477
1.89,0.384953921650588,0.370765668398271,0.654574603233033,1.26230595752713
1.89,1.7660990111797,1.19789858791208,1.64414508406268,2.40613775939819
1.89,0.595167426483593,0.367517516854903,0.648892426904075,1.26183032897785
1.89,1.83342159670075,1.19864214622001,1.64172441990038,2.4052399677235
1.89,0.670666107610174,0.366350568272542,0.638298415869704,1.26886816237306
1.89,1.46528247469663,1.19377333418382,1.68092082924137,2.4148789080358
1.89,0.380935940455245,0.374152357361406,0.662256707179559,1.26792126230697
1.89,0.83057837932492,1.39439776553485,1.67911979854493,2.41369670051282
1.89,0.792933522328938,0.367031061670141,0.631222768609202,1.26407957617274
1.89,2.68392681816851,1.19433255550654,1.63365450249871,2.2650544971128
1.89,1.04708464410189,0.3676775107601,0.63616100892546,1.248166624879
1.89,2.61756770057239,1.20026860352746,1.64161007313384,2.32834422548304
1.89,0.681497160775544,0.367570669737059,0.640535967746548,1.26146020724139
1.89,1.71761420547883,1.19922315992902,1.64875767043408,2.40496547739451
1.89,0.529127167504495,0.367825020224891,0.650887241511889,1.26098942746119
1.89,1.73781100915735,1.19999191365228,1.64762689342891,2.40426436839358
1.89,0.820877837646193,0.36669679443874,0.62832935072783,1.26438596887119
1.89,1.24357821890877,1.26139701194196,1.67686203860551,2.41221162632585
1.89,1.38464668814442,0.364996940747848,0.614923741251829,1.03991579393744
1.89,2.34189680598589,1.1806180847969,1.61081062783546,2.27794225512217
1.89,1.20705727520393,0.366688513042497,0.627742614137613,1.20888883717767
1.89,1.80665309086733,1.19153260753335,1.63460374131755,2.41204019665904
1.89,0.786430521874216,0.366325830357759,0.625901718287964,1.26820601412435
1.89,1.55806912659207,1.18883361391289,1.67580985119423,2.41506082204664
1.89,1.25137389044051,0.367599247142031,0.635409924301184,1.22810209511184
1.89,1.9148324657668,1.19950084242114,1.64153417252189,2.40352169597769
1.89,0.460139408340982,0.368306874673627,0.653982376719271,1.26231528903897
1.89,1.45605585306599,1.20098087668384,1.66796340247722,2.40619948329594
1.89,0.593015314044268,0.366550860927532,0.653291129775521,1.26776510021887
1.89,2.06790329708913,1.190317538158,1.62791460316399,2.40140929108805
1.89,0.423826687644679,0.368849562251765,0.653026985466073,1.26132752948865
1.89,1.87710724869596,1.19944375884799,1.64185096915225,2.40413940609167
1.89,0.597243749999636,0.367673281601444,0.648058403690033,1.26088019253971
1.89,1.50712688003036,1.20038968703703,1.66486567169404,2.40412108079159
1.89,0.707526925337782,0.365111528144578,0.625392521948754,1.27661873259175
1.89,1.53454217781062,1.18133402459674,1.69258189232079,2.42364120333694
1.89,0.6128965198504,0.367643337920778,0.646832879857278,1.26104912316533
1.89,1.61917525521926,1.19989801954771,1.65765804356716,2.40436849392278
1.89,0.380689807223835,0.37057349129888,0.652554640232546,1.26091379383305
1.89,1.37796004631107,1.21170464399992,1.6650523782681,2.40417048744398
1.89,0.405984772283069,0.370335609469897,0.660519581017786,1.26663733941094
1.89,1.68355694081452,1.19174780532623,1.65052352489075,2.41205442921744
1.89,0.345371720271881,0.39905243797562,0.672128818940832,1.27614451596867
1.89,1.51161299693261,1.18228525470186,1.69367363799334,2.42308018870565
1.89,0.544355585128767,0.367511229576258,0.652354419496447,1.26273610902758
1.89,2.08616473065639,1.19723812353373,1.63771876821225,2.39901903485421
1.895,0.384953921650588,0.370791794011035,0.654681360122567,1.26245079780086
1.895,1.7660990111797,1.19740986299162,1.64407174218294,2.40601522611865
1.895,0.595167426483593,0.367543130552845,0.649008685690881,1.26197634590002
1.895,1.83342159670075,1.19815259660484,1.6416544819363,2.40511813401489
1.895,0.670666107610174,0.366375060399467,0.638431336716124,1.26901244706875
1.895,1.46528247469663,1.19326182169331,1.6808364685242,2.41476230945099
1.895,0.380935940455245,0.374198675424797,0.662405045577594,1.2680911748352
1.895,0.83057837932492,1.39425904442858,1.67908367672359,2.41361154741312
1.895,0.792933522328938,0.367057121259516,0.631346938561761,1.26422152652682
1.895,2.68392681816851,1.19384649463963,1.63359737816055,2.2650733062588
1.895,1.04708464410189,0.367702838697261,0.636275703516456,1.24834601170413
1.895,2.61756770057239,1.19977664576106,1.64154020899476,2.32826656606928
1.895,0.681497160775544,0.367595884090485,0.640658503047985,1.26160885005189
1.895,1.71761420547883,1.19873021941142,1.64867766627943,2.4048473495445
1.895,0.529127167504495,0.367850721561389,0.650999919043233,1.261138400939
1.895,1.73781100915735,1.19949933934439,1.64754860990326,2.40414612753454
1.895,0.820877837646193,0.366718123383507,0.628415346743057,1.26455401702157
1.895,1.24357821890877,1.2609021769628,1.67681708278465,2.41212097309137
1.895,1.38464668814442,0.365018595832615,0.615010523984397,1.04009061113404
1.895,2.34189680598589,1.18009051481453,1.61071267027667,2.27767769057964
1.895,1.20705727520393,0.366709832259737,0.627824995208573,1.20903701638272
1.895,1.80665309086733,1.19100767713404,1.63449316816312,2.41194856692673
1.895,0.786430521874216,0.366350300162479,0.626015352514486,1.26835266573833
1.895,1.55806912659207,1.18833197854467,1.67572080886279,2.41494426975379
1.895,1.25137389044051,0.36762447496988,0.635523429297904,1.22831822348894
1.895,1.9148324657668,1.19900800978009,1.64146237476103,2.4034016782161
1.895,0.460139408340982,0.368333609611918,0.654089880236859,1.26246010679793
1.895,1.45605585306599,1.20048304621685,1.66787110891092,2.40607702741746
1.895,0.593015314044268,0.366577557705323,0.653407835268449,1.26789772503365
1.895,2.06790329708913,1.18983281668053,1.62786575509733,2.40127519132896
1.895,0.423826687644679,0.368876280030731,0.653135634490954,1.26147483918581
1.895,1.87710724869596,1.19895319866752,1.6417812063225,2.40401819543171
1.895,0.597243749999636,0.367698677466057,0.64817493256141,1.26102874245388
1.895,1.50712688003036,1.19989760922124,1.66477824163126,2.40400212249949
1.895,0.707526925337782,0.365132693017825,0.625509108497207,1.27677796161725
1.895,1.53454217781062,1.18080465740404,1.69252515103154,2.42354321943941
1.895,0.6128965198504,0.367668619276238,0.646951399253256,1.26119806487745
1.895,1.61917525521926,1.19940537288069,1.65757292529694,2.40425033037362
1.895,0.380689807223835,0.370599968147082,0.652664898644584,1.26106279453368
1.895,1.37796004631107,1.21118380018133,1.66496651109925,2.40405223839823
1.895,0.405984772283069,0.370365093677155,0.660633421151699,1.26678214545531
1.895,1.68355694081452,1.191250215602,1.65043704985861,2.41193666586019
1.895,0.345371720271881,0.399047654585778,0.672219289925104,1.27625804530689
1.895,1.51161299693261,1.181793752635,1.69354207600705,2.42293533004273
1.895,0.544355585128767,0.367537334930374,0.652465242579699,1.26287993031063
1.895,2.08616473065639,1.19675002857058,1.63765603673318,2.39889326604509
1.9,0.384953921650588,0.370817717719142,0.65478729355945,1.26259422279211
1.9,1.7660990111797,1.19692472047665,1.64399897242269,2.40589359750956
1.9,0.595167426483593,0.367568550665984,0.649124024797438,1.26212093652035
1.9,1.83342159670075,1.19766663229116,1.64158508409941,2.40499719748685
1.9,0.670666107610174,0.366399369565834,0.638563262614525,1.26915529831564
1.9,1.46528247469663,1.19275411894775,1.68075271735747,2.41464655598002
1.9,0.380935940455245,0.374244708780827,0.662552294605962,1.2682594661611
1.9,0.83057837932492,1.39412125523746,1.67904785608168,2.41352702890907
1.9,0.792933522328938,0.367082983782296,0.631470172710592,1.26436207993043
1.9,2.68392681816851,1.19336401508335,1.63354067646991,2.26509185189196
1.9,1.04708464410189,0.367727974762888,0.636389524297327,1.24852364710708
1.9,2.61756770057239,1.19928828507483,1.64147087637441,2.3281895092077
1.9,0.681497160775544,0.367620907712732,0.640780106082117,1.26175603921248
1.9,1.71761420547883,1.19824088963858,1.64859828450025,2.4047300875933
1.9,0.529127167504495,0.367876229461148,0.65111171694328,1.26128591910043
1.9,1.73781100915735,1.19901036877135,1.64747093524113,2.40402875429998
1.9,0.820877837646193,0.366739286234535,0.628500674170846,1.26472045022253
1.9,1.24357821890877,1.26041057655111,1.67677247832744,2.41203098812904
1.9,1.38464668814442,0.365040090265485,0.615096651629351,1.04026408889262
1.9,2.34189680598589,1.17956684093971,1.61061549758263,2.27741505523854
1.9,1.20705727520393,0.366730985475268,0.627906711165037,1.20918379812739
1.9,1.80665309086733,1.19048658619922,1.63438342111381,2.4118576077152
1.9,0.786430521874216,0.366374587158484,0.626128159848623,1.26849785629851
1.9,1.55806912659207,1.18783406904884,1.67563240449488,2.41482856207312
1.9,1.25137389044051,0.367649511891407,0.63563606821929,1.2285322812192
1.9,1.9148324657668,1.19851878556367,1.64139113056823,2.40328253655189
1.9,0.460139408340982,0.368360143161441,0.654196550533156,1.26260350948413
1.9,1.45605585306599,1.1999888866147,1.66777951534099,2.40595547609747
1.9,0.593015314044268,0.366604053218775,0.653523592485893,1.26802904549923
1.9,2.06790329708913,1.18935169415051,1.62781726070836,2.40114208677832
1.9,0.423826687644679,0.368902795926465,0.653243443884249,1.26162071039861
1.9,1.87710724869596,1.198466228055,1.64171197923444,2.40389787475155
1.9,0.597243749999636,0.36772388121647,0.648290544834195,1.26117584208322
1.9,1.50712688003036,1.19940913051798,1.66469146694211,2.40388403888009
1.9,0.707526925337782,0.365153699901782,0.625624907774962,1.27693561506749
1.9,1.53454217781062,1.18027918960286,1.69246877861702,2.42344592995166
1.9,0.6128965198504,0.367693709436463,0.647068990688469,1.26134555138175
1.9,1.61917525521926,1.19891633110109,1.65748845373051,2.40413303394894
1.9,0.380689807223835,0.370626240563007,0.652774305219033,1.26121033991225
1.9,1.37796004631107,1.21066678758039,1.66488128863689,2.40393485752425
1.9,0.405984772283069,0.370394357728852,0.660746374500708,1.26692552003497
1.9,1.68355694081452,1.19075630919699,1.6503512505322,2.41181975894226
1.9,0.345371720271881,0.399042910763312,0.672309064253691,1.2763704427193
1.9,1.51161299693261,1.18130600701278,1.69341153451589,2.42279157806558
1.9,0.544355585128767,0.367563243771201,0.652575194446446,1.26302234576295
1.9,2.08616473065639,1.19626551441339,1.6375937760346,2.39876842159926
1.905,0.384953921650588,0.370843441493169,0.654892411753024,1.26273625078626
1.905,1.7660990111797,1.1964431291576,1.64392676892733,2.40577286503772
1.905,0.595167426483593,0.36759377903396,0.649238453724417,1.26226411925942
1.905,1.83342159670075,1.19718422209363,1.64151622093784,2.40487714970706
1.905,0.670666107610174,0.366423497477814,0.638694202926439,1.26929673493644
1.905,1.46528247469663,1.19225019209552,1.6806695701634,2.41453163989764
1.905,0.380935940455245,0.374290459489366,0.662698464500857,1.26842615680226
1.905,0.83057837932492,1.39398439082454,1.67901233332226,2.41344313894696
1.905,0.792933522328938,0.367108651109815,0.631592480080227,1.26450125459857
1.905,2.68392681816851,1.19288508536041,1.63348439342486,2.26511013802338
1.905,1.04708464410189,0.367752920784882,0.6365024797973,1.24869955367869
1.905,2.61756770057239,1.19880349027894,1.6414020700378,2.32811304860313
1.905,0.681497160775544,0.367645742417242,0.640900785886468,1.26190179351887
1.905,1.71761420547883,1.19775513922276,1.64851951878471,2.40461368346042
1.905,0.529127167504495,0.36790154575313,0.651222644131142,1.26143200074092
1.905,1.73781100915735,1.19852497066144,1.64739386326202,2.40391224057917
1.905,0.820877837646193,0.366760284631517,0.628585339795771,1.26488528900189
1.905,1.24357821890877,1.25992218797822,1.67672822164746,2.41194166515729
1.905,1.38464668814442,0.365061425523611,0.615182130451814,1.04043623995993
1.905,2.34189680598589,1.17904702920659,1.61051910156615,2.27715433146242
1.905,1.20705727520393,0.36675197432768,0.627987768913291,1.20932919964663
1.905,1.80665309086733,1.18996930154152,1.63427449229204,2.41176731276061
1.905,0.786430521874216,0.366398693050044,0.626240147940426,1.26864160505531
1.905,1.55806912659207,1.18733985245915,1.67554463232893,2.41471369128695
1.905,1.25137389044051,0.367674359722617,0.635747849520056,1.22874429440763
1.905,1.9148324657668,1.19803313842388,1.64132043438324,2.40316426285542
1.905,0.460139408340982,0.368386477221778,0.654302395978054,1.26274551538044
1.905,1.45605585306599,1.19949836554962,1.66768861491108,2.40583482079915
1.905,0.593015314044268,0.366630349374772,0.653638411642201,1.26815907859757
1.905,2.06790329708913,1.188874138531,1.62776911675604,2.4010099680239
1.905,0.423826687644679,0.368929111850196,0.653350422036073,1.26176516169824
1.905,1.87710724869596,1.19798281583842,1.64164328252819,2.40377843572153
1.905,0.597243749999636,0.367748894681034,0.648405249889298,1.26132151014646
1.905,1.50712688003036,1.19892421969804,1.66460534130275,2.40376682173284
1.905,0.707526925337782,0.36517455026469,0.625739926351424,1.27709171348837
1.905,1.53454217781062,1.1797575872732,1.69241277208826,2.42334932879177
1.905,0.6128965198504,0.367718610220195,0.647185663577025,1.26149160147503
1.905,1.61917525521926,1.19843086291904,1.65740462252963,2.40401659654302
1.905,0.380689807223835,0.370652310541615,0.652882868461562,1.26135644876081
1.905,1.37796004631107,1.2101535727925,1.66479670466298,2.40381833670055
1.905,0.405984772283069,0.370423403666077,0.660858450037961,1.26706748185808
1.905,1.68355694081452,1.19026605363495,1.65026612005108,2.41170370058276
1.905,0.345371720271881,0.399038206102164,0.672398148931621,1.27648172319503
1.905,1.51161299693261,1.18082198278601,1.6932820031803,2.42264892175883
1.905,0.544355585128767,0.367588957955784,0.652684284039759,1.26316337355543
1.905,2.08616473065639,1.19578454982015,1.63753198156769,2.39864449288242
1.91,0.384953921650588,0.370868967281904,0.654996722815764,1.26287689978045
1.91,1.7660990111797,1.19596505808918,1.6438551259151,2.40565302026337
1.91,0.595167426483593,0.367618817476798,0.649351981854445,1.26240591224749
1.91,1.83342159670075,1.19670533508997,1.64144788706629,2.40475798233506
1.91,0.670666107610174,0.366447445824,0.638824166914244,1.26943677545243
1.91,1.46528247469663,1.19175000758052,1.68058702142304,2.41441755355837
1.91,0.380935940455245,0.374335929595728,0.662843565386561,1.2685912669586
1.91,0.83057837932492,1.39384844409878,1.67897710519238,2.41335987154051
1.91,0.792933522328938,0.367134125093517,0.631713869593474,1.2646390684556
1.91,2.68392681816851,1.19240967426541,1.63342852506766,2.26512816859742
1.91,1.04708464410189,0.367777678571585,0.636614578448318,1.24887375365498
1.91,2.61756770057239,1.19832223044462,1.6413337848114,2.32803717804351
1.91,0.681497160775544,0.367670389998117,0.641020551397259,1.26204613147022
1.91,1.71761420547883,1.19727293704016,1.64844136289801,2.40449812915234
1.91,0.529127167504495,0.367926672246909,0.651332709417991,1.26157666435975
1.91,1.73781100915735,1.19804311400498,1.64731738786108,2.40379657834896
1.91,0.820877837646193,0.366781120195638,0.628669350319712,1.26504855356911
1.91,1.24357821890877,1.25943698860946,1.67668430920271,2.41185299796299
1.91,1.38464668814442,0.365082603069313,0.615266966647578,1.04060707694924
1.91,2.34189680598589,1.17853104593225,1.61042347414206,2.27689550179678
1.91,1.20705727520393,0.36677280043707,0.628068175274934,1.20947323791881
1.91,1.80665309086733,1.18945579024751,1.6341663739075,2.4116776758671
1.91,0.786430521874216,0.366422619523887,0.62635132435789,1.26878393094954
1.91,1.55806912659207,1.18684929609475,1.67545748666276,2.4145996497572
1.91,1.25137389044051,0.367699020260127,0.635858781558685,1.22895428876078
1.91,1.9148324657668,1.19755103727604,1.64125028071303,2.40304684908393
1.91,0.460139408340982,0.368412613672552,0.654407424841425,1.26288614248145
1.91,1.45605585306599,1.19901145097495,1.66759840084483,2.40571505307925
1.91,0.593015314044268,0.366656448059955,0.653752302816514,1.26828784104037
1.91,2.06790329708913,1.18840011806943,1.62772132003308,2.4008788257564
1.91,0.423826687644679,0.368955229692967,0.653456577237207,1.26190821136334
1.91,1.87710724869596,1.19750293110766,1.64157511090846,2.40365987010216
1.91,0.597243749999636,0.367773719668547,0.648519056992833,1.2614657650676
1.91,1.50712688003036,1.19844284579408,1.6645198584616,2.40365046294617
1.91,0.707526925337782,0.365195245559729,0.625854170734711,1.27724627710009
1.91,1.53454217781062,1.1792398167774,1.69235712848386,2.42325340993537
1.91,0.6128965198504,0.367743323426741,0.647301427219643,1.26163623365786
1.91,1.61917525521926,1.19794893730704,1.65732142542967,2.40390101013767
1.91,0.380689807223835,0.37067818005577,0.652990596777313,1.26150113957535
1.91,1.37796004631107,1.20964412269309,1.66471275303026,2.40370266789342
1.91,0.405984772283069,0.370452233509178,0.660969656628419,1.26720804933452
1.91,1.68355694081452,1.18977941671971,1.6501816516379,2.4115884829833
1.91,0.345371720271881,0.399033540200889,0.672486550879113,1.27659190147942
1.91,1.51161299693261,1.18034164524766,1.69315347178786,2.42250735023897
1.91,0.544355585128767,0.367614479321528,0.652792520192164,1.26330303157231
1.91,2.08616473065639,1.19530710381428,1.63747064883547,2.39852147135305
1.915,0.384953921650588,0.370894297012581,0.655100234764518,1.26301618748873
1.915,1.7660990111797,1.1954904765895,1.64378403767606,2.40553405483919
1.915,0.595167426483593,0.367643667795097,0.64946461845376,1.26254633332985
1.915,1.83342159670075,1.19622994062018,1.64138007716516,2.40463968712126
1.915,0.670666107610174,0.366471216275573,0.638953163742178,1.26957543808899
1.915,1.46528247469663,1.19125353214104,1.68050506567557,2.41430428939575
1.915,0.380935940455245,0.374381121130708,0.662987607276719,1.26875481651798
1.915,0.83057837932492,1.39371340801526,1.67894216848236,2.41327722077002
1.915,0.792933522328938,0.367159407565154,0.63183435007264,1.26477553914056
1.915,2.68392681816851,1.19193775086384,1.63337306748417,2.26514594749281
1.915,1.04708464410189,0.367802249911984,0.636725828586213,1.24904626892347
1.915,2.61756770057239,1.19784447490338,1.64126601558232,2.3279618913986
1.915,0.681497160775544,0.367694852230311,0.641139411450589,1.26218907127457
1.915,1.71761420547883,1.19679425223017,1.64836381068123,2.4043834167616
1.915,0.529127167504495,0.367951610732863,0.651441921508506,1.26171992816544
1.915,1.73781100915735,1.19756476805364,1.64724150300804,2.40368175967281
1.915,0.820877837646193,0.36680179452978,0.628752712362974,1.26521026382106
1.915,1.24357821890877,1.25895495590656,1.67664073749498,2.41176498040069
1.915,1.38464668814442,0.365103624350217,0.615351166343911,1.04077661234156
1.915,2.34189680598589,1.17801885771598,1.61032860732583,2.27663854896715
1.915,1.20705727520393,0.366793465405249,0.628147936988031,1.2096159296701
1.915,1.80665309086733,1.18894601967711,1.63405905825609,2.41158869090592
1.915,0.786430521874216,0.36644636824936,0.626461696587881,1.26892485261821
1.915,1.55806912659207,1.18636236755922,1.67537096185299,2.41448642992467
1.915,1.25137389044051,0.367723495281367,0.635968872598585,1.22916228959365
1.915,1.9148324657668,1.197072451298,1.64118066413087,2.40293028728054
1.915,0.460139408340982,0.368438554373618,0.654511645294438,1.26302540849874
1.915,1.45605585306599,1.19852811112398,1.66750886644478,2.40559616458699
1.915,0.593015314044268,0.366682351140925,0.653865275954845,1.26841534927399
1.915,2.06790329708913,1.18792960129632,1.62767386736561,2.40074865076825
1.915,0.423826687644679,0.368981151325836,0.653561917680381,1.26204987738535
1.915,1.87710724869596,1.19702654321376,1.64150745914368,2.40354216974317
1.915,0.597243749999636,0.367798357968457,0.648631975297682,1.26160862498122
1.915,1.50712688003036,1.19796497809988,1.66443501223847,2.40353495449649
1.915,0.707526925337782,0.365215787225151,0.625967647372218,1.27739932580311
1.915,1.53454217781062,1.17872584475946,1.69230184486974,2.42315816741523
1.915,0.6128965198504,0.367767850836175,0.647416290805151,1.26177946613998
