"region","model","experiment","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"North_Pacific","ACCESS-CM2","piControl",2034,1.54941780156068,1.26116228483011,1.02990701059354,0.95669262008745,1.14770016037906,0.929817922915169
"North_Pacific","ACCESS-CM2","piControl",2035,0.97290676809953,1.45273621293194,1.48496340914152,1.33870770067067,1.54867405177875,1.35134690788165
"North_Pacific","ACCESS-CM2","piControl",2036,1.93256565776434,1.79373745801649,1.52012722804417,1.75864040288684,1.63807774148285,1.53828772787879
"North_Pacific","ACCESS-CM2","piControl",2037,1.65490925826864,1.45093536279954,1.61147879445447,1.51751508007887,1.20002914781748,1.38623289950727
"North_Pacific","ACCESS-CM2","piControl",2038,1.24696146733044,1.0896401817262,1.27806320724035,0.882543215556096,0.677875688986994,0.957755486017618
"North_Pacific","ACCESS-CM2","piControl",2039,0.932318896121958,0.88992856840186,1.00893953471139,0.473208162417892,0.437979211455244,0.586167212822195
"North_Pacific","ACCESS-CM2","piControl",2040,0.847538240681763,1.12537491174654,1.06102290653834,0.402750260492597,1.24980359400152,0.990938450140312
"North_Pacific","ACCESS-CM2","piControl",2041,1.40321158281131,1.37966564218005,1.20228984168062,2.09685692751045,1.43717882515982,1.09236930360408
"North_Pacific","ACCESS-CM2","piControl",2042,1.35611970154879,0.435498267686807,0.758069372728307,0.777500722809199,0.702611070320966,1.16735968938413
"North_Pacific","ACCESS-CM2","piControl",2043,-0.485123166175175,0.00916754358787122,0.458151596241511,0.627721417832733,0.576424070795459,0.643449621466705
"North_Pacific","ACCESS-CM2","piControl",2044,0.503458253350918,0.332009670739048,0.0596320584343068,0.525126723758184,0.322434624721333,0.4241968890918
"North_Pacific","ACCESS-CM2","piControl",2045,0.160561088127178,0.259232716991439,0.340641229111265,0.119742525684482,0.375680528737648,0.425495927077826
"North_Pacific","ACCESS-CM2","piControl",2046,0.3579043458557,0.531744498486898,0.408016695033658,0.631618531790813,0.563032100736973,0.415268909052809
"North_Pacific","ACCESS-CM2","piControl",2047,0.705584651118095,0.925814241242789,0.736510942780426,0.494445669683133,0.850731607962217,0.777693915905082
"North_Pacific","ACCESS-CM2","piControl",2048,1.14604383136748,0.593628912674141,0.630947492155459,1.2070175462413,0.926676317729085,0.782599435047101
"North_Pacific","ACCESS-CM2","piControl",2049,0.0412139939807975,0.286389902897755,0.572941212387664,0.646335089216869,0.601733955002246,0.803495152081931
"North_Pacific","ACCESS-CM2","piControl",2050,0.531565811814712,0.374433459439275,0.263360304286449,0.557132820787622,0.376177813610435,0.46623023881258
"North_Pacific","ACCESS-CM2","piControl",2051,0.217301107063838,0.327821703252276,0.395736406106421,0.195222806433249,0.312785888672767,0.394234866044385
"North_Pacific","ACCESS-CM2","piControl",2052,0.438342299440715,0.620668489905033,0.486212695624634,0.430348970912285,0.184777821133665,0.188259482900193
"North_Pacific","ACCESS-CM2","piControl",2053,0.802994680369351,0.581135860710119,0.533538006953651,-0.0607933286449549,0.523579169562784,0.492502436679285
"North_Pacific","ACCESS-CM2","piControl",2054,0.359277041050887,0.622754780205992,0.682834746927111,1.10795166777052,0.840868004242658,0.540314226613454
"North_Pacific","ACCESS-CM2","piControl",2055,0.886232519361096,1.23346947636861,0.942071997929372,0.573784340714793,0.737808878311272,0.861189808131023
"North_Pacific","ACCESS-CM2","piControl",2056,1.58070643337613,0.586686676039737,0.686535290480189,0.901833415907751,0.631900302496698,0.612528315236063
"North_Pacific","ACCESS-CM2","piControl",2057,-0.407333081296659,-0.384851950817299,0.270334177247178,0.361967189085644,0.299464685715426,0.500254262446201
"North_Pacific","ACCESS-CM2","piControl",2058,-0.362370820337938,-0.763408391862901,-0.644716621674154,0.236962182345207,-0.000287113874661404,0.120464320445441
"North_Pacific","ACCESS-CM2","piControl",2059,-1.16444596338786,-0.221376924756411,-0.268374889950254,-0.237536410094529,-0.209996042362703,-0.0610099674600664
"North_Pacific","ACCESS-CM2","piControl",2060,0.721692113875042,-0.0569803272103457,-0.426135539269519,-0.182455674630876,-0.489654371662283,-0.405615051139698
"North_Pacific","ACCESS-CM2","piControl",2061,-0.835652768295733,0.246400834307674,0.404831260830129,-0.796853068693689,0.105912725845134,0.00978992568646398
"North_Pacific","ACCESS-CM2","piControl",2062,1.32845443691108,1.25333983330538,0.557008966105012,1.00867852038396,1.09848162179324,0.466703391630932
"North_Pacific","ACCESS-CM2","piControl",2063,1.17822522969969,1.03776478459211,1.1346613353651,1.18828472320253,1.01122147503628,1.0103738234855
"North_Pacific","ACCESS-CM2","piControl",2064,0.897304339484537,0.574216609233628,0.775552816055648,0.834158226870025,0.364400764519671,0.63902875074729
"North_Pacific","ACCESS-CM2","piControl",2065,0.251128878982719,-0.102870030266947,0.230521426316881,-0.105356697830683,-0.0436831463182563,0.248930644744504
"North_Pacific","ACCESS-CM2","piControl",2066,-0.456868939516612,-0.260546123920831,-0.0899877896196482,0.0179904051941702,-0.293858329662443,-0.23102445238519
"North_Pacific","ACCESS-CM2","piControl",2067,-0.0642233083250502,0.184627685486729,-0.0292045228477182,-0.605707064519056,-0.341879845043837,-0.221923094964501
"North_Pacific","ACCESS-CM2","piControl",2068,0.433478679298509,0.45623450408544,0.282748566615276,-0.0780526255686183,0.063002031107393,-0.15990100076809
"North_Pacific","ACCESS-CM2","piControl",2069,0.478990328872371,0.709084405418762,0.617215830045344,0.204056687783404,0.933207332751992,0.596120679978455
"North_Pacific","ACCESS-CM2","piControl",2070,0.939178481965153,0.904010522503016,0.762337124626134,1.66235797772058,1.21817159691421,0.880133293870609
"North_Pacific","ACCESS-CM2","piControl",2071,0.86884256304088,0.979676870817684,0.96617740786684,0.773985216107843,1.17687390121187,1.33870192671478
"North_Pacific","ACCESS-CM2","piControl",2072,1.09051117859449,1.06377668766308,0.998798646122349,1.5797625863159,1.49160089604558,1.25239566939967
"North_Pacific","ACCESS-CM2","piControl",2073,1.03704219673168,0.904334305145488,0.966393262961821,1.40343920577526,1.45265055086309,1.49502122934736
"North_Pacific","ACCESS-CM2","piControl",2074,0.771626413559296,0.433552901234954,0.634715999733863,1.50186189595093,0.646231155812669,0.898633839133532
"North_Pacific","ACCESS-CM2","piControl",2075,0.0954793889106119,0.482903378526379,0.579144390204018,-0.209399584325587,0.0823825920433485,0.555542360012541
"North_Pacific","ACCESS-CM2","piControl",2076,0.870327368142145,0.637631970090471,0.456914443030518,0.374164768412284,0.752336991552355,0.431758132926374
"North_Pacific","ACCESS-CM2","piControl",2077,0.404936572038797,0.425795887537919,0.573973047739327,1.13050921469243,0.628151272855141,0.543489104707522
"North_Pacific","ACCESS-CM2","piControl",2078,0.44665520303704,0.947721266315899,0.766793034890198,0.125793331017856,0.44605098085952,0.674203725470489
"North_Pacific","ACCESS-CM2","piControl",2079,1.44878732959476,1.15060012956905,0.915951820725048,0.766308630701184,0.781041115359534,0.562625187245641
"North_Pacific","ACCESS-CM2","piControl",2080,0.852412929543346,1.06004532595936,1.18962599383783,0.795773600017885,0.689239305015705,0.714929080244198
"North_Pacific","ACCESS-CM2","piControl",2081,1.26767772237537,0.890240025456864,0.877630993485691,0.582705010013525,0.565679382243563,0.642377454835004
"North_Pacific","ACCESS-CM2","piControl",2082,0.512802328538356,0.686473464404903,0.880208217061726,0.548653754473601,0.653422351776016,0.629849904521852
"North_Pacific","ACCESS-CM2","piControl",2083,0.860144600271451,1.39708403774133,1.102323468007,0.758190949078431,1.05443325749945,0.885840089824164
"North_Pacific","ACCESS-CM2","piControl",2084,1.93402347521121,2.23659360870671,1.77777727256162,1.35067556592046,1.61910316908739,1.3321324290844
"North_Pacific","ACCESS-CM2","piControl",2085,2.53916374220221,1.91842628959658,1.92362535146812,1.88753077225431,1.76939611763697,1.62982260039814
"North_Pacific","ACCESS-CM2","piControl",2086,1.29768883699095,0.546576352396673,1.21077214899852,1.65126146301963,1.14564917408687,1.39294304014268
"North_Pacific","ACCESS-CM2","piControl",2087,-0.204536132197602,-0.366114478001988,0.188486626995657,0.640036885154107,0.21347463992704,0.692736914291239
"North_Pacific","ACCESS-CM2","piControl",2088,-0.527692823806374,-0.37526369746417,-0.318354509041981,-0.213087605300026,-0.42990973866044,-0.0732608640555913
"North_Pacific","ACCESS-CM2","piControl",2089,-0.222834571121967,0.301821106743458,0.0253164632268474,-0.646731872020855,0.172955417370193,0.0442744098134532
"North_Pacific","ACCESS-CM2","piControl",2090,0.826476784608883,0.331500071010782,0.146721856966532,0.992642706761241,1.07641456466826,0.502032419105219
"North_Pacific","ACCESS-CM2","piControl",2091,-0.16347664258732,0.266766944471682,0.453336891184082,1.16018642257527,0.66356167740125,0.773255353854581
"North_Pacific","ACCESS-CM2","piControl",2092,0.697010531530684,0.566899760491991,0.323440959465554,0.166936932227229,0.393870395503953,0.649309071194392
"North_Pacific","ACCESS-CM2","piControl",2093,0.436788989453298,0.235822548621004,0.389551876257564,0.620803858780676,0.336268560137924,0.279824684167693
"North_Pacific","ACCESS-CM2","piControl",2094,0.0348561077887108,-0.0426921134819602,0.117134920829792,0.051733261495172,-0.126335220978237,0.122711138941401
"North_Pacific","ACCESS-CM2","piControl",2095,-0.120240334752631,-0.0963623768582439,-0.0526228819759258,-0.304403703451647,0.0498278934051181,0.0504630161018028
"North_Pacific","ACCESS-CM2","piControl",2096,-0.0724844189638564,0.737029741850507,0.451273049649461,0.404059490261883,0.57543758064109,0.282157152610178
"North_Pacific","ACCESS-CM2","piControl",2097,1.54654390266487,1.56117720437941,1.01662332993165,0.746815671020297,1.20135271668225,0.935588307875463
"North_Pacific","ACCESS-CM2","piControl",2098,1.57581050609394,2.18640262904129,1.97311638691582,1.65588976234421,1.82750709189112,1.46727661826751
"North_Pacific","ACCESS-CM2","piControl",2099,2.79699475198864,NA,NA,1.99912442143803,NA,NA
"North_Pacific","ACCESS-CM2","hist_ssp585",1850,1.49292158259641,1.55925471365723,NA,NA,NA,NA
"North_Pacific","ACCESS-CM2","hist_ssp585",1851,1.62558784471804,1.74384318477989,1.66020265071873,1.78961350266751,1.65392403860292,NA
"North_Pacific","ACCESS-CM2","hist_ssp585",1852,1.86209852484174,1.64554529002536,1.63889280825625,1.51823457453832,1.52309888977588,1.61193709407309
"North_Pacific","ACCESS-CM2","hist_ssp585",1853,1.42899205520898,1.55165582175826,1.65513672278608,1.52796320501343,1.59161530846259,1.56715506382116
"North_Pacific","ACCESS-CM2","hist_ssp585",1854,1.67431958830753,2.06928593364092,1.85585464083027,1.65526741191174,1.84344398657443,1.73828372605409
"North_Pacific","ACCESS-CM2","hist_ssp585",1855,2.46425227897431,2.11717917236883,1.96955931101507,2.03162056123711,2.48224100360323,2.20658313970607
"North_Pacific","ACCESS-CM2","hist_ssp585",1856,1.77010606576336,1.29113606875861,1.68217480549717,2.93286144596935,2.0056879592982,2.0143321599445
"North_Pacific","ACCESS-CM2","hist_ssp585",1857,0.812166071753858,0.801533396249015,1.1243909527538,1.07851447262705,1.20889319573884,1.78354927914901
"North_Pacific","ACCESS-CM2","hist_ssp585",1858,0.790900720744172,1.5623690945985,1.31230142031695,1.33927191885063,1.59749446658451,1.42450113526536
"North_Pacific","ACCESS-CM2","hist_ssp585",1859,2.33383746845282,1.29073800087868,1.12412557416718,1.8557170143184,1.73633364600038,1.60397973695046
"North_Pacific","ACCESS-CM2","hist_ssp585",1860,0.247638533304542,0.795175705273193,1.3080629596664,1.61695027768235,0.771997382104218,1.13323725950895
"North_Pacific","ACCESS-CM2","hist_ssp585",1861,1.34271287724184,0.721448464297721,0.563511820633328,-0.072955513473912,0.334765996603524,0.762160756963131
"North_Pacific","ACCESS-CM2","hist_ssp585",1862,0.100184051353599,0.391569800380578,0.708617492667666,0.742487506680959,0.25817004595459,0.147794859478423
"North_Pacific","ACCESS-CM2","hist_ssp585",1863,0.682955549407556,0.476949144655018,0.351360780221212,-0.226147414771779,0.323771674870033,0.463343618807008
"North_Pacific","ACCESS-CM2","hist_ssp585",1864,0.27094273990248,0.185915777052615,0.351595701170929,0.873690764511844,0.821473951279187,0.472266829262198
"North_Pacific","ACCESS-CM2","hist_ssp585",1865,0.10088881420275,0.55536454585634,0.460557277205053,0.769257138046529,0.996268418799334,0.955409200703504
"North_Pacific","ACCESS-CM2","hist_ssp585",1866,1.00984027750993,1.17211782661567,0.815041489144697,1.22327969955214,1.15850436801582,1.02875529135939
"North_Pacific","ACCESS-CM2","hist_ssp585",1867,1.33439537572141,1.18893868777222,1.12923921768479,1.09372903647949,1.10065763251814,1.1415316548628
"North_Pacific","ACCESS-CM2","hist_ssp585",1868,1.04348199982303,0.650446104549949,0.878429194940436,1.10758622855678,0.931241713322905,0.985404154375101
"North_Pacific","ACCESS-CM2","hist_ssp585",1869,0.257410209276871,0.583002422995133,0.736495615271097,0.754897198089026,0.605316664018107,0.772739852197666
"North_Pacific","ACCESS-CM2","hist_ssp585",1870,0.908594636713394,1.56424827824134,1.12863558858651,0.455736129947189,0.913104888352157,0.86036899159778
"North_Pacific","ACCESS-CM2","hist_ssp585",1871,2.21990191976928,1.60893391216097,1.37548748701178,1.37047364675712,1.30221335650842,1.02005428098801
"North_Pacific","ACCESS-CM2","hist_ssp585",1872,0.997965904552671,0.763196828524797,1.24876519227296,1.23395306625971,1.38081454066938,1.37736757603196
"North_Pacific","ACCESS-CM2","hist_ssp585",1873,0.528427752496924,0.239167560428974,0.49210034180354,1.52767601507905,0.818834187784053,0.957207147275938
"North_Pacific","ACCESS-CM2","hist_ssp585",1874,-0.0500926316389752,0.902644366053707,0.777905494868112,0.109992360489055,0.364193702538339,0.75202114005191
"North_Pacific","ACCESS-CM2","hist_ssp585",1875,1.85538136374639,1.52333685728651,0.998860360978018,0.618395044587624,1.19183047000609,0.831217766833747
"North_Pacific","ACCESS-CM2","hist_ssp585",1876,1.19129235082664,1.17506826513778,1.40183929800732,1.76526589542456,1.06823070661957,0.918285485942257
"North_Pacific","ACCESS-CM2","hist_ssp585",1877,1.15884417944892,1.23320521985041,1.21923426350915,0.371195517814584,0.6185976850117,1.00082042181599
"North_Pacific","ACCESS-CM2","hist_ssp585",1878,1.3075662602519,1.13562768628394,1.14336651733893,0.865999852208815,0.724875359156536,0.606982078709219
"North_Pacific","ACCESS-CM2","hist_ssp585",1879,0.963689112315973,1.23022063877636,1.25600251260154,0.583750866104258,1.15805350348351,1.06070228639194
"North_Pacific","ACCESS-CM2","hist_ssp585",1880,1.49675216523674,1.30128714621249,1.18875446824699,1.73235614086276,1.32871363136821,1.08039270961356
"North_Pacific","ACCESS-CM2","hist_ssp585",1881,1.10582212718824,1.35622079402217,1.40306458442703,0.925071121873654,1.19106331160415,1.37149425469036
"North_Pacific","ACCESS-CM2","hist_ssp585",1882,1.6066194608561,0.737245417746212,0.860104320893555,1.45705550133465,0.896161803036339,0.905798242648778
"North_Pacific","ACCESS-CM2","hist_ssp585",1883,-0.132128625363674,-0.908898806423831,-0.070392717330522,0.335268104738026,-0.411275017636018,0.211501822020872
"North_Pacific","ACCESS-CM2","hist_ssp585",1884,-1.68566898748399,-2.11048422987533,-1.45103236170478,-1.15781814001006,-1.95882163863509,-1.19412505751072
"North_Pacific","ACCESS-CM2","hist_ssp585",1885,-2.53529947226668,-1.77733207938074,-1.74677771541515,-2.75982513726012,-2.79552984351806,-2.24962594234873
"North_Pacific","ACCESS-CM2","hist_ssp585",1886,-1.0193646864948,-0.805722174924498,-1.38224794070522,-2.83123454977599,-1.91466106164448,-2.19638242018303
"North_Pacific","ACCESS-CM2","hist_ssp585",1887,-0.592079663354199,-0.715342488929723,-0.816683221451414,-0.998087573512971,-0.951704354382405,-1.5782144195136
"North_Pacific","ACCESS-CM2","hist_ssp585",1888,-0.838605314505247,-0.565893366194693,-0.574622131914529,-0.905321135251839,-0.973918942228436,-0.981975152656614
"North_Pacific","ACCESS-CM2","hist_ssp585",1889,-0.293181417884139,-0.197774784597417,-0.411384961233361,-1.04251674920503,-0.510326311910784,-0.641991253024469
"North_Pacific","ACCESS-CM2","hist_ssp585",1890,-0.102368151310696,-0.561685889737475,-0.472184399119697,0.0218641253834636,-0.0586698109504354,-0.386618790368634
"North_Pacific","ACCESS-CM2","hist_ssp585",1891,-1.02100362816425,-0.812292216734644,-0.575650861593328,-0.139203747284334,-0.73123030853377,-0.480198830561359
"North_Pacific","ACCESS-CM2","hist_ssp585",1892,-0.603580805305034,-0.124896478315193,-0.423598861598214,-1.32325686978321,-1.05630723098879,-0.750606069753972
