"region","model","comparison","climatology_diff","sd_diff","ar_diff","trend_diff"
"Gulf_of_Alaska","NorESM2-LM","CIESM",1.98478004615821,0.273369999654844,0.176568340461931,0.0314069861742937
"Gulf_of_Alaska","NorESM2-LM","CMCC-CM2-SR5",0.769945078841934,0.18653481943264,0.0173245830427389,0.00613482939542635
"Gulf_of_Alaska","NorESM2-LM","CMCC-ESM2",0.6982559514662,0.110801439772552,0.0834838782166714,0.0267370507920313
"Gulf_of_Alaska","NorESM2-LM","CNRM-CM6-1",1.74838117815449,0.16194384974118,0.130711406401722,0.020130320031349
"Gulf_of_Alaska","NorESM2-LM","EC-Earth3-CC",1.78714204983565,0.188905457468115,0.0820069663587089,0.0141856877812157
"Gulf_of_Alaska","NorESM2-LM","GISS-E2-1-G",4.27758017249544,0.183985239468057,0.0765756358553957,0.0143111119531427
"Gulf_of_Alaska","NorESM2-LM","HadGEM3-GC31-LL",0.109889146222865,0.178850544121439,0.219046676937836,0.010578711889466
"Gulf_of_Alaska","NorESM2-LM","HadGEM3-GC31-MM",1.45030137605502,0.322950166706788,0.270018404765949,0.0250170475417007
"Gulf_of_Alaska","NorESM2-LM","INM-CM4-8",0.0756053204368028,0.317664067337618,0.0276769479387468,0.0117387201087973
"Gulf_of_Alaska","NorESM2-LM","INM-CM5-0",0.107512732734866,0.259743554975964,0.152665853331172,0.026779566293699
"Gulf_of_Alaska","NorESM2-LM","MIROC-ES2L",1.19926683498233,0.254109912655388,0.0556058556334045,0.00322560844046912
"Gulf_of_Alaska","NorESM2-LM","MIROC6",1.3004055421518,0.00705935092504861,0.157630973151235,0.0283314105149321
"Gulf_of_Alaska","NorESM2-LM","NorESM2-MM",0.194591031470123,0.179490873937506,0.138908173600205,0.0280208031407569
"Gulf_of_Alaska","NorESM2-LM","UKESM1-0-LL",0.270458400321306,0.0532492302147595,0.250283934287174,0.00141338670552667
"Gulf_of_Alaska","NorESM2-MM","ACCESS-CM2",0.634056495413179,0.464286159251175,0.412843459612542,0.000343481680109789
"Gulf_of_Alaska","NorESM2-MM","ACCESS-ESM1-5",1.52613373152771,0.167938088050303,0.0960113055017568,0.0236177831808383
"Gulf_of_Alaska","NorESM2-MM","BCC-CSM2-MR",3.17163069425523,0.289586478419993,0.193107036931731,0.000225739880649622
"Gulf_of_Alaska","NorESM2-MM","CAMS-CSM1-0",2.28790326583033,0.288417747817725,0.0944513283028973,0.0117259773673666
"Gulf_of_Alaska","NorESM2-MM","CanESM5-CanOE",1.44417535640722,0.394795577938487,0.365853939748475,0.00919055802914456
"Gulf_of_Alaska","NorESM2-MM","CanESM5",1.23551718653466,0.389533555534729,0.130505732084384,0.012698500475564
"Gulf_of_Alaska","NorESM2-MM","CESM2-WACCM",0.671174334783641,0.328404411584586,0.374507992701378,0.00462547500322803
"Gulf_of_Alaska","NorESM2-MM","CESM2",0.894016567809265,0.301220973936815,0.237494703571474,0.000121840365136733
"Gulf_of_Alaska","NorESM2-MM","CIESM",2.17937107762834,0.45286087359235,0.315476514062136,0.00338618303353679
"Gulf_of_Alaska","NorESM2-MM","CMCC-CM2-SR5",0.964536110312057,0.00704394549513387,0.121583590557466,0.0341556325361833
"Gulf_of_Alaska","NorESM2-MM","CMCC-ESM2",0.892846982936323,0.0686894341649545,0.222392051816876,0.00128375234872566
"Gulf_of_Alaska","NorESM2-MM","CNRM-CM6-1",1.94297220962461,0.341434723678686,0.269619580001927,0.0078904831094079
"Gulf_of_Alaska","NorESM2-MM","EC-Earth3-CC",1.98173308130578,0.368396331405621,0.220915139958914,0.0138351153595412
"Gulf_of_Alaska","NorESM2-MM","GISS-E2-1-G",4.08298914102532,0.363476113405564,0.0623325377448092,0.0137096911876142
"Gulf_of_Alaska","NorESM2-MM","HadGEM3-GC31-LL",0.304480177692988,0.358341418058945,0.357954850538041,0.0174420912512909
"Gulf_of_Alaska","NorESM2-MM","HadGEM3-GC31-MM",1.64489240752514,0.502441040644295,0.408926578366154,0.00300375559905627
"Gulf_of_Alaska","NorESM2-MM","INM-CM4-8",0.118985711033321,0.497154941275124,0.166585121538952,0.0162820830319596
"Gulf_of_Alaska","NorESM2-MM","INM-CM5-0",0.30210376420499,0.43923442891347,0.291574026931377,0.00124123684705791
"Gulf_of_Alaska","NorESM2-MM","MIROC-ES2L",1.39385786645245,0.0746190387178813,0.194514029233609,0.0247951947002878
"Gulf_of_Alaska","NorESM2-MM","MIROC6",1.49499657362193,0.172431523012458,0.29653914675144,0.000310607374175173
"Gulf_of_Alaska","NorESM2-MM","NorESM2-LM",0.194591031470123,0.179490873937506,0.138908173600205,0.0280208031407569
"Gulf_of_Alaska","NorESM2-MM","UKESM1-0-LL",0.0758673688511822,0.232740104152266,0.389192107887379,0.0294341898462836
"Gulf_of_Alaska","UKESM1-0-LL","ACCESS-CM2",0.709923864264361,0.231546055098909,0.0236513517251636,0.0297776715263934
"Gulf_of_Alaska","UKESM1-0-LL","ACCESS-ESM1-5",1.60200110037889,0.064802016101963,0.293180802385622,0.00581640666544528
"Gulf_of_Alaska","UKESM1-0-LL","BCC-CSM2-MR",3.09576332540405,0.0568463742677277,0.196085070955648,0.029208449965634
"Gulf_of_Alaska","UKESM1-0-LL","CAMS-CSM1-0",2.21203589697915,0.0556776436654597,0.294740779584482,0.0411601672136502
"Gulf_of_Alaska","UKESM1-0-LL","CanESM5-CanOE",1.36830798755604,0.162055473786221,0.0233381681389035,0.020243631817139
"Gulf_of_Alaska","UKESM1-0-LL","CanESM5",1.15964981768348,0.156793451382463,0.258686375802995,0.0167356893707196
"Gulf_of_Alaska","UKESM1-0-LL","CESM2-WACCM",0.747041703634823,0.0956643074323207,0.0146841151860005,0.0248087148430556
"Gulf_of_Alaska","UKESM1-0-LL","CESM2",0.969883936660447,0.0684808697845491,0.151697404315905,0.0293123494811469
"Gulf_of_Alaska","UKESM1-0-LL","CIESM",2.25523844647952,0.220120769440084,0.0737155938252428,0.0328203728798204
"Gulf_of_Alaska","UKESM1-0-LL","CMCC-CM2-SR5",1.04040347916324,0.2397840496474,0.267608517329913,0.00472144268989968
"Gulf_of_Alaska","UKESM1-0-LL","CMCC-ESM2",0.968714351787505,0.164050669987311,0.166800056070503,0.0281504374975579
"Gulf_of_Alaska","UKESM1-0-LL","CNRM-CM6-1",2.01883957847579,0.108694619526421,0.119572527885452,0.0215437067368757
"Gulf_of_Alaska","UKESM1-0-LL","EC-Earth3-CC",2.05760045015696,0.135656227253355,0.168276967928465,0.0155990744867424
"Gulf_of_Alaska","UKESM1-0-LL","GISS-E2-1-G",4.00712177217414,0.130736009253298,0.32685957014257,0.0157244986586694
"Gulf_of_Alaska","UKESM1-0-LL","HadGEM3-GC31-LL",0.38034754654417,0.125601313906679,0.0312372573493377,0.0119920985949927
"Gulf_of_Alaska","UKESM1-0-LL","HadGEM3-GC31-MM",1.72075977637632,0.269700936492029,0.0197344704787752,0.0264304342472273
"Gulf_of_Alaska","UKESM1-0-LL","INM-CM4-8",0.194853079884503,0.264414837122859,0.222606986348427,0.013152106814324
"Gulf_of_Alaska","UKESM1-0-LL","INM-CM5-0",0.377971133056172,0.206494324761204,0.0976180809560022,0.0281929529992257
"Gulf_of_Alaska","UKESM1-0-LL","MIROC-ES2L",1.46972523530364,0.307359142870147,0.194678078653769,0.00463899514599578
"Gulf_of_Alaska","UKESM1-0-LL","MIROC6",1.57086394247311,0.0603085811398081,0.092652961135939,0.0297447972204588
"Gulf_of_Alaska","UKESM1-0-LL","NorESM2-LM",0.270458400321306,0.0532492302147595,0.250283934287174,0.00141338670552667
"Gulf_of_Alaska","UKESM1-0-LL","NorESM2-MM",0.0758673688511822,0.232740104152266,0.389192107887379,0.0294341898462836
"British_Columbia_Coast","ACCESS-CM2","ACCESS-ESM1-5",0.8341275535262,0.297758081764595,0.411763799596061,0.0146488882287772
"British_Columbia_Coast","ACCESS-CM2","BCC-CSM2-MR",2.59835094474292,0.265892056104534,0.174446380129802,0.00182837092033346
"British_Columbia_Coast","ACCESS-CM2","CAMS-CSM1-0",2.31522331275079,0.236833679218438,0.298792449685772,0.0150358522892189
"British_Columbia_Coast","ACCESS-CM2","CanESM5-CanOE",1.11737466226507,0.171244208376992,0.132584267139346,0.00774371142646096
"British_Columbia_Coast","ACCESS-CM2","CanESM5",0.915283048775864,0.128246560730355,0.275606981945746,0.00233278509176941
"British_Columbia_Coast","ACCESS-CM2","CESM2-WACCM",0.302242185685678,0.148930089790287,0.170406914108877,0.00191773590457323
"British_Columbia_Coast","ACCESS-CM2","CESM2",0.536279628278781,0.219397485544255,0.32895254430475,0.00803502299069156
"British_Columbia_Coast","ACCESS-CM2","CIESM",1.58083012550259,0.0713071292415001,0.0677838381677205,0.0100068352334295
"British_Columbia_Coast","ACCESS-CM2","CMCC-CM2-SR5",0.763590705280851,0.467462114024793,0.368744954468583,0.0148341343138655
"British_Columbia_Coast","ACCESS-CM2","CMCC-ESM2",0.577986760576135,0.43402025338906,0.269543584234828,0.00601890331169152
"British_Columbia_Coast","ACCESS-CM2","CNRM-CM6-1",1.6976459880302,0.203103695247557,0.265079504942722,0.00138951119884869
"British_Columbia_Coast","ACCESS-CM2","EC-Earth3-CC",0.976190722798147,0.131471128562296,0.347256047840632,0.00398064320429698
"British_Columbia_Coast","ACCESS-CM2","GISS-E2-1-G",3.85989363457363,0.0423286270072237,0.420607895413144,0.00255250755037829
"British_Columbia_Coast","ACCESS-CM2","HadGEM3-GC31-LL",0.0927801106793869,0.197001852201726,0.203575925561063,0.0144115291618337
"British_Columbia_Coast","ACCESS-CM2","HadGEM3-GC31-MM",1.17062575750186,0.0159308125102069,0.0578890223034427,0.00353567841802757
"British_Columbia_Coast","ACCESS-CM2","INM-CM4-8",1.00038320713131,0.0343923694795488,0.357456993545104,0.00498555356515181
"British_Columbia_Coast","ACCESS-CM2","INM-CM5-0",0.702005047950395,0.102993438754492,0.30733637894636,0.00507602827881401
"British_Columbia_Coast","ACCESS-CM2","MIROC-ES2L",1.15964086036053,0.314619545979001,0.305284309270104,0.00637963981561985
"British_Columbia_Coast","ACCESS-CM2","MIROC6",0.946225337322433,0.277767279272634,0.154935806478017,0.00589548482184828
"British_Columbia_Coast","ACCESS-CM2","NorESM2-LM",0.531186384518321,0.272391707252506,0.394420009586163,0.0131928292521622
"British_Columbia_Coast","ACCESS-CM2","NorESM2-MM",0.972229032435134,0.360238585524501,0.461048665064297,0.0109948659603292
"British_Columbia_Coast","ACCESS-CM2","UKESM1-0-LL",0.13443079209588,0.313300091177466,0.260374900613532,0.0211719151326511
"British_Columbia_Coast","ACCESS-ESM1-5","ACCESS-CM2",0.8341275535262,0.297758081764595,0.411763799596061,0.0146488882287772
"British_Columbia_Coast","ACCESS-ESM1-5","BCC-CSM2-MR",3.43247849826912,0.0318660256600614,0.237317419466259,0.0128205173084437
"British_Columbia_Coast","ACCESS-ESM1-5","CAMS-CSM1-0",3.14935086627699,0.0609244025461572,0.112971349910289,0.0296847405179961
"British_Columbia_Coast","ACCESS-ESM1-5","CanESM5-CanOE",1.95150221579127,0.126513873387603,0.279179532456715,0.00690517680231624
"British_Columbia_Coast","ACCESS-ESM1-5","CanESM5",1.74941060230206,0.16951152103424,0.136156817650315,0.0123161031370078
"British_Columbia_Coast","ACCESS-ESM1-5","CESM2-WACCM",0.531885367840522,0.148827991974308,0.241356885487184,0.0165666241333504
"British_Columbia_Coast","ACCESS-ESM1-5","CESM2",0.297847925247419,0.0783605962203401,0.0828112552913113,0.0226839112194688
"British_Columbia_Coast","ACCESS-ESM1-5","CIESM",0.746702571976387,0.226450952523095,0.343979961428341,0.0246557234622067
"British_Columbia_Coast","ACCESS-ESM1-5","CMCC-CM2-SR5",0.0705368482453483,0.169704032260198,0.0430188451274781,0.000185246085088339
"British_Columbia_Coast","ACCESS-ESM1-5","CMCC-ESM2",0.256140792950065,0.136262171624465,0.142220215361233,0.0206677915404687
"British_Columbia_Coast","ACCESS-ESM1-5","CNRM-CM6-1",0.863518434504,0.0946543865170378,0.146684294653339,0.0132593770299285
"British_Columbia_Coast","ACCESS-ESM1-5","EC-Earth3-CC",0.142063169271948,0.166286953202299,0.0645077517554297,0.0106682450244802
"British_Columbia_Coast","ACCESS-ESM1-5","GISS-E2-1-G",4.69402118809983,0.255429454757371,0.00884409581708301,0.0172013957791555
"British_Columbia_Coast","ACCESS-ESM1-5","HadGEM3-GC31-LL",0.741347442846813,0.100756229562869,0.208187874034998,0.000237359066943485
"British_Columbia_Coast","ACCESS-ESM1-5","HadGEM3-GC31-MM",0.336498203975662,0.281827269254388,0.353874777292619,0.0181845666468048
"British_Columbia_Coast","ACCESS-ESM1-5","INM-CM4-8",1.83451076065751,0.332150451244144,0.0543068060509575,0.00966333466362539
"British_Columbia_Coast","ACCESS-ESM1-5","INM-CM5-0",1.5361326014766,0.194764643010103,0.104427420649701,0.0197249165075912
"British_Columbia_Coast","ACCESS-ESM1-5","MIROC-ES2L",0.325513306834328,0.0168614642144063,0.106479490325957,0.00826924841315736
"British_Columbia_Coast","ACCESS-ESM1-5","MIROC6",0.112097783796234,0.0199908024919611,0.256827993118044,0.0205443730506255
"British_Columbia_Coast","ACCESS-ESM1-5","NorESM2-LM",1.36531393804452,0.025366374512089,0.0173437900098986,0.00145605897661502
"British_Columbia_Coast","ACCESS-ESM1-5","NorESM2-MM",1.80635658596133,0.0624805037599057,0.0492848654682355,0.0256437541891064
"British_Columbia_Coast","ACCESS-ESM1-5","UKESM1-0-LL",0.96855834562208,0.0155420094128705,0.151388898982529,0.00652302690387394
"British_Columbia_Coast","BCC-CSM2-MR","ACCESS-CM2",2.59835094474292,0.265892056104534,0.174446380129802,0.00182837092033346
"British_Columbia_Coast","BCC-CSM2-MR","ACCESS-ESM1-5",3.43247849826912,0.0318660256600614,0.237317419466259,0.0128205173084437
"British_Columbia_Coast","BCC-CSM2-MR","CAMS-CSM1-0",0.283127631992127,0.0290583768860958,0.124346069555971,0.0168642232095524
"British_Columbia_Coast","BCC-CSM2-MR","CanESM5-CanOE",1.48097628247785,0.0946478477275416,0.0418621129904557,0.0059153405061275
"British_Columbia_Coast","BCC-CSM2-MR","CanESM5",1.68306789596705,0.137645495374179,0.101160601815944,0.00050441417143595
"British_Columbia_Coast","BCC-CSM2-MR","CESM2-WACCM",2.9005931304286,0.116961966314247,0.00403946602092498,0.00374610682490669
"British_Columbia_Coast","BCC-CSM2-MR","CESM2",3.1346305730217,0.0464945705602787,0.154506164174948,0.00986339391102502
"British_Columbia_Coast","BCC-CSM2-MR","CIESM",4.1791810702455,0.194584926863034,0.106662541962081,0.011835206153763
"British_Columbia_Coast","BCC-CSM2-MR","CMCC-CM2-SR5",3.36194165002377,0.201570057920259,0.194298574338781,0.0130057633935321
"British_Columbia_Coast","BCC-CSM2-MR","CMCC-ESM2",3.17633770531905,0.168128197284526,0.0950972041050267,0.00784727423202499
"British_Columbia_Coast","BCC-CSM2-MR","CNRM-CM6-1",4.29599693277312,0.0627883608569765,0.0906331248129206,0.000438859721484771
"British_Columbia_Coast","BCC-CSM2-MR","EC-Earth3-CC",3.57454166754107,0.134420927542238,0.17280966771083,0.00215227228396352
"British_Columbia_Coast","BCC-CSM2-MR","GISS-E2-1-G",1.26154268983071,0.22356342909731,0.246161515283342,0.00438087847071176
"British_Columbia_Coast","BCC-CSM2-MR","HadGEM3-GC31-LL",2.6911310554223,0.0688902039028081,0.0291295454312615,0.0125831582415003
"British_Columbia_Coast","BCC-CSM2-MR","HadGEM3-GC31-MM",3.76897670224478,0.249961243594327,0.116557357826359,0.00536404933836103
"British_Columbia_Coast","BCC-CSM2-MR","INM-CM4-8",1.59796773761161,0.300284425584082,0.183010613415302,0.00315718264481835
"British_Columbia_Coast","BCC-CSM2-MR","INM-CM5-0",1.89634589679252,0.162898617350041,0.132889998816558,0.00690439919914747
"British_Columbia_Coast","BCC-CSM2-MR","MIROC-ES2L",3.75799180510344,0.0487274898744676,0.130837929140302,0.00455126889528638
"British_Columbia_Coast","BCC-CSM2-MR","MIROC6",3.54457628206535,0.0118752231681003,0.0195105736517849,0.00772385574218174
"British_Columbia_Coast","BCC-CSM2-MR","NorESM2-LM",2.0671645602246,0.00649965114797235,0.219973629456361,0.0113644583318287
"British_Columbia_Coast","BCC-CSM2-MR","NorESM2-MM",1.62612191230778,0.094346529419967,0.286602284934495,0.0128232368806626
"British_Columbia_Coast","BCC-CSM2-MR","UKESM1-0-LL",2.46392015264704,0.0474080350729319,0.0859285204837302,0.0193435442123177
"British_Columbia_Coast","CAMS-CSM1-0","ACCESS-CM2",2.31522331275079,0.236833679218438,0.298792449685772,0.0150358522892189
"British_Columbia_Coast","CAMS-CSM1-0","ACCESS-ESM1-5",3.14935086627699,0.0609244025461572,0.112971349910289,0.0296847405179961
"British_Columbia_Coast","CAMS-CSM1-0","BCC-CSM2-MR",0.283127631992127,0.0290583768860958,0.124346069555971,0.0168642232095524
"British_Columbia_Coast","CAMS-CSM1-0","CanESM5-CanOE",1.19784865048572,0.0655894708414458,0.166208182546426,0.0227795637156799
"British_Columbia_Coast","CAMS-CSM1-0","CanESM5",1.39994026397493,0.108587118488083,0.0231854677400263,0.0173686373809883
"British_Columbia_Coast","CAMS-CSM1-0","CESM2-WACCM",2.61746549843647,0.0879035894281509,0.128385535576896,0.0131181163846457
"British_Columbia_Coast","CAMS-CSM1-0","CESM2",2.85150294102957,0.0174361936741829,0.0301600946189775,0.00700082929852734
"British_Columbia_Coast","CAMS-CSM1-0","CIESM",3.89605343825338,0.165526549976938,0.231008611518052,0.00502901705578936
"British_Columbia_Coast","CAMS-CSM1-0","CMCC-CM2-SR5",3.07881401803164,0.230628434806355,0.0699525047828107,0.0298699866030844
"British_Columbia_Coast","CAMS-CSM1-0","CMCC-ESM2",2.89321007332692,0.197186574170622,0.029248865450944,0.00901694897752738
"British_Columbia_Coast","CAMS-CSM1-0","CNRM-CM6-1",4.01286930078099,0.0337299839708807,0.0337129447430501,0.0164253634880676
"British_Columbia_Coast","CAMS-CSM1-0","EC-Earth3-CC",3.29141403554894,0.105362550656142,0.0484635981548591,0.0190164954935159
"British_Columbia_Coast","CAMS-CSM1-0","GISS-E2-1-G",1.54467032182284,0.194505052211214,0.121815445727372,0.0124833447388406
"British_Columbia_Coast","CAMS-CSM1-0","HadGEM3-GC31-LL",2.40800342343018,0.0398318270167123,0.0952165241247092,0.0294473814510526
"British_Columbia_Coast","CAMS-CSM1-0","HadGEM3-GC31-MM",3.48584907025265,0.220902866708231,0.24090342738233,0.0115001738711913
"British_Columbia_Coast","CAMS-CSM1-0","INM-CM4-8",1.31484010561948,0.271226048697987,0.0586645438593313,0.0200214058543707
"British_Columbia_Coast","CAMS-CSM1-0","INM-CM5-0",1.61321826480039,0.133840240463945,0.00854392926058756,0.00995982401040489
"British_Columbia_Coast","CAMS-CSM1-0","MIROC-ES2L",3.47486417311132,0.0777858667605634,0.00649185958433129,0.0214154921048387
"British_Columbia_Coast","CAMS-CSM1-0","MIROC6",3.26144865007322,0.0409336000541961,0.143856643207756,0.00914036746737062
"British_Columbia_Coast","CAMS-CSM1-0","NorESM2-LM",1.78403692823247,0.0355580280340682,0.0956275599003902,0.0282286815413811
"British_Columbia_Coast","CAMS-CSM1-0","NorESM2-MM",1.34299428031566,0.123404906306063,0.162256215378524,0.00404098632888973
"British_Columbia_Coast","CAMS-CSM1-0","UKESM1-0-LL",2.18079252065491,0.0764664119590277,0.0384175490722405,0.03620776742187
"British_Columbia_Coast","CanESM5-CanOE","ACCESS-CM2",1.11737466226507,0.171244208376992,0.132584267139346,0.00774371142646096
"British_Columbia_Coast","CanESM5-CanOE","ACCESS-ESM1-5",1.95150221579127,0.126513873387603,0.279179532456715,0.00690517680231624
"British_Columbia_Coast","CanESM5-CanOE","BCC-CSM2-MR",1.48097628247785,0.0946478477275416,0.0418621129904557,0.0059153405061275
"British_Columbia_Coast","CanESM5-CanOE","CAMS-CSM1-0",1.19784865048572,0.0655894708414458,0.166208182546426,0.0227795637156799
"British_Columbia_Coast","CanESM5-CanOE","CanESM5",0.202091613489205,0.0429976476466375,0.1430227148064,0.00541092633469155
"British_Columbia_Coast","CanESM5-CanOE","CESM2-WACCM",1.41961684795075,0.0223141185867051,0.0378226469695307,0.00966144733103419
"British_Columbia_Coast","CanESM5-CanOE","CESM2",1.65365429054385,0.0481532771672629,0.196368277165404,0.0157787344171525
"British_Columbia_Coast","CanESM5-CanOE","CIESM",2.69820478776766,0.099937079135492,0.0648004289716256,0.0177505466598905
"British_Columbia_Coast","CanESM5-CanOE","CMCC-CM2-SR5",1.88096536754592,0.296217905647801,0.236160687329237,0.00709042288740458
"British_Columbia_Coast","CanESM5-CanOE","CMCC-ESM2",1.6953614228412,0.262776045012068,0.136959317095482,0.0137626147381525
"British_Columbia_Coast","CanESM5-CanOE","CNRM-CM6-1",2.81502065029527,0.0318594868705652,0.132495237803376,0.00635420022761227
"British_Columbia_Coast","CanESM5-CanOE","EC-Earth3-CC",2.09356538506322,0.0397730798146961,0.214671780701285,0.00376306822216398
"British_Columbia_Coast","CanESM5-CanOE","GISS-E2-1-G",2.74251897230856,0.128915581369768,0.288023628273798,0.0102962189768393
"British_Columbia_Coast","CanESM5-CanOE","HadGEM3-GC31-LL",1.21015477294446,0.0257576438247336,0.0709916584217172,0.00666781773537276
"British_Columbia_Coast","CanESM5-CanOE","HadGEM3-GC31-MM",2.28800041976693,0.155313395866785,0.0746952448359035,0.0112793898444885
"British_Columbia_Coast","CanESM5-CanOE","INM-CM4-8",0.116991455133757,0.205636577856541,0.224872726405758,0.00275815786130915
"British_Columbia_Coast","CanESM5-CanOE","INM-CM5-0",0.415369614314674,0.0682507696224997,0.174752111807014,0.012819739705275
"British_Columbia_Coast","CanESM5-CanOE","MIROC-ES2L",2.2770155226256,0.143375337602009,0.172700042130758,0.00136407161084111
"British_Columbia_Coast","CanESM5-CanOE","MIROC6",2.0635999995875,0.106523070895642,0.0223515393386708,0.0136391962483092
"British_Columbia_Coast","CanESM5-CanOE","NorESM2-LM",0.586188277746748,0.101147498875514,0.261835742446817,0.00544911782570122
"British_Columbia_Coast","CanESM5-CanOE","NorESM2-MM",0.145145629829935,0.188994377147509,0.328464397924951,0.0187385773867901
"British_Columbia_Coast","CanESM5-CanOE","UKESM1-0-LL",0.982943870169189,0.142055882800474,0.127790633474186,0.0134282037061902
"British_Columbia_Coast","CanESM5","ACCESS-CM2",0.915283048775864,0.128246560730355,0.275606981945746,0.00233278509176941
"British_Columbia_Coast","CanESM5","ACCESS-ESM1-5",1.74941060230206,0.16951152103424,0.136156817650315,0.0123161031370078
"British_Columbia_Coast","CanESM5","BCC-CSM2-MR",1.68306789596705,0.137645495374179,0.101160601815944,0.00050441417143595
"British_Columbia_Coast","CanESM5","CAMS-CSM1-0",1.39994026397493,0.108587118488083,0.0231854677400263,0.0173686373809883
"British_Columbia_Coast","CanESM5","CanESM5-CanOE",0.202091613489205,0.0429976476466375,0.1430227148064,0.00541092633469155
"British_Columbia_Coast","CanESM5","CESM2-WACCM",1.21752523446154,0.0206835290599324,0.105200067836869,0.00425052099634264
"British_Columbia_Coast","CanESM5","CESM2",1.45156267705464,0.0911509248139004,0.0533455623590038,0.010367808082461
"British_Columbia_Coast","CanESM5","CIESM",2.49611317427845,0.0569394314888545,0.207823143778026,0.0123396203251989
"British_Columbia_Coast","CanESM5","CMCC-CM2-SR5",1.67887375405672,0.339215553294438,0.093137972522837,0.0125013492220961
"British_Columbia_Coast","CanESM5","CMCC-ESM2",1.493269809352,0.305773692658705,0.00606339771091768,0.00835168840346094
"British_Columbia_Coast","CanESM5","CNRM-CM6-1",2.61292903680606,0.0748571345172027,0.0105274770030238,0.000943273892920721
"British_Columbia_Coast","CanESM5","EC-Earth3-CC",1.89147377157401,0.00322456783194136,0.0716490658948854,0.00164785811252757
"British_Columbia_Coast","CanESM5","GISS-E2-1-G",2.94461058579776,0.0859179337231308,0.145000913467398,0.00488529264214771
"British_Columbia_Coast","CanESM5","HadGEM3-GC31-LL",1.00806315945525,0.068755291471371,0.0720310563846829,0.0120787440700643
"British_Columbia_Coast","CanESM5","HadGEM3-GC31-MM",2.08590880627773,0.112315748220148,0.217717959642304,0.00586846350979698
"British_Columbia_Coast","CanESM5","INM-CM4-8",0.0851001583554485,0.162638930209903,0.0818500115993576,0.0026527684733824
"British_Columbia_Coast","CanESM5","INM-CM5-0",0.213278000825468,0.0252531219758622,0.0317293970006138,0.00740881337058342
"British_Columbia_Coast","CanESM5","MIROC-ES2L",2.07492390913639,0.186372985248647,0.0296773273243576,0.00404685472385043
"British_Columbia_Coast","CanESM5","MIROC6",1.8615083860983,0.149520718542279,0.120671175467729,0.00822826991361769
"British_Columbia_Coast","CanESM5","NorESM2-LM",0.384096664257543,0.144145146522151,0.118813027640416,0.0108600441603928
"British_Columbia_Coast","CanESM5","NorESM2-MM",0.0569459836592703,0.231992024794146,0.185441683118551,0.0133276510520986
"British_Columbia_Coast","CanESM5","UKESM1-0-LL",0.780852256679983,0.185053530447111,0.0152320813322142,0.0188391300408817
"British_Columbia_Coast","CESM2-WACCM","ACCESS-CM2",0.302242185685678,0.148930089790287,0.170406914108877,0.00191773590457323
"British_Columbia_Coast","CESM2-WACCM","ACCESS-ESM1-5",0.531885367840522,0.148827991974308,0.241356885487184,0.0165666241333504
"British_Columbia_Coast","CESM2-WACCM","BCC-CSM2-MR",2.9005931304286,0.116961966314247,0.00403946602092498,0.00374610682490669
"British_Columbia_Coast","CESM2-WACCM","CAMS-CSM1-0",2.61746549843647,0.0879035894281509,0.128385535576896,0.0131181163846457
"British_Columbia_Coast","CESM2-WACCM","CanESM5-CanOE",1.41961684795075,0.0223141185867051,0.0378226469695307,0.00966144733103419
"British_Columbia_Coast","CESM2-WACCM","CanESM5",1.21752523446154,0.0206835290599324,0.105200067836869,0.00425052099634264
"British_Columbia_Coast","CESM2-WACCM","CESM2",0.234037442593102,0.070467395753968,0.158545630195873,0.00611728708611833
"British_Columbia_Coast","CESM2-WACCM","CIESM",1.27858793981691,0.0776229605487869,0.102623075941156,0.00808909932885631
"British_Columbia_Coast","CESM2-WACCM","CMCC-CM2-SR5",0.461348519595173,0.318532024234506,0.198338040359706,0.0167518702184388
"British_Columbia_Coast","CESM2-WACCM","CMCC-ESM2",0.275744574890457,0.285090163598773,0.0991366701259517,0.00410116740711829
"British_Columbia_Coast","CESM2-WACCM","CNRM-CM6-1",1.39540380234452,0.0541736054572702,0.0946725908338455,0.00330724710342192
"British_Columbia_Coast","CESM2-WACCM","EC-Earth3-CC",0.673948537112469,0.0174589612279911,0.176849133731755,0.00589837910887021
"British_Columbia_Coast","CESM2-WACCM","GISS-E2-1-G",4.16213582025931,0.106601462783063,0.250200981304267,0.000634771645805065
"British_Columbia_Coast","CESM2-WACCM","HadGEM3-GC31-LL",0.209462075006291,0.0480717624114386,0.0331690114521865,0.0163292650664069
"British_Columbia_Coast","CESM2-WACCM","HadGEM3-GC31-MM",0.868383571816183,0.13299927728008,0.112517891805434,0.00161794251345434
"British_Columbia_Coast","CESM2-WACCM","INM-CM4-8",1.30262539281699,0.183322459269836,0.187050079436227,0.00690328946972504
"British_Columbia_Coast","CESM2-WACCM","INM-CM5-0",1.00424723363607,0.0459366510357946,0.136929464837483,0.00315829237424078
"British_Columbia_Coast","CESM2-WACCM","MIROC-ES2L",0.857398674674849,0.165689456188714,0.134877395161227,0.00829737572019307
"British_Columbia_Coast","CESM2-WACCM","MIROC6",0.643983151636755,0.128837189482347,0.0154711076308599,0.00397774891727505
"British_Columbia_Coast","CESM2-WACCM","NorESM2-LM",0.833428570203999,0.123461617462219,0.224013095477286,0.0151105651567354
