"","year","name","value"
"1210",1910,"CMCC-CM2-SR5_245",-0.0598399856387619
"1211",1910,"CMCC-ESM2_245",-0.0385176385653612
"1212",1910,"GISS-E2-1-G_245",0.0316305583317664
"1213",1910,"HadGEM3-GC31-LL_245",-0.278616911286734
"1214",1910,"INM-CM4-8_245",0.23449180673988
"1215",1910,"INM-CM5-0_245",-0.228082613041234
"1216",1910,"MIROC-ES2L_245",0.133133147454892
"1217",1910,"MIROC6_245",0.00694732806370979
"1218",1910,"NorESM2-LM_245",-0.427313801910689
"1219",1910,"NorESM2-MM_245",-0.122636112962203
"1220",1910,"UKESM1-0-LL_245",0.114011856241476
"1221",1911,"ACCESS-CM2_245",-0.243038498434425
"1222",1911,"ACCESS-ESM1-5_245",0.299967911746371
"1223",1911,"BCC-CSM2-MR_245",0.215933617179131
"1224",1911,"CAMS-CSM1-0_245",0.04018327200051
"1225",1911,"CanESM5-CanOE_245",0.0723688435703362
"1226",1911,"CanESM5_245",-0.027073670306029
"1227",1911,"CESM2-WACCM_245",-0.201252874661144
"1228",1911,"CESM2_245",0.0163880256671298
"1229",1911,"CIESM_245",0.0872639380653517
"1230",1911,"CMCC-CM2-SR5_245",0.0917235375498411
"1231",1911,"CMCC-ESM2_245",0.0129507745373107
"1232",1911,"GISS-E2-1-G_245",0.12478590733661
"1233",1911,"HadGEM3-GC31-LL_245",-0.237358293032521
"1234",1911,"INM-CM4-8_245",0.149370439627662
"1235",1911,"INM-CM5-0_245",-0.13089764922343
"1236",1911,"MIROC-ES2L_245",0.0638919211340472
"1237",1911,"MIROC6_245",0.169674440617108
"1238",1911,"NorESM2-LM_245",-0.179917305602121
"1239",1911,"NorESM2-MM_245",0.028421906624331
"1240",1911,"UKESM1-0-LL_245",0.0447358496903796
"1241",1912,"ACCESS-CM2_245",-0.394344062018275
"1242",1912,"ACCESS-ESM1-5_245",0.400705553311148
"1243",1912,"BCC-CSM2-MR_245",-0.0623491505702614
"1244",1912,"CAMS-CSM1-0_245",-0.0522278234122098
"1245",1912,"CanESM5-CanOE_245",0.0843025434824813
"1246",1912,"CanESM5_245",0.0406437008158402
"1247",1912,"CESM2-WACCM_245",-0.165511288516239
"1248",1912,"CESM2_245",-0.215077376608633
"1249",1912,"CIESM_245",-0.237879064962584
"1250",1912,"CMCC-CM2-SR5_245",-0.0374077530765646
"1251",1912,"CMCC-ESM2_245",-0.0406164140841394
"1252",1912,"GISS-E2-1-G_245",-0.0354123051486006
"1253",1912,"HadGEM3-GC31-LL_245",-0.333371478497995
"1254",1912,"INM-CM4-8_245",-0.0862419298284323
"1255",1912,"INM-CM5-0_245",-0.186035786097364
"1256",1912,"MIROC-ES2L_245",-0.267108528208306
"1257",1912,"MIROC6_245",-0.0523252579949958
"1258",1912,"NorESM2-LM_245",-0.474228393161605
"1259",1912,"NorESM2-MM_245",0.187735069981553
"1260",1912,"UKESM1-0-LL_245",-0.0842750620886594
"1261",1913,"ACCESS-CM2_245",-0.371197854502107
"1262",1913,"ACCESS-ESM1-5_245",0.122076968553237
"1263",1913,"BCC-CSM2-MR_245",-0.00406643443407262
"1264",1913,"CAMS-CSM1-0_245",-0.207055944113002
"1265",1913,"CanESM5-CanOE_245",0.015358961491664
"1266",1913,"CanESM5_245",-0.106121103667469
"1267",1913,"CESM2-WACCM_245",-0.308798188731316
"1268",1913,"CESM2_245",-0.199502579312387
"1269",1913,"CIESM_245",-0.331131182073982
"1270",1913,"CMCC-CM2-SR5_245",-0.26854187317301
"1271",1913,"CMCC-ESM2_245",-0.183473312063443
"1272",1913,"GISS-E2-1-G_245",-0.36445973585424
"1273",1913,"HadGEM3-GC31-LL_245",-0.387576354722382
"1274",1913,"INM-CM4-8_245",-0.406446393545382
"1275",1913,"INM-CM5-0_245",-0.440233038478398
"1276",1913,"MIROC-ES2L_245",-0.191919471102283
"1277",1913,"MIROC6_245",-0.318343887920623
"1278",1913,"NorESM2-LM_245",-0.462788407259749
"1279",1913,"NorESM2-MM_245",0.0791243346227564
"1280",1913,"UKESM1-0-LL_245",0.00190669404758381
"1281",1914,"ACCESS-CM2_245",-0.370919507883956
"1282",1914,"ACCESS-ESM1-5_245",0.139954469552894
"1283",1914,"BCC-CSM2-MR_245",-0.0197981435965335
"1284",1914,"CAMS-CSM1-0_245",0.0188477985683804
"1285",1914,"CanESM5-CanOE_245",0.0481217334886495
"1286",1914,"CanESM5_245",-0.0723374246327531
"1287",1914,"CESM2-WACCM_245",-0.37400697043079
"1288",1914,"CESM2_245",-0.116356131054594
"1289",1914,"CIESM_245",-0.39634466199977
"1290",1914,"CMCC-CM2-SR5_245",-0.252793060181759
"1291",1914,"CMCC-ESM2_245",-0.0793620297332041
"1292",1914,"GISS-E2-1-G_245",-0.264919066445756
"1293",1914,"HadGEM3-GC31-LL_245",-0.128343048250613
"1294",1914,"INM-CM4-8_245",-0.335304049045781
"1295",1914,"INM-CM5-0_245",-0.203134108831915
"1296",1914,"MIROC-ES2L_245",-0.0680006006198433
"1297",1914,"MIROC6_245",-0.227534693748204
"1298",1914,"NorESM2-LM_245",-0.317866234568609
"1299",1914,"NorESM2-MM_245",-0.0358074876615593
"1300",1914,"UKESM1-0-LL_245",0.154336587476726
"1301",1915,"ACCESS-CM2_245",-0.22053219270644
"1302",1915,"ACCESS-ESM1-5_245",0.169253417706908
"1303",1915,"BCC-CSM2-MR_245",-0.0162020111869037
"1304",1915,"CAMS-CSM1-0_245",0.171342744832002
"1305",1915,"CanESM5-CanOE_245",-0.0729119263005753
"1306",1915,"CanESM5_245",0.0128959454624287
"1307",1915,"CESM2-WACCM_245",-0.179645627256559
"1308",1915,"CESM2_245",-0.116311170488274
"1309",1915,"CIESM_245",-0.207771777454294
"1310",1915,"CMCC-CM2-SR5_245",0.0286059609029508
"1311",1915,"CMCC-ESM2_245",0.0248731606523531
"1312",1915,"GISS-E2-1-G_245",-0.0372084877728796
"1313",1915,"HadGEM3-GC31-LL_245",-0.0313843916063306
"1314",1915,"INM-CM4-8_245",0.0615205198751543
"1315",1915,"INM-CM5-0_245",0.0167262746894536
"1316",1915,"MIROC-ES2L_245",0.141948591410765
"1317",1915,"MIROC6_245",-0.0883228105238594
"1318",1915,"NorESM2-LM_245",-0.331447309178202
"1319",1915,"NorESM2-MM_245",-0.139177686848168
"1320",1915,"UKESM1-0-LL_245",0.0548892986541514
"1321",1916,"ACCESS-CM2_245",-0.389400669667891
"1322",1916,"ACCESS-ESM1-5_245",0.235527662213556
"1323",1916,"BCC-CSM2-MR_245",-0.173102866908376
"1324",1916,"CAMS-CSM1-0_245",0.142102074370177
"1325",1916,"CanESM5-CanOE_245",-0.00753062839224583
"1326",1916,"CanESM5_245",-0.0171687105177512
"1327",1916,"CESM2-WACCM_245",-0.286574487004367
"1328",1916,"CESM2_245",-0.201960160843718
"1329",1916,"CIESM_245",-0.0925668841665974
"1330",1916,"CMCC-CM2-SR5_245",-0.053239479623862
"1331",1916,"CMCC-ESM2_245",0.131479493107088
"1332",1916,"GISS-E2-1-G_245",-0.288198658633002
"1333",1916,"HadGEM3-GC31-LL_245",-0.00489518711496828
"1334",1916,"INM-CM4-8_245",0.07183639682464
"1335",1916,"INM-CM5-0_245",0.0285626530012753
"1336",1916,"MIROC-ES2L_245",-0.0667045609419148
"1337",1916,"MIROC6_245",-0.063375025568206
"1338",1916,"NorESM2-LM_245",-0.316821493537292
"1339",1916,"NorESM2-MM_245",-0.216480979143684
"1340",1916,"UKESM1-0-LL_245",-0.0733895569804837
"1341",1917,"ACCESS-CM2_245",-0.294158277644309
"1342",1917,"ACCESS-ESM1-5_245",-0.0784299134168727
"1343",1917,"BCC-CSM2-MR_245",0.0749449443549324
"1344",1917,"CAMS-CSM1-0_245",0.0917384501770808
"1345",1917,"CanESM5-CanOE_245",-0.0585597188132017
"1346",1917,"CanESM5_245",0.0274838987488799
"1347",1917,"CESM2-WACCM_245",-0.272188383570338
"1348",1917,"CESM2_245",-0.00278106594456062
"1349",1917,"CIESM_245",-0.0338804623852944
"1350",1917,"CMCC-CM2-SR5_245",0.228144862339358
"1351",1917,"CMCC-ESM2_245",0.241970015054191
"1352",1917,"GISS-E2-1-G_245",-0.228444047159886
"1353",1917,"HadGEM3-GC31-LL_245",-0.0754485262877349
"1354",1917,"INM-CM4-8_245",-0.0529212628102869
"1355",1917,"INM-CM5-0_245",-0.0904005739090383
"1356",1917,"MIROC-ES2L_245",-0.0811742594595355
"1357",1917,"MIROC6_245",-0.152024006259076
"1358",1917,"NorESM2-LM_245",0.0331890904314189
"1359",1917,"NorESM2-MM_245",-0.117596122044034
"1360",1917,"UKESM1-0-LL_245",-0.118366673808524
"1361",1918,"ACCESS-CM2_245",-0.286472792329144
"1362",1918,"ACCESS-ESM1-5_245",-0.110900651889235
"1363",1918,"BCC-CSM2-MR_245",-0.0485024804718197
"1364",1918,"CAMS-CSM1-0_245",0.0672824366387683
"1365",1918,"CanESM5-CanOE_245",-0.0601957716862653
"1366",1918,"CanESM5_245",0.0687418405551341
"1367",1918,"CESM2-WACCM_245",-0.280685736448108
"1368",1918,"CESM2_245",-0.071075427573291
"1369",1918,"CIESM_245",0.0257017328395399
"1370",1918,"CMCC-CM2-SR5_245",0.346696218339673
"1371",1918,"CMCC-ESM2_245",0.198401932740582
"1372",1918,"GISS-E2-1-G_245",-0.0803179968286951
"1373",1918,"HadGEM3-GC31-LL_245",-0.0327913596046816
"1374",1918,"INM-CM4-8_245",0.0641257191167455
"1375",1918,"INM-CM5-0_245",0.224282369151334
"1376",1918,"MIROC-ES2L_245",-0.0224418034710521
"1377",1918,"MIROC6_245",-0.0737088336675278
"1378",1918,"NorESM2-LM_245",0.491832631851198
"1379",1918,"NorESM2-MM_245",0.00424793815258973
"1380",1918,"UKESM1-0-LL_245",0.00478054054633503
"1381",1919,"ACCESS-CM2_245",-0.164148974126702
"1382",1919,"ACCESS-ESM1-5_245",-0.0724612288391135
"1383",1919,"BCC-CSM2-MR_245",-0.0726406698989148
"1384",1919,"CAMS-CSM1-0_245",0.11830055375354
"1385",1919,"CanESM5-CanOE_245",-0.0338228864365036
"1386",1919,"CanESM5_245",0.0323182688355619
"1387",1919,"CESM2-WACCM_245",0.0551738086564981
"1388",1919,"CESM2_245",0.0916316489037676
"1389",1919,"CIESM_245",0.00582988778357318
"1390",1919,"CMCC-CM2-SR5_245",0.421574089236561
"1391",1919,"CMCC-ESM2_245",0.441931164439763
"1392",1919,"GISS-E2-1-G_245",-0.0187087531367851
"1393",1919,"HadGEM3-GC31-LL_245",-0.0384348524579288
"1394",1919,"INM-CM4-8_245",0.0704537141600117
"1395",1919,"INM-CM5-0_245",0.493903200138496
"1396",1919,"MIROC-ES2L_245",-0.127201781315245
"1397",1919,"MIROC6_245",-0.0444441383462095
"1398",1919,"NorESM2-LM_245",0.552177064628003
"1399",1919,"NorESM2-MM_245",-0.101420188512398
"1400",1919,"UKESM1-0-LL_245",-0.199107897826295
"1401",1920,"ACCESS-CM2_245",-0.187381400345373
"1402",1920,"ACCESS-ESM1-5_245",-0.285379614154991
"1403",1920,"BCC-CSM2-MR_245",0.013430022210331
"1404",1920,"CAMS-CSM1-0_245",0.00787553460854085
"1405",1920,"CanESM5-CanOE_245",0.163461612059919
"1406",1920,"CanESM5_245",0.0640265679133289
"1407",1920,"CESM2-WACCM_245",0.141830848553987
"1408",1920,"CESM2_245",0.0389564623261762
"1409",1920,"CIESM_245",-0.010497664605996
"1410",1920,"CMCC-CM2-SR5_245",0.293027829775777
"1411",1920,"CMCC-ESM2_245",0.0816709438665626
"1412",1920,"GISS-E2-1-G_245",-0.019917537670251
"1413",1920,"HadGEM3-GC31-LL_245",-0.198848194624203
"1414",1920,"INM-CM4-8_245",0.0564985142734926
"1415",1920,"INM-CM5-0_245",0.209905181339886
"1416",1920,"MIROC-ES2L_245",-0.142571378533153
"1417",1920,"MIROC6_245",0.0526806505345796
"1418",1920,"NorESM2-LM_245",0.161275578460598
"1419",1920,"NorESM2-MM_245",-0.281765458943404
"1420",1920,"UKESM1-0-LL_245",-0.173150626567365
"1421",1921,"ACCESS-CM2_245",-0.13016999576093
"1422",1921,"ACCESS-ESM1-5_245",-0.103122106888929
"1423",1921,"BCC-CSM2-MR_245",0.0298745099982476
"1424",1921,"CAMS-CSM1-0_245",-0.0177088946598403
"1425",1921,"CanESM5-CanOE_245",0.0985807484357366
"1426",1921,"CanESM5_245",0.0578098444577595
"1427",1921,"CESM2-WACCM_245",-0.0387718369870065
"1428",1921,"CESM2_245",0.051461330758535
"1429",1921,"CIESM_245",0.0367960638744158
"1430",1921,"CMCC-CM2-SR5_245",0.264205433615535
"1431",1921,"CMCC-ESM2_245",0.0212920174919926
"1432",1921,"GISS-E2-1-G_245",-0.113019524582713
"1433",1921,"HadGEM3-GC31-LL_245",-0.115747566339012
"1434",1921,"INM-CM4-8_245",0.0999372339552149
"1435",1921,"INM-CM5-0_245",0.0605661858591446
"1436",1921,"MIROC-ES2L_245",-0.181576696819549
"1437",1921,"MIROC6_245",0.215898551129545
"1438",1921,"NorESM2-LM_245",0.123041580267534
"1439",1921,"NorESM2-MM_245",-0.205228964961552
"1440",1921,"UKESM1-0-LL_245",-0.0811026649481601
"1441",1922,"ACCESS-CM2_245",0.0157744361734959
"1442",1922,"ACCESS-ESM1-5_245",0.106165718416598
"1443",1922,"BCC-CSM2-MR_245",0.136601846346787
"1444",1922,"CAMS-CSM1-0_245",-0.081867466521377
"1445",1922,"CanESM5-CanOE_245",0.0823486056709761
"1446",1922,"CanESM5_245",-0.0023830545878436
"1447",1922,"CESM2-WACCM_245",0.142498411895854
"1448",1922,"CESM2_245",-0.0782961619457154
"1449",1922,"CIESM_245",-0.0784880424395809
"1450",1922,"CMCC-CM2-SR5_245",0.11153354375263
"1451",1922,"CMCC-ESM2_245",0.165651630211968
"1452",1922,"GISS-E2-1-G_245",0.0824106634509025
"1453",1922,"HadGEM3-GC31-LL_245",-0.165463247894193
"1454",1922,"INM-CM4-8_245",0.119807395017826
"1455",1922,"INM-CM5-0_245",0.106143873950241
"1456",1922,"MIROC-ES2L_245",-0.172045440190793
"1457",1922,"MIROC6_245",-0.0517917276051705
"1458",1922,"NorESM2-LM_245",0.0844350619669285
"1459",1922,"NorESM2-MM_245",-0.15361239983584
"1460",1922,"UKESM1-0-LL_245",0.0509426872886216
"1461",1923,"ACCESS-CM2_245",-0.0081262889239504
"1462",1923,"ACCESS-ESM1-5_245",0.0248263884653994
"1463",1923,"BCC-CSM2-MR_245",0.0447186337490777
"1464",1923,"CAMS-CSM1-0_245",0.0407207416573137
"1465",1923,"CanESM5-CanOE_245",0.0145675292709857
"1466",1923,"CanESM5_245",-0.0365064347855739
"1467",1923,"CESM2-WACCM_245",0.0671673144861273
"1468",1923,"CESM2_245",-0.248163378490879
"1469",1923,"CIESM_245",0.184236945856515
"1470",1923,"CMCC-CM2-SR5_245",0.203759718642905
"1471",1923,"CMCC-ESM2_245",0.181092304667759
"1472",1923,"GISS-E2-1-G_245",0.244236342830344
"1473",1923,"HadGEM3-GC31-LL_245",-0.046303862180741
"1474",1923,"INM-CM4-8_245",0.0672354899142018
"1475",1923,"INM-CM5-0_245",0.175329276540225
"1476",1923,"MIROC-ES2L_245",0.131698757326777
"1477",1923,"MIROC6_245",0.0661333347579216
"1478",1923,"NorESM2-LM_245",-0.0933026509347545
"1479",1923,"NorESM2-MM_245",-0.0340302321968284
"1480",1923,"UKESM1-0-LL_245",3.86487555239512e-05
"1481",1924,"ACCESS-CM2_245",-0.0678233486582869
"1482",1924,"ACCESS-ESM1-5_245",0.0193766434839056
"1483",1924,"BCC-CSM2-MR_245",-0.0146483211396973
"1484",1924,"CAMS-CSM1-0_245",-0.113178490476248
"1485",1924,"CanESM5-CanOE_245",0.151320672410581
"1486",1924,"CanESM5_245",-0.0952316232846595
"1487",1924,"CESM2-WACCM_245",-0.180202140337956
"1488",1924,"CESM2_245",-0.132292620403927
"1489",1924,"CIESM_245",0.135786790636587
"1490",1924,"CMCC-CM2-SR5_245",0.479541421047582
"1491",1924,"CMCC-ESM2_245",0.310355685601223
"1492",1924,"GISS-E2-1-G_245",-0.121961454066058
"1493",1924,"HadGEM3-GC31-LL_245",-0.204091389433673
"1494",1924,"INM-CM4-8_245",0.0518234896980392
"1495",1924,"INM-CM5-0_245",0.0414504019758315
"1496",1924,"MIROC-ES2L_245",0.184782768129779
"1497",1924,"MIROC6_245",0.117086721631436
"1498",1924,"NorESM2-LM_245",-0.0282208956319323
"1499",1924,"NorESM2-MM_245",-0.116780272347075
"1500",1924,"UKESM1-0-LL_245",-0.275262173378346
"1501",1925,"ACCESS-CM2_245",-0.173067842748889
"1502",1925,"ACCESS-ESM1-5_245",-0.150194354555765
"1503",1925,"BCC-CSM2-MR_245",0.0690596689128942
"1504",1925,"CAMS-CSM1-0_245",-0.0820969159635343
"1505",1925,"CanESM5-CanOE_245",0.141913086569298
"1506",1925,"CanESM5_245",-0.0958180606161942
"1507",1925,"CESM2-WACCM_245",0.215551604804975
"1508",1925,"CESM2_245",-0.161654330703154
"1509",1925,"CIESM_245",0.0691064467341924
"1510",1925,"CMCC-CM2-SR5_245",0.538691339131596
"1511",1925,"CMCC-ESM2_245",0.320723640532467
"1512",1925,"GISS-E2-1-G_245",0.0865624140530219
"1513",1925,"HadGEM3-GC31-LL_245",-0.0967199077913676
"1514",1925,"INM-CM4-8_245",0.244709659775966
"1515",1925,"INM-CM5-0_245",-0.0397264668715156
"1516",1925,"MIROC-ES2L_245",-0.0102038902874817
"1517",1925,"MIROC6_245",-0.0806961271216711
"1518",1925,"NorESM2-LM_245",-0.0259339785160861
"1519",1925,"NorESM2-MM_245",-0.346202941931761
"1520",1925,"UKESM1-0-LL_245",-0.205042047950204
"1521",1926,"ACCESS-CM2_245",0.0267328823072859
"1522",1926,"ACCESS-ESM1-5_245",0.0571604682708333
"1523",1926,"BCC-CSM2-MR_245",0.0993701638939797
"1524",1926,"CAMS-CSM1-0_245",-0.0524845501325224
"1525",1926,"CanESM5-CanOE_245",0.203580406573701
"1526",1926,"CanESM5_245",0.11592220654974
"1527",1926,"CESM2-WACCM_245",0.256058923460813
"1528",1926,"CESM2_245",0.204826700388789
"1529",1926,"CIESM_245",0.169707977514722
"1530",1926,"CMCC-CM2-SR5_245",0.331792221852961
"1531",1926,"CMCC-ESM2_245",0.333743716351934
"1532",1926,"GISS-E2-1-G_245",0.122661791428348
"1533",1926,"HadGEM3-GC31-LL_245",0.0539839573448155
"1534",1926,"INM-CM4-8_245",0.0623302218529354
"1535",1926,"INM-CM5-0_245",0.125612430234268
"1536",1926,"MIROC-ES2L_245",-0.11816868972784
"1537",1926,"MIROC6_245",-0.0543593563231095
"1538",1926,"NorESM2-LM_245",0.0113325147857335
"1539",1926,"NorESM2-MM_245",-0.243877237522343
"1540",1926,"UKESM1-0-LL_245",0.0678455834887082
"1541",1927,"ACCESS-CM2_245",-0.104911215941366
"1542",1927,"ACCESS-ESM1-5_245",0.00387816999906221
"1543",1927,"BCC-CSM2-MR_245",0.0706455894206215
"1544",1927,"CAMS-CSM1-0_245",-0.00228325903628246
"1545",1927,"CanESM5-CanOE_245",0.188277284820535
"1546",1927,"CanESM5_245",0.166309450258957
"1547",1927,"CESM2-WACCM_245",0.199170979944729
"1548",1927,"CESM2_245",0.125142080824364
"1549",1927,"CIESM_245",0.311693166319593
"1550",1927,"CMCC-CM2-SR5_245",0.277042300061559
"1551",1927,"CMCC-ESM2_245",0.189805102927023
"1552",1927,"GISS-E2-1-G_245",0.16247901299095
"1553",1927,"HadGEM3-GC31-LL_245",0.286046939861704
"1554",1927,"INM-CM4-8_245",0.12775075636659
"1555",1927,"INM-CM5-0_245",0.211862771191779
"1556",1927,"MIROC-ES2L_245",-0.000213528413336661
"1557",1927,"MIROC6_245",-0.168372211841916
"1558",1927,"NorESM2-LM_245",0.0493296108734533
"1559",1927,"NorESM2-MM_245",-0.0469923118070081
"1560",1927,"UKESM1-0-LL_245",-0.0913566452794363
"1561",1928,"ACCESS-CM2_245",0.0917080958935301
"1562",1928,"ACCESS-ESM1-5_245",0.080621837534089
"1563",1928,"BCC-CSM2-MR_245",0.0693032317946898
"1564",1928,"CAMS-CSM1-0_245",0.0986605336853916
"1565",1928,"CanESM5-CanOE_245",0.324365891667364
"1566",1928,"CanESM5_245",0.124579858364751
"1567",1928,"CESM2-WACCM_245",0.375196186050331
"1568",1928,"CESM2_245",0.345078588144855
"1569",1928,"CIESM_245",0.0872141054669378
"1570",1928,"CMCC-CM2-SR5_245",0.480468867470641
"1571",1928,"CMCC-ESM2_245",0.180882056539007
"1572",1928,"GISS-E2-1-G_245",0.167803236611023
"1573",1928,"HadGEM3-GC31-LL_245",0.0800435271108775
"1574",1928,"INM-CM4-8_245",0.178272240317625
"1575",1928,"INM-CM5-0_245",0.203960432977761
"1576",1928,"MIROC-ES2L_245",-0.14580510156965
"1577",1928,"MIROC6_245",0.00621690793198404
"1578",1928,"NorESM2-LM_245",0.0842965181605155
"1579",1928,"NorESM2-MM_245",0.0830744462992232
"1580",1928,"UKESM1-0-LL_245",-0.0772117269067394
"1581",1929,"ACCESS-CM2_245",0.0306888068369577
"1582",1929,"ACCESS-ESM1-5_245",0.0718740783840595
"1583",1929,"BCC-CSM2-MR_245",-0.0975219884735914
"1584",1929,"CAMS-CSM1-0_245",0.0459523968722291
"1585",1929,"CanESM5-CanOE_245",0.285082338269309
"1586",1929,"CanESM5_245",0.0786326601250451
"1587",1929,"CESM2-WACCM_245",0.449111513963757
"1588",1929,"CESM2_245",0.0357990237874191
"1589",1929,"CIESM_245",-0.0273178134485441
"1590",1929,"CMCC-CM2-SR5_245",0.224275183969873
"1591",1929,"CMCC-ESM2_245",0.450569747399172
"1592",1929,"GISS-E2-1-G_245",-0.100346198427873
"1593",1929,"HadGEM3-GC31-LL_245",-0.0436753429564884
"1594",1929,"INM-CM4-8_245",0.237389477637716
"1595",1929,"INM-CM5-0_245",0.141144990354409
"1596",1929,"MIROC-ES2L_245",-0.0775495615663999
"1597",1929,"MIROC6_245",-0.106783452548418
"1598",1929,"NorESM2-LM_245",-0.24039669935163
"1599",1929,"NorESM2-MM_245",0.157200798617197
"1600",1929,"UKESM1-0-LL_245",0.0190407429218027
"1601",1930,"ACCESS-CM2_245",0.120406934729438
"1602",1930,"ACCESS-ESM1-5_245",0.0192700362226077
"1603",1930,"BCC-CSM2-MR_245",-0.184560838271407
"1604",1930,"CAMS-CSM1-0_245",0.0165772108660747
"1605",1930,"CanESM5-CanOE_245",0.083822096688742
"1606",1930,"CanESM5_245",0.129656927186309
"1607",1930,"CESM2-WACCM_245",0.231566257365003
"1608",1930,"CESM2_245",0.105888777827595
"1609",1930,"CIESM_245",0.00217959352817587
"1610",1930,"CMCC-CM2-SR5_245",0.174115189282906
"1611",1930,"CMCC-ESM2_245",0.588609335374542
"1612",1930,"GISS-E2-1-G_245",-0.0891621187808358
"1613",1930,"HadGEM3-GC31-LL_245",-0.0244704360238313
"1614",1930,"INM-CM4-8_245",0.168980057685804
"1615",1930,"INM-CM5-0_245",0.026582768147005
"1616",1930,"MIROC-ES2L_245",0.0994233170531356
"1617",1930,"MIROC6_245",0.0400112533777133
"1618",1930,"NorESM2-LM_245",-0.350926383991842
"1619",1930,"NorESM2-MM_245",0.22915660478894
"1620",1930,"UKESM1-0-LL_245",-0.296661583298041
"1621",1931,"ACCESS-CM2_245",0.29212165923224
"1622",1931,"ACCESS-ESM1-5_245",-0.00667859927278514
"1623",1931,"BCC-CSM2-MR_245",0.0239406200332137
"1624",1931,"CAMS-CSM1-0_245",0.0956875440059939
"1625",1931,"CanESM5-CanOE_245",0.0573551489975905
"1626",1931,"CanESM5_245",0.0148766740759481
"1627",1931,"CESM2-WACCM_245",0.131178975674942
"1628",1931,"CESM2_245",0.206729309204334
"1629",1931,"CIESM_245",-0.0527227558113026
"1630",1931,"CMCC-CM2-SR5_245",0.0897106515981108
"1631",1931,"CMCC-ESM2_245",0.270990861068476
"1632",1931,"GISS-E2-1-G_245",0.042591438978981
"1633",1931,"HadGEM3-GC31-LL_245",-0.0933163100221712
"1634",1931,"INM-CM4-8_245",0.134222091510798
"1635",1931,"INM-CM5-0_245",0.145963076191872
"1636",1931,"MIROC-ES2L_245",0.0120324796356162
"1637",1931,"MIROC6_245",-0.0799803093561788
"1638",1931,"NorESM2-LM_245",-0.0264438656138655
"1639",1931,"NorESM2-MM_245",-0.00529521250559206
"1640",1931,"UKESM1-0-LL_245",-0.25387830349799
"1641",1932,"ACCESS-CM2_245",0.084954672084729
"1642",1932,"ACCESS-ESM1-5_245",-0.0288532267446193
"1643",1932,"BCC-CSM2-MR_245",-0.081180165263941
"1644",1932,"CAMS-CSM1-0_245",0.284776005076539
"1645",1932,"CanESM5-CanOE_245",0.0626821846304519
"1646",1932,"CanESM5_245",-0.0475317382819167
"1647",1932,"CESM2-WACCM_245",0.352474714227217
"1648",1932,"CESM2_245",0.273548187678813
"1649",1932,"CIESM_245",0.185624622048561
"1650",1932,"CMCC-CM2-SR5_245",0.221158825444295
"1651",1932,"CMCC-ESM2_245",0.189974483808248
"1652",1932,"GISS-E2-1-G_245",-0.0609676008075315
"1653",1932,"HadGEM3-GC31-LL_245",0.238770829956872
"1654",1932,"INM-CM4-8_245",0.138373994644411
"1655",1932,"INM-CM5-0_245",0.151724549883831
"1656",1932,"MIROC-ES2L_245",0.183555519061644
"1657",1932,"MIROC6_245",0.121149618445145
"1658",1932,"NorESM2-LM_245",-0.128830345621301
"1659",1932,"NorESM2-MM_245",0.0531325012564121
"1660",1932,"UKESM1-0-LL_245",0.0369776016345238
"1661",1933,"ACCESS-CM2_245",0.151104433110921
"1662",1933,"ACCESS-ESM1-5_245",-0.0169133112474675
"1663",1933,"BCC-CSM2-MR_245",-0.206365308418
"1664",1933,"CAMS-CSM1-0_245",0.0870365202558538
"1665",1933,"CanESM5-CanOE_245",0.0882298938297073
"1666",1933,"CanESM5_245",0.137638876014043
"1667",1933,"CESM2-WACCM_245",0.343219272509078
"1668",1933,"CESM2_245",0.460190675668798
"1669",1933,"CIESM_245",0.0844746738903694
"1670",1933,"CMCC-CM2-SR5_245",0.163180803233905
"1671",1933,"CMCC-ESM2_245",0.097107801111445
"1672",1933,"GISS-E2-1-G_245",-0.0655933919787515
"1673",1933,"HadGEM3-GC31-LL_245",0.0781148567254029
"1674",1933,"INM-CM4-8_245",0.165015110445031
"1675",1933,"INM-CM5-0_245",0.0992524106992327
"1676",1933,"MIROC-ES2L_245",0.310929684805707
"1677",1933,"MIROC6_245",0.13868108694448
"1678",1933,"NorESM2-LM_245",-0.0841578699016754
"1679",1933,"NorESM2-MM_245",-0.0993864481795459
"1680",1933,"UKESM1-0-LL_245",0.0887514233126279
"1681",1934,"ACCESS-CM2_245",0.205066990792227
"1682",1934,"ACCESS-ESM1-5_245",0.0507697659807995
"1683",1934,"BCC-CSM2-MR_245",-0.202834412117836
"1684",1934,"CAMS-CSM1-0_245",0.269856042018761
"1685",1934,"CanESM5-CanOE_245",0.066982318000754
"1686",1934,"CanESM5_245",0.0654826479679329
"1687",1934,"CESM2-WACCM_245",0.129196361247708
"1688",1934,"CESM2_245",0.221391131809973
"1689",1934,"CIESM_245",0.123741791878988
"1690",1934,"CMCC-CM2-SR5_245",0.0439622320318485
"1691",1934,"CMCC-ESM2_245",0.0100771837322498
"1692",1934,"GISS-E2-1-G_245",-0.00104175074844903
"1693",1934,"HadGEM3-GC31-LL_245",0.040385904941683
"1694",1934,"INM-CM4-8_245",0.328776682869442
"1695",1934,"INM-CM5-0_245",0.188884096335746
"1696",1934,"MIROC-ES2L_245",0.0685948256975788
"1697",1934,"MIROC6_245",0.159969851902106
