"","year","name","value"
"1516",1915,"NorESM2-LM",-0.329551168617089
"1517",1915,"NorESM2-MM",-0.126295615698686
"1518",1915,"UKESM1-0-LL",0.0417374787531681
"1519",1916,"ACCESS-CM2",-0.395072753761948
"1520",1916,"ACCESS-ESM1-5",0.251041061777746
"1521",1916,"BCC-CSM2-MR",-0.182231212426004
"1522",1916,"CAMS-CSM1-0",0.14243794063643
"1523",1916,"CanESM5-CanOE",-0.0067898447691892
"1524",1916,"CanESM5",-0.0208376066344069
"1525",1916,"CESM2-WACCM",-0.292291039666086
"1526",1916,"CESM2",-0.209975300013078
"1527",1916,"CIESM",-0.102775777781499
"1528",1916,"CMCC-CM2-SR5",-0.0427202605098884
"1529",1916,"CMCC-ESM2",0.120284376232883
"1530",1916,"CNRM-CM6-1",-0.47290284844185
"1531",1916,"EC-Earth3-CC",-0.260438073283062
"1532",1916,"GISS-E2-1-G",-0.294123737548222
"1533",1916,"HadGEM3-GC31-LL",-0.0242479659406918
"1534",1916,"HadGEM3-GC31-MM",-0.0563248177233344
"1535",1916,"INM-CM4-8",0.0844252622139816
"1536",1916,"INM-CM5-0",0.0388342234401762
"1537",1916,"MIROC-ES2L",-0.061822992685979
"1538",1916,"MIROC6",-0.0629956904501281
"1539",1916,"NorESM2-LM",-0.309728768424799
"1540",1916,"NorESM2-MM",-0.220039987688214
"1541",1916,"UKESM1-0-LL",-0.0792752899821902
"1542",1917,"ACCESS-CM2",-0.315253967247715
"1543",1917,"ACCESS-ESM1-5",-0.0736585065981146
"1544",1917,"BCC-CSM2-MR",0.0563615530209276
"1545",1917,"CAMS-CSM1-0",0.0871698358645148
"1546",1917,"CanESM5-CanOE",-0.065633688534243
"1547",1917,"CanESM5",0.0263483205471893
"1548",1917,"CESM2-WACCM",-0.270278707024596
"1549",1917,"CESM2",-0.0162800394530418
"1550",1917,"CIESM",-0.0332445260593186
"1551",1917,"CMCC-CM2-SR5",0.233970944455239
"1552",1917,"CMCC-ESM2",0.249876507507082
"1553",1917,"CNRM-CM6-1",-0.507601448087591
"1554",1917,"EC-Earth3-CC",-0.286417705680087
"1555",1917,"GISS-E2-1-G",-0.224370948347826
"1556",1917,"HadGEM3-GC31-LL",-0.106020350391054
"1557",1917,"HadGEM3-GC31-MM",-0.0120507567993275
"1558",1917,"INM-CM4-8",-0.0563709046658758
"1559",1917,"INM-CM5-0",-0.0957149535943849
"1560",1917,"MIROC-ES2L",-0.0896880748509261
"1561",1917,"MIROC6",-0.156191132339963
"1562",1917,"NorESM2-LM",0.0418985293340999
"1563",1917,"NorESM2-MM",-0.121652406984701
"1564",1917,"UKESM1-0-LL",-0.111539038539844
"1565",1918,"ACCESS-CM2",-0.283637099861469
"1566",1918,"ACCESS-ESM1-5",-0.121993189667746
"1567",1918,"BCC-CSM2-MR",-0.0460522455450789
"1568",1918,"CAMS-CSM1-0",0.0797734357363939
"1569",1918,"CanESM5-CanOE",-0.0511008646352398
"1570",1918,"CanESM5",0.0719815924123548
"1571",1918,"CESM2-WACCM",-0.278926891391894
"1572",1918,"CESM2",-0.0753990583667008
"1573",1918,"CIESM",0.022296925797562
"1574",1918,"CMCC-CM2-SR5",0.348806269985007
"1575",1918,"CMCC-ESM2",0.190192972399052
"1576",1918,"CNRM-CM6-1",-0.276322949895366
"1577",1918,"EC-Earth3-CC",-0.277990024690432
"1578",1918,"GISS-E2-1-G",-0.0855772728703332
"1579",1918,"HadGEM3-GC31-LL",-0.0316063460838887
"1580",1918,"HadGEM3-GC31-MM",0.0502029637206665
"1581",1918,"INM-CM4-8",0.0582730753286977
"1582",1918,"INM-CM5-0",0.227722907082791
"1583",1918,"MIROC-ES2L",-0.0306783891736355
"1584",1918,"MIROC6",-0.0833689022526585
"1585",1918,"NorESM2-LM",0.484553931623251
"1586",1918,"NorESM2-MM",-0.0110370757891172
"1587",1918,"UKESM1-0-LL",0.0230151969052717
"1588",1919,"ACCESS-CM2",-0.172362181526296
"1589",1919,"ACCESS-ESM1-5",-0.0803962135411247
"1590",1919,"BCC-CSM2-MR",-0.0900290383644435
"1591",1919,"CAMS-CSM1-0",0.111985684915737
"1592",1919,"CanESM5-CanOE",-0.0387187906933431
"1593",1919,"CanESM5",0.028470793668351
"1594",1919,"CESM2-WACCM",0.055568562923284
"1595",1919,"CESM2",0.0872030340346956
"1596",1919,"CIESM",-0.0200800998192427
"1597",1919,"CMCC-CM2-SR5",0.435182215333734
"1598",1919,"CMCC-ESM2",0.450699096489686
"1599",1919,"CNRM-CM6-1",-0.0326879978759695
"1600",1919,"EC-Earth3-CC",-0.0999217669213905
"1601",1919,"GISS-E2-1-G",-0.0110850459924308
"1602",1919,"HadGEM3-GC31-LL",-0.0432413680096335
"1603",1919,"HadGEM3-GC31-MM",-0.0367785817012685
"1604",1919,"INM-CM4-8",0.0580554622609686
"1605",1919,"INM-CM5-0",0.497067462377434
"1606",1919,"MIROC-ES2L",-0.121819309569217
"1607",1919,"MIROC6",-0.0430103886766524
"1608",1919,"NorESM2-LM",0.558312106842182
"1609",1919,"NorESM2-MM",-0.114355398745317
"1610",1919,"UKESM1-0-LL",-0.187575613430321
"1611",1920,"ACCESS-CM2",-0.193868357910194
"1612",1920,"ACCESS-ESM1-5",-0.307901591021782
"1613",1920,"BCC-CSM2-MR",0.0079685951395998
"1614",1920,"CAMS-CSM1-0",-0.00523042961858344
"1615",1920,"CanESM5-CanOE",0.162034549370572
"1616",1920,"CanESM5",0.0547194486608706
"1617",1920,"CESM2-WACCM",0.147614967314489
"1618",1920,"CESM2",0.0281660649844344
"1619",1920,"CIESM",-0.0269144481481511
"1620",1920,"CMCC-CM2-SR5",0.286580508708205
"1621",1920,"CMCC-ESM2",0.0742895166362629
"1622",1920,"CNRM-CM6-1",0.00587837302461303
"1623",1920,"EC-Earth3-CC",-0.128792537804195
"1624",1920,"GISS-E2-1-G",-0.000473067378845116
"1625",1920,"HadGEM3-GC31-LL",-0.202022015811927
"1626",1920,"HadGEM3-GC31-MM",0.138529558979016
"1627",1920,"INM-CM4-8",0.0575849993373172
"1628",1920,"INM-CM5-0",0.213175287101123
"1629",1920,"MIROC-ES2L",-0.128515480723227
"1630",1920,"MIROC6",0.0468675970428478
"1631",1920,"NorESM2-LM",0.144457965640244
"1632",1920,"NorESM2-MM",-0.284186413913014
"1633",1920,"UKESM1-0-LL",-0.182812457567909
"1634",1921,"ACCESS-CM2",-0.1419019318989
"1635",1921,"ACCESS-ESM1-5",-0.113172063316386
"1636",1921,"BCC-CSM2-MR",0.0260024532434837
"1637",1921,"CAMS-CSM1-0",-0.0301052336229315
"1638",1921,"CanESM5-CanOE",0.0994008285190358
"1639",1921,"CanESM5",0.0483228120281787
"1640",1921,"CESM2-WACCM",-0.0165696454789295
"1641",1921,"CESM2",0.0741696131423648
"1642",1921,"CIESM",0.0471528710883611
"1643",1921,"CMCC-CM2-SR5",0.279937362988775
"1644",1921,"CMCC-ESM2",0.0447574604015397
"1645",1921,"CNRM-CM6-1",-0.0479212007659378
"1646",1921,"EC-Earth3-CC",-0.0216600671404805
"1647",1921,"GISS-E2-1-G",-0.13042620830846
"1648",1921,"HadGEM3-GC31-LL",-0.121079796754696
"1649",1921,"HadGEM3-GC31-MM",0.00114066272964841
"1650",1921,"INM-CM4-8",0.0963351537225989
"1651",1921,"INM-CM5-0",0.0712852388181719
"1652",1921,"MIROC-ES2L",-0.155854565119204
"1653",1921,"MIROC6",0.212945293906085
"1654",1921,"NorESM2-LM",0.117778146630799
"1655",1921,"NorESM2-MM",-0.195714332445732
"1656",1921,"UKESM1-0-LL",-0.0694349136655124
"1657",1922,"ACCESS-CM2",0.00669366497736412
"1658",1922,"ACCESS-ESM1-5",0.103877858721138
"1659",1922,"BCC-CSM2-MR",0.140638335766166
"1660",1922,"CAMS-CSM1-0",-0.095706188835802
"1661",1922,"CanESM5-CanOE",0.0798749153000813
"1662",1922,"CanESM5",-0.00249949922249826
"1663",1922,"CESM2-WACCM",0.14257135190047
"1664",1922,"CESM2",-0.0709966909553383
"1665",1922,"CIESM",-0.0751936948771075
"1666",1922,"CMCC-CM2-SR5",0.120056373451808
"1667",1922,"CMCC-ESM2",0.171305002624676
"1668",1922,"CNRM-CM6-1",-0.253178305656043
"1669",1922,"EC-Earth3-CC",-0.0023920874160055
"1670",1922,"GISS-E2-1-G",0.0658538831962634
"1671",1922,"HadGEM3-GC31-LL",-0.172908279771267
"1672",1922,"HadGEM3-GC31-MM",0.0396822832710182
"1673",1922,"INM-CM4-8",0.121456328142578
"1674",1922,"INM-CM5-0",0.0965335683457518
"1675",1922,"MIROC-ES2L",-0.157598544356185
"1676",1922,"MIROC6",-0.0544470367515615
"1677",1922,"NorESM2-LM",0.0728125340762844
"1678",1922,"NorESM2-MM",-0.141603680849599
"1679",1922,"UKESM1-0-LL",0.049641230257615
"1680",1923,"ACCESS-CM2",-0.0181556536997629
"1681",1923,"ACCESS-ESM1-5",0.0294203993232358
"1682",1923,"BCC-CSM2-MR",0.02417435491245
"1683",1923,"CAMS-CSM1-0",0.0341023318198914
"1684",1923,"CanESM5-CanOE",0.022828409946543
"1685",1923,"CanESM5",-0.0277151497916499
"1686",1923,"CESM2-WACCM",0.0771149691096848
"1687",1923,"CESM2",-0.255459436050963
"1688",1923,"CIESM",0.177460725205599
"1689",1923,"CMCC-CM2-SR5",0.19567303304998
"1690",1923,"CMCC-ESM2",0.165884649405282
"1691",1923,"CNRM-CM6-1",-0.0260544465144594
"1692",1923,"EC-Earth3-CC",-0.14895834884998
"1693",1923,"GISS-E2-1-G",0.225721023678766
"1694",1923,"HadGEM3-GC31-LL",-0.0261458331022126
"1695",1923,"HadGEM3-GC31-MM",0.0285772660153825
"1696",1923,"INM-CM4-8",0.0636833691798238
"1697",1923,"INM-CM5-0",0.190764472597534
"1698",1923,"MIROC-ES2L",0.118296009277131
"1699",1923,"MIROC6",0.0666388249398686
"1700",1923,"NorESM2-LM",-0.0778779574675763
"1701",1923,"NorESM2-MM",-0.0357289198060258
"1702",1923,"UKESM1-0-LL",0.0104986413472616
"1703",1924,"ACCESS-CM2",-0.0752538684791979
"1704",1924,"ACCESS-ESM1-5",0.0226048429702601
"1705",1924,"BCC-CSM2-MR",-0.0123465027942622
"1706",1924,"CAMS-CSM1-0",-0.120446631653175
"1707",1924,"CanESM5-CanOE",0.163131822771948
"1708",1924,"CanESM5",-0.0846313753415551
"1709",1924,"CESM2-WACCM",-0.163993379510821
"1710",1924,"CESM2",-0.136394092213584
"1711",1924,"CIESM",0.138324043372755
"1712",1924,"CMCC-CM2-SR5",0.458548062976725
"1713",1924,"CMCC-ESM2",0.295009425440741
"1714",1924,"CNRM-CM6-1",-0.0594624031279629
"1715",1924,"EC-Earth3-CC",-0.0584201553498289
"1716",1924,"GISS-E2-1-G",-0.103323958472414
"1717",1924,"HadGEM3-GC31-LL",-0.187862913771557
"1718",1924,"HadGEM3-GC31-MM",0.0805957713398389
"1719",1924,"INM-CM4-8",0.0442601703714072
"1720",1924,"INM-CM5-0",0.0355866770655737
"1721",1924,"MIROC-ES2L",0.175971723037001
"1722",1924,"MIROC6",0.127689517842787
"1723",1924,"NorESM2-LM",-0.046569473911557
"1724",1924,"NorESM2-MM",-0.133348985943769
"1725",1924,"UKESM1-0-LL",-0.278298236770167
"1726",1925,"ACCESS-CM2",-0.163692756797094
"1727",1925,"ACCESS-ESM1-5",-0.141603289614384
"1728",1925,"BCC-CSM2-MR",0.0533531237711315
"1729",1925,"CAMS-CSM1-0",-0.0883031451303378
"1730",1925,"CanESM5-CanOE",0.149746777417722
"1731",1925,"CanESM5",-0.0991544032222613
"1732",1925,"CESM2-WACCM",0.224998653146072
"1733",1925,"CESM2",-0.168597235680105
"1734",1925,"CIESM",0.0661079208599364
"1735",1925,"CMCC-CM2-SR5",0.514489135714308
"1736",1925,"CMCC-ESM2",0.285808561317758
"1737",1925,"CNRM-CM6-1",-0.0383176575348809
"1738",1925,"EC-Earth3-CC",-0.19541239288116
"1739",1925,"GISS-E2-1-G",0.0812366668575404
"1740",1925,"HadGEM3-GC31-LL",-0.0727186176647585
"1741",1925,"HadGEM3-GC31-MM",-0.273237936248746
"1742",1925,"INM-CM4-8",0.240738560267415
"1743",1925,"INM-CM5-0",-0.0523248807724848
"1744",1925,"MIROC-ES2L",-0.02329452031484
"1745",1925,"MIROC6",-0.0846348851479135
"1746",1925,"NorESM2-LM",-0.0172813622191956
"1747",1925,"NorESM2-MM",-0.354202071187958
"1748",1925,"UKESM1-0-LL",-0.186503505234414
"1749",1926,"ACCESS-CM2",0.0329021742539002
"1750",1926,"ACCESS-ESM1-5",0.0650484661019153
"1751",1926,"BCC-CSM2-MR",0.086330365482711
"1752",1926,"CAMS-CSM1-0",-0.0483429190146136
"1753",1926,"CanESM5-CanOE",0.21531213640093
"1754",1926,"CanESM5",0.116754557234119
"1755",1926,"CESM2-WACCM",0.26180982540602
"1756",1926,"CESM2",0.204547673690367
"1757",1926,"CIESM",0.17601786065979
"1758",1926,"CMCC-CM2-SR5",0.321023778843767
"1759",1926,"CMCC-ESM2",0.327890622573626
"1760",1926,"CNRM-CM6-1",-0.0787554649085216
"1761",1926,"EC-Earth3-CC",-0.24280496423318
"1762",1926,"GISS-E2-1-G",0.131251553193836
"1763",1926,"HadGEM3-GC31-LL",0.101650935736103
"1764",1926,"HadGEM3-GC31-MM",-0.148881166896798
"1765",1926,"INM-CM4-8",0.0473400133228061
"1766",1926,"INM-CM5-0",0.143048933856974
"1767",1926,"MIROC-ES2L",-0.127045010983343
"1768",1926,"MIROC6",-0.0721590602192048
"1769",1926,"NorESM2-LM",-0.00381369982143731
"1770",1926,"NorESM2-MM",-0.237340709314664
"1771",1926,"UKESM1-0-LL",0.0778487856547905
"1772",1927,"ACCESS-CM2",-0.101613944005068
"1773",1927,"ACCESS-ESM1-5",0.00232487520131563
"1774",1927,"BCC-CSM2-MR",0.0480701393482263
"1775",1927,"CAMS-CSM1-0",-0.00110166920153709
"1776",1927,"CanESM5-CanOE",0.184104774312186
"1777",1927,"CanESM5",0.151459522933228
"1778",1927,"CESM2-WACCM",0.207429710926244
"1779",1927,"CESM2",0.135580876073238
"1780",1927,"CIESM",0.322664651148358
"1781",1927,"CMCC-CM2-SR5",0.270459108836457
"1782",1927,"CMCC-ESM2",0.189559429726863
"1783",1927,"CNRM-CM6-1",-0.123144002381936
"1784",1927,"EC-Earth3-CC",-0.0570369014900436
"1785",1927,"GISS-E2-1-G",0.17365422510858
"1786",1927,"HadGEM3-GC31-LL",0.341770987603493
"1787",1927,"HadGEM3-GC31-MM",-0.0893870980685492
"1788",1927,"INM-CM4-8",0.122003647514687
"1789",1927,"INM-CM5-0",0.20631699868308
"1790",1927,"MIROC-ES2L",0.0018256452955665
"1791",1927,"MIROC6",-0.18368573235068
"1792",1927,"NorESM2-LM",0.0320367369914418
"1793",1927,"NorESM2-MM",-0.0373537638636616
"1794",1927,"UKESM1-0-LL",-0.0960680862777981
"1795",1928,"ACCESS-CM2",0.0903937006038742
"1796",1928,"ACCESS-ESM1-5",0.0859089759672749
"1797",1928,"BCC-CSM2-MR",0.0690532887736435
"1798",1928,"CAMS-CSM1-0",0.0938601900822178
"1799",1928,"CanESM5-CanOE",0.334509414950878
"1800",1928,"CanESM5",0.109391107072193
"1801",1928,"CESM2-WACCM",0.387931962869239
"1802",1928,"CESM2",0.349056238387311
"1803",1928,"CIESM",0.106275306946529
"1804",1928,"CMCC-CM2-SR5",0.476800150231458
"1805",1928,"CMCC-ESM2",0.183379251880762
"1806",1928,"CNRM-CM6-1",-0.000632597704733229
"1807",1928,"EC-Earth3-CC",0.0926706739521777
"1808",1928,"GISS-E2-1-G",0.183309896212059
"1809",1928,"HadGEM3-GC31-LL",0.103393926982005
"1810",1928,"HadGEM3-GC31-MM",-0.325480866163653
"1811",1928,"INM-CM4-8",0.188951949360581
"1812",1928,"INM-CM5-0",0.188909239460884
"1813",1928,"MIROC-ES2L",-0.153968610862742
"1814",1928,"MIROC6",-0.00386871541115141
"1815",1928,"NorESM2-LM",0.0992194623209457
"1816",1928,"NorESM2-MM",0.0803755840910743
"1817",1928,"UKESM1-0-LL",-0.0885837411567074
"1818",1929,"ACCESS-CM2",0.0274307816391524
"1819",1929,"ACCESS-ESM1-5",0.0766112877958456
"1820",1929,"BCC-CSM2-MR",-0.111151092888674
"1821",1929,"CAMS-CSM1-0",0.0370973782674344
"1822",1929,"CanESM5-CanOE",0.292182159455681
"1823",1929,"CanESM5",0.0700891912574306
"1824",1929,"CESM2-WACCM",0.44831824451051
"1825",1929,"CESM2",0.0401253192320983
"1826",1929,"CIESM",-0.0437667110907984
"1827",1929,"CMCC-CM2-SR5",0.247014071311796
"1828",1929,"CMCC-ESM2",0.473503212899701
"1829",1929,"CNRM-CM6-1",-0.186465173814199
"1830",1929,"EC-Earth3-CC",-0.059213967555813
"1831",1929,"GISS-E2-1-G",-0.0952037231041967
"1832",1929,"HadGEM3-GC31-LL",-0.0195811358034526
"1833",1929,"HadGEM3-GC31-MM",-0.00712202457645894
"1834",1929,"INM-CM4-8",0.246543949136662
"1835",1929,"INM-CM5-0",0.1324107429576
"1836",1929,"MIROC-ES2L",-0.0761657980140988
"1837",1929,"MIROC6",-0.113392100026273
"1838",1929,"NorESM2-LM",-0.209725541066719
"1839",1929,"NorESM2-MM",0.164587819650498
"1840",1929,"UKESM1-0-LL",0.0176633914638717
"1841",1930,"ACCESS-CM2",0.105075398575796
"1842",1930,"ACCESS-ESM1-5",0.0260762725163133
"1843",1930,"BCC-CSM2-MR",-0.166052398378444
"1844",1930,"CAMS-CSM1-0",0.000864818819048097
"1845",1930,"CanESM5-CanOE",0.0704439945378734
"1846",1930,"CanESM5",0.134190720188251
"1847",1930,"CESM2-WACCM",0.236435626878077
"1848",1930,"CESM2",0.123025848197484
"1849",1930,"CIESM",-0.00222762126027476
"1850",1930,"CMCC-CM2-SR5",0.188672118758005
"1851",1930,"CMCC-ESM2",0.602746990433538
"1852",1930,"CNRM-CM6-1",-0.444343925411127
"1853",1930,"EC-Earth3-CC",-0.000841338993261331
"1854",1930,"GISS-E2-1-G",-0.0957603664394249
"1855",1930,"HadGEM3-GC31-LL",-0.0151132355087817
"1856",1930,"HadGEM3-GC31-MM",-0.182500861864206
"1857",1930,"INM-CM4-8",0.17255854273615
"1858",1930,"INM-CM5-0",0.020741507178446
"1859",1930,"MIROC-ES2L",0.0923909461521877
"1860",1930,"MIROC6",0.0398867346838365
"1861",1930,"NorESM2-LM",-0.341992713797069
"1862",1930,"NorESM2-MM",0.227100460344435
"1863",1930,"UKESM1-0-LL",-0.318870248808878
"1864",1931,"ACCESS-CM2",0.27633467382211
"1865",1931,"ACCESS-ESM1-5",0.000298952944771003
"1866",1931,"BCC-CSM2-MR",0.0383052132999584
"1867",1931,"CAMS-CSM1-0",0.0800295450993467
"1868",1931,"CanESM5-CanOE",0.0631310041016366
"1869",1931,"CanESM5",0.00623685084158865
"1870",1931,"CESM2-WACCM",0.142828848161832
"1871",1931,"CESM2",0.241480090154129
"1872",1931,"CIESM",-0.0577122832293071
"1873",1931,"CMCC-CM2-SR5",0.114948269483671
"1874",1931,"CMCC-ESM2",0.284817144308711
"1875",1931,"CNRM-CM6-1",-0.227704419766553
"1876",1931,"EC-Earth3-CC",-0.0599140606128614
"1877",1931,"GISS-E2-1-G",0.0480388416313335
"1878",1931,"HadGEM3-GC31-LL",-0.101283003985039
"1879",1931,"HadGEM3-GC31-MM",-0.137415445954822
"1880",1931,"INM-CM4-8",0.13684719515083
"1881",1931,"INM-CM5-0",0.124892621041008
"1882",1931,"MIROC-ES2L",-0.00312756264734659
"1883",1931,"MIROC6",-0.0812278445460866
"1884",1931,"NorESM2-LM",-0.0170788539177078
"1885",1931,"NorESM2-MM",-0.0172131868903698
"1886",1931,"UKESM1-0-LL",-0.259118602366794
"1887",1932,"ACCESS-CM2",0.0781009788798599
"1888",1932,"ACCESS-ESM1-5",-0.0173058312622416
"1889",1932,"BCC-CSM2-MR",-0.0713781898829406
"1890",1932,"CAMS-CSM1-0",0.272926172105443
"1891",1932,"CanESM5-CanOE",0.0610404794744746
"1892",1932,"CanESM5",-0.0472659048109705
"1893",1932,"CESM2-WACCM",0.374847453309989
"1894",1932,"CESM2",0.281546032747757
"1895",1932,"CIESM",0.173342814123313
"1896",1932,"CMCC-CM2-SR5",0.223080712578922
"1897",1932,"CMCC-ESM2",0.185145697873372
"1898",1932,"CNRM-CM6-1",-0.317047951170053
"1899",1932,"EC-Earth3-CC",-0.011210159399063
"1900",1932,"GISS-E2-1-G",-0.0524239667774591
"1901",1932,"HadGEM3-GC31-LL",0.227664482572765
"1902",1932,"HadGEM3-GC31-MM",-0.155343160713153
"1903",1932,"INM-CM4-8",0.13772242266746
"1904",1932,"INM-CM5-0",0.145917708204234
"1905",1932,"MIROC-ES2L",0.191149024292731
"1906",1932,"MIROC6",0.116547202211486
"1907",1932,"NorESM2-LM",-0.116157556414821
"1908",1932,"NorESM2-MM",0.0309704685370153
"1909",1932,"UKESM1-0-LL",0.0303777346881606
"1910",1933,"ACCESS-CM2",0.146911838049283
"1911",1933,"ACCESS-ESM1-5",-0.011779239702042
"1912",1933,"BCC-CSM2-MR",-0.188218570994067
"1913",1933,"CAMS-CSM1-0",0.0818121441182242
"1914",1933,"CanESM5-CanOE",0.0904463338015233
"1915",1933,"CanESM5",0.126039289129494
"1916",1933,"CESM2-WACCM",0.350346372792639
"1917",1933,"CESM2",0.463097155854657
"1918",1933,"CIESM",0.0683331330099151
"1919",1933,"CMCC-CM2-SR5",0.159731045217544
"1920",1933,"CMCC-ESM2",0.0677106891326407
"1921",1933,"CNRM-CM6-1",-0.348229831856878
"1922",1933,"EC-Earth3-CC",0.0204972855278314
"1923",1933,"GISS-E2-1-G",-0.0536097245251117
"1924",1933,"HadGEM3-GC31-LL",0.0478895398220214
"1925",1933,"HadGEM3-GC31-MM",-0.158287091160901
"1926",1933,"INM-CM4-8",0.164560518225622
"1927",1933,"INM-CM5-0",0.0871522770490127
"1928",1933,"MIROC-ES2L",0.315532968651851
"1929",1933,"MIROC6",0.127011638496811
"1930",1933,"NorESM2-LM",-0.0953339238514097
"1931",1933,"NorESM2-MM",-0.107820107978448
"1932",1933,"UKESM1-0-LL",0.0851882465340648
"1933",1934,"ACCESS-CM2",0.198122613100395
"1934",1934,"ACCESS-ESM1-5",0.058476732344257
"1935",1934,"BCC-CSM2-MR",-0.201246391965158
"1936",1934,"CAMS-CSM1-0",0.249847971911493
"1937",1934,"CanESM5-CanOE",0.0641969140329834
"1938",1934,"CanESM5",0.0460293623905361
"1939",1934,"CESM2-WACCM",0.132691687343598
"1940",1934,"CESM2",0.211690009973767
"1941",1934,"CIESM",0.120645799757654
"1942",1934,"CMCC-CM2-SR5",0.0309139959883797
"1943",1934,"CMCC-ESM2",-0.035413266379333
"1944",1934,"CNRM-CM6-1",-0.318252059846284
"1945",1934,"EC-Earth3-CC",0.323599133059709
"1946",1934,"GISS-E2-1-G",0.000232692520725664
"1947",1934,"HadGEM3-GC31-LL",0.0273006259608692
"1948",1934,"HadGEM3-GC31-MM",-0.153126360580815
"1949",1934,"INM-CM4-8",0.331751909371702
"1950",1934,"INM-CM5-0",0.182605599702203
"1951",1934,"MIROC-ES2L",0.0649405193332662
"1952",1934,"MIROC6",0.163936486192076
"1953",1934,"NorESM2-LM",0.140564739094048
"1954",1934,"NorESM2-MM",-0.210705878591659
"1955",1934,"UKESM1-0-LL",-0.0130770175036528
"1956",1935,"ACCESS-CM2",0.0557353335606301
"1957",1935,"ACCESS-ESM1-5",-0.0802368857552285
"1958",1935,"BCC-CSM2-MR",-0.109867051992216
"1959",1935,"CAMS-CSM1-0",0.221148196209278
"1960",1935,"CanESM5-CanOE",-0.0915334802869108
"1961",1935,"CanESM5",0.0332691721021963
"1962",1935,"CESM2-WACCM",0.229228086636528
"1963",1935,"CESM2",0.0867534208323981
"1964",1935,"CIESM",0.212456911321436
"1965",1935,"CMCC-CM2-SR5",0.10711728783575
"1966",1935,"CMCC-ESM2",-0.0307373666108273
"1967",1935,"CNRM-CM6-1",-0.194091319660897
"1968",1935,"EC-Earth3-CC",0.306851715666433
"1969",1935,"GISS-E2-1-G",0.0825363195856266
"1970",1935,"HadGEM3-GC31-LL",0.052790120645394
"1971",1935,"HadGEM3-GC31-MM",-0.156754243567526
"1972",1935,"INM-CM4-8",0.291951081846124
"1973",1935,"INM-CM5-0",0.169164836940507
"1974",1935,"MIROC-ES2L",-0.123760923358692
"1975",1935,"MIROC6",0.206733987584123
"1976",1935,"NorESM2-LM",-0.035333117163507
"1977",1935,"NorESM2-MM",-0.374339903975091
"1978",1935,"UKESM1-0-LL",-0.00958398374758218
"1979",1936,"ACCESS-CM2",0.038134825497723
"1980",1936,"ACCESS-ESM1-5",-0.0645902522875303
"1981",1936,"BCC-CSM2-MR",-0.108533123536041
"1982",1936,"CAMS-CSM1-0",0.0983847924521513
"1983",1936,"CanESM5-CanOE",0.0026115047212798
"1984",1936,"CanESM5",0.149045500621249
"1985",1936,"CESM2-WACCM",0.137180924833762
"1986",1936,"CESM2",0.0750767426308343
"1987",1936,"CIESM",0.400749681507968
"1988",1936,"CMCC-CM2-SR5",-0.0428834728234619
"1989",1936,"CMCC-ESM2",0.140499033383762
"1990",1936,"CNRM-CM6-1",-0.255614847578331
"1991",1936,"EC-Earth3-CC",0.50957427317207
"1992",1936,"GISS-E2-1-G",0.192144809537456
"1993",1936,"HadGEM3-GC31-LL",0.141154251955447
"1994",1936,"HadGEM3-GC31-MM",-0.237846186858198
"1995",1936,"INM-CM4-8",0.126135354440724
"1996",1936,"INM-CM5-0",0.224951760375692
"1997",1936,"MIROC-ES2L",-0.0342840314734847
"1998",1936,"MIROC6",0.179419219835772
"1999",1936,"NorESM2-LM",0.177074476007371
"2000",1936,"NorESM2-MM",-0.149167023789623
"2001",1936,"UKESM1-0-LL",-0.0221097650393887
"2002",1937,"ACCESS-CM2",-0.143222301286038
"2003",1937,"ACCESS-ESM1-5",-0.129239622164189
"2004",1937,"BCC-CSM2-MR",0.194825752117261
"2005",1937,"CAMS-CSM1-0",0.17539646688196
"2006",1937,"CanESM5-CanOE",-0.0512677506549206
"2007",1937,"CanESM5",0.315969595580508
"2008",1937,"CESM2-WACCM",0.135308331262134
"2009",1937,"CESM2",0.213856340846437
"2010",1937,"CIESM",0.523594224421927
"2011",1937,"CMCC-CM2-SR5",0.235754708836431
"2012",1937,"CMCC-ESM2",0.253914229419376
"2013",1937,"CNRM-CM6-1",-0.274058859414449
"2014",1937,"EC-Earth3-CC",0.100187516836918
"2015",1937,"GISS-E2-1-G",0.221394307066335
"2016",1937,"HadGEM3-GC31-LL",-0.0723794673961677
"2017",1937,"HadGEM3-GC31-MM",-0.257179870351864
"2018",1937,"INM-CM4-8",0.121767850406549
"2019",1937,"INM-CM5-0",0.14284647673181
"2020",1937,"MIROC-ES2L",0.0252068767630469
"2021",1937,"MIROC6",0.162316362847681
"2022",1937,"NorESM2-LM",0.0709858652894049
"2023",1937,"NorESM2-MM",0.0017639580593567
"2024",1937,"UKESM1-0-LL",-0.140601180948849
"2025",1938,"ACCESS-CM2",-0.0830315560329797
"2026",1938,"ACCESS-ESM1-5",-0.0423960627589732
"2027",1938,"BCC-CSM2-MR",0.226772083975124
"2028",1938,"CAMS-CSM1-0",0.2732360607377
"2029",1938,"CanESM5-CanOE",0.204737668673237
"2030",1938,"CanESM5",0.288376746683999
"2031",1938,"CESM2-WACCM",0.199313134797771
"2032",1938,"CESM2",0.325537430107341
"2033",1938,"CIESM",0.139711951561122
"2034",1938,"CMCC-CM2-SR5",0.110631695435272
"2035",1938,"CMCC-ESM2",0.362020948181149
