"","year","name","value"
"1355",1908,"NorESM2-LM",-0.151122532693854
"1356",1908,"NorESM2-MM",-0.183243948822929
"1357",1908,"UKESM1-0-LL",0.235825524688106
"1358",1909,"ACCESS-CM2",-0.174438046236132
"1359",1909,"ACCESS-ESM1-5",-0.181726360813791
"1360",1909,"BCC-CSM2-MR",-0.121273567267981
"1361",1909,"CAMS-CSM1-0",-0.17755025156487
"1362",1909,"CanESM5-CanOE",-0.0414405110943239
"1363",1909,"CanESM5",-0.0449589662548551
"1364",1909,"CESM2-WACCM",-0.172199648619401
"1365",1909,"CESM2",-0.245152410153597
"1366",1909,"CIESM",0.320528135967134
"1367",1909,"CMCC-CM2-SR5",0.0285594355536318
"1368",1909,"CMCC-ESM2",-0.0761400932946454
"1369",1909,"CNRM-CM6-1",-0.13429017682969
"1370",1909,"EC-Earth3-CC",-0.167773284501596
"1371",1909,"GISS-E2-1-G",0.0784464906867974
"1372",1909,"HadGEM3-GC31-LL",-0.15172242451415
"1373",1909,"HadGEM3-GC31-MM",-0.188902745729818
"1374",1909,"INM-CM4-8",-0.0255732737610739
"1375",1909,"INM-CM5-0",-0.121356963477679
"1376",1909,"MIROC-ES2L",-0.0700402977438959
"1377",1909,"MIROC6",-0.0245377909319551
"1378",1909,"NorESM2-LM",-0.231615727262714
"1379",1909,"NorESM2-MM",-0.0537795095588613
"1380",1909,"UKESM1-0-LL",-0.0209430563754474
"1381",1910,"ACCESS-CM2",-0.215164548075974
"1382",1910,"ACCESS-ESM1-5",0.184126238126606
"1383",1910,"BCC-CSM2-MR",-0.0106705145274262
"1384",1910,"CAMS-CSM1-0",-0.125463379167375
"1385",1910,"CanESM5-CanOE",0.119353516317188
"1386",1910,"CanESM5",0.00432583371870798
"1387",1910,"CESM2-WACCM",-0.337151542289154
"1388",1910,"CESM2",-0.163425584559498
"1389",1910,"CIESM",0.0689420359785551
"1390",1910,"CMCC-CM2-SR5",-0.0598389808012953
"1391",1910,"CMCC-ESM2",-0.0385183638899278
"1392",1910,"CNRM-CM6-1",-0.279603062047022
"1393",1910,"EC-Earth3-CC",-0.337832414807327
"1394",1910,"GISS-E2-1-G",0.0316293865282038
"1395",1910,"HadGEM3-GC31-LL",-0.27861754772344
"1396",1910,"HadGEM3-GC31-MM",-0.253735186195
"1397",1910,"INM-CM4-8",0.234492349732168
"1398",1910,"INM-CM5-0",-0.228085449809482
"1399",1910,"MIROC-ES2L",0.133133520543939
"1400",1910,"MIROC6",0.0069464326669344
"1401",1910,"NorESM2-LM",-0.427314651070706
"1402",1910,"NorESM2-MM",-0.122637234102225
"1403",1910,"UKESM1-0-LL",0.114011516651319
"1404",1911,"ACCESS-CM2",-0.243037440753417
"1405",1911,"ACCESS-ESM1-5",0.299967144377433
"1406",1911,"BCC-CSM2-MR",0.215933116908262
"1407",1911,"CAMS-CSM1-0",0.0401819265942009
"1408",1911,"CanESM5-CanOE",0.0723679049541133
"1409",1911,"CanESM5",-0.0270749351386694
"1410",1911,"CESM2-WACCM",-0.201251936626134
"1411",1911,"CESM2",0.0163888808409602
"1412",1911,"CIESM",0.0872641467434327
"1413",1911,"CMCC-CM2-SR5",0.09172343433295
"1414",1911,"CMCC-ESM2",0.0129500111978036
"1415",1911,"CNRM-CM6-1",-0.183395573708916
"1416",1911,"EC-Earth3-CC",-0.489137495920762
"1417",1911,"GISS-E2-1-G",0.124784321571006
"1418",1911,"HadGEM3-GC31-LL",-0.237358200802806
"1419",1911,"HadGEM3-GC31-MM",-0.0273727538288675
"1420",1911,"INM-CM4-8",0.149368705421265
"1421",1911,"INM-CM5-0",-0.130896881371743
"1422",1911,"MIROC-ES2L",0.0638911491256327
"1423",1911,"MIROC6",0.169674327235811
"1424",1911,"NorESM2-LM",-0.179915654164445
"1425",1911,"NorESM2-MM",0.0284210460429133
"1426",1911,"UKESM1-0-LL",0.0447354203761812
"1427",1912,"ACCESS-CM2",-0.394342438777606
"1428",1912,"ACCESS-ESM1-5",0.400705577974488
"1429",1912,"BCC-CSM2-MR",-0.0623485241560235
"1430",1912,"CAMS-CSM1-0",-0.0522271348078487
"1431",1912,"CanESM5-CanOE",0.0843037478522355
"1432",1912,"CanESM5",0.0406437966083164
"1433",1912,"CESM2-WACCM",-0.165510490790826
"1434",1912,"CESM2",-0.21507742614456
"1435",1912,"CIESM",-0.237879380237796
"1436",1912,"CMCC-CM2-SR5",-0.0374081616367263
"1437",1912,"CMCC-ESM2",-0.0406162329026731
"1438",1912,"CNRM-CM6-1",-0.174845103514865
"1439",1912,"EC-Earth3-CC",-0.382336187358124
"1440",1912,"GISS-E2-1-G",-0.035411389653099
"1441",1912,"HadGEM3-GC31-LL",-0.333371825193788
"1442",1912,"HadGEM3-GC31-MM",-0.256245344182174
"1443",1912,"INM-CM4-8",-0.0862394203716903
"1444",1912,"INM-CM5-0",-0.186035096205474
"1445",1912,"MIROC-ES2L",-0.267108837278794
"1446",1912,"MIROC6",-0.0523241232615312
"1447",1912,"NorESM2-LM",-0.474230747345883
"1448",1912,"NorESM2-MM",0.187734872646605
"1449",1912,"UKESM1-0-LL",-0.0842759653842435
"1450",1913,"ACCESS-CM2",-0.371197534251673
"1451",1913,"ACCESS-ESM1-5",0.122076921367992
"1452",1913,"BCC-CSM2-MR",-0.00406548596133938
"1453",1913,"CAMS-CSM1-0",-0.207056997581462
"1454",1913,"CanESM5-CanOE",0.0153581638169964
"1455",1913,"CanESM5",-0.106119512537123
"1456",1913,"CESM2-WACCM",-0.308797934559591
"1457",1913,"CESM2",-0.199502141715701
"1458",1913,"CIESM",-0.331130631028238
"1459",1913,"CMCC-CM2-SR5",-0.268540609157425
"1460",1913,"CMCC-ESM2",-0.18347292989929
"1461",1913,"CNRM-CM6-1",-0.124302284088806
"1462",1913,"EC-Earth3-CC",-0.595003451888989
"1463",1913,"GISS-E2-1-G",-0.364457612188797
"1464",1913,"HadGEM3-GC31-LL",-0.387576936717764
"1465",1913,"HadGEM3-GC31-MM",-0.410955304364816
"1466",1913,"INM-CM4-8",-0.406447192767788
"1467",1913,"INM-CM5-0",-0.440234438434169
"1468",1913,"MIROC-ES2L",-0.191920442144603
"1469",1913,"MIROC6",-0.318344408503227
"1470",1913,"NorESM2-LM",-0.462788225263667
"1471",1913,"NorESM2-MM",0.0791241607599762
"1472",1913,"UKESM1-0-LL",0.00190343491178879
"1473",1914,"ACCESS-CM2",-0.370920455677588
"1474",1914,"ACCESS-ESM1-5",0.139954111401156
"1475",1914,"BCC-CSM2-MR",-0.0198005811499868
"1476",1914,"CAMS-CSM1-0",0.0188474582009395
"1477",1914,"CanESM5-CanOE",0.0481222372599142
"1478",1914,"CanESM5",-0.0723351723263104
"1479",1914,"CESM2-WACCM",-0.374008515645162
"1480",1914,"CESM2",-0.116355676596651
"1481",1914,"CIESM",-0.396346650952214
"1482",1914,"CMCC-CM2-SR5",-0.25279279692063
"1483",1914,"CMCC-ESM2",-0.07936195106209
"1484",1914,"CNRM-CM6-1",-0.157563749919156
"1485",1914,"EC-Earth3-CC",-0.543195460468485
"1486",1914,"GISS-E2-1-G",-0.264918858035719
"1487",1914,"HadGEM3-GC31-LL",-0.128342593837861
"1488",1914,"HadGEM3-GC31-MM",-0.467006731351999
"1489",1914,"INM-CM4-8",-0.3353011115606
"1490",1914,"INM-CM5-0",-0.203136062611756
"1491",1914,"MIROC-ES2L",-0.0680012829066179
"1492",1914,"MIROC6",-0.227535646583361
"1493",1914,"NorESM2-LM",-0.317865920670464
"1494",1914,"NorESM2-MM",-0.0358086627519789
"1495",1914,"UKESM1-0-LL",0.154336189742516
"1496",1915,"ACCESS-CM2",-0.220531282207611
"1497",1915,"ACCESS-ESM1-5",0.169253757952177
"1498",1915,"BCC-CSM2-MR",-0.01620146979708
"1499",1915,"CAMS-CSM1-0",0.171342480105599
"1500",1915,"CanESM5-CanOE",-0.0729127681512338
"1501",1915,"CanESM5",0.012895745865114
"1502",1915,"CESM2-WACCM",-0.179645807605867
"1503",1915,"CESM2",-0.116312232447566
"1504",1915,"CIESM",-0.207771369041485
"1505",1915,"CMCC-CM2-SR5",0.0286061657978571
"1506",1915,"CMCC-ESM2",0.0248731202996044
"1507",1915,"CNRM-CM6-1",-0.287266569029642
"1508",1915,"EC-Earth3-CC",-0.414533141443076
"1509",1915,"GISS-E2-1-G",-0.0372057675672934
"1510",1915,"HadGEM3-GC31-LL",-0.0313841404313724
"1511",1915,"HadGEM3-GC31-MM",-0.141825367333535
"1512",1915,"INM-CM4-8",0.0615214585485937
"1513",1915,"INM-CM5-0",0.0167256801545346
"1514",1915,"MIROC-ES2L",0.141949360741862
"1515",1915,"MIROC6",-0.0883237062789259
"1516",1915,"NorESM2-LM",-0.331449236288966
"1517",1915,"NorESM2-MM",-0.139178071114442
"1518",1915,"UKESM1-0-LL",0.0548915914330035
"1519",1916,"ACCESS-CM2",-0.389401601243714
"1520",1916,"ACCESS-ESM1-5",0.235527063058093
"1521",1916,"BCC-CSM2-MR",-0.1731028046036
"1522",1916,"CAMS-CSM1-0",0.142100938954469
"1523",1916,"CanESM5-CanOE",-0.00752928202683201
"1524",1916,"CanESM5",-0.0171686042420927
"1525",1916,"CESM2-WACCM",-0.286573537979326
"1526",1916,"CESM2",-0.201959221478113
"1527",1916,"CIESM",-0.09256677609946
"1528",1916,"CMCC-CM2-SR5",-0.0532393979065624
"1529",1916,"CMCC-ESM2",0.131478465031281
"1530",1916,"CNRM-CM6-1",-0.45051197132195
"1531",1916,"EC-Earth3-CC",-0.257364583391212
"1532",1916,"GISS-E2-1-G",-0.288201175018688
"1533",1916,"HadGEM3-GC31-LL",-0.00489489845556079
"1534",1916,"HadGEM3-GC31-MM",-0.0643384472281632
"1535",1916,"INM-CM4-8",0.0718359104546522
"1536",1916,"INM-CM5-0",0.0285645051141952
"1537",1916,"MIROC-ES2L",-0.0667051132058614
"1538",1916,"MIROC6",-0.0633741943818045
"1539",1916,"NorESM2-LM",-0.316823654346587
"1540",1916,"NorESM2-MM",-0.216480607568629
"1541",1916,"UKESM1-0-LL",-0.0733880370396403
"1542",1917,"ACCESS-CM2",-0.294157363746965
"1543",1917,"ACCESS-ESM1-5",-0.0784295017695271
"1544",1917,"BCC-CSM2-MR",0.0749439693110574
"1545",1917,"CAMS-CSM1-0",0.091739874344885
"1546",1917,"CanESM5-CanOE",-0.0585591562726222
"1547",1917,"CanESM5",0.0274848035344313
"1548",1917,"CESM2-WACCM",-0.272188110918592
"1549",1917,"CESM2",-0.00278192168611469
"1550",1917,"CIESM",-0.033880600330491
"1551",1917,"CMCC-CM2-SR5",0.228145758483928
"1552",1917,"CMCC-ESM2",0.241970414355555
"1553",1917,"CNRM-CM6-1",-0.491235421404211
"1554",1917,"EC-Earth3-CC",-0.273394208452078
"1555",1917,"GISS-E2-1-G",-0.228443735509714
"1556",1917,"HadGEM3-GC31-LL",-0.0754487628140943
"1557",1917,"HadGEM3-GC31-MM",-0.0209914989390771
"1558",1917,"INM-CM4-8",-0.0529206916089091
"1559",1917,"INM-CM5-0",-0.0904012162250165
"1560",1917,"MIROC-ES2L",-0.081174289715829
"1561",1917,"MIROC6",-0.152023417276588
"1562",1917,"NorESM2-LM",0.0331888563868148
"1563",1917,"NorESM2-MM",-0.117595507204504
"1564",1917,"UKESM1-0-LL",-0.118366041775497
"1565",1918,"ACCESS-CM2",-0.286472181093949
"1566",1918,"ACCESS-ESM1-5",-0.110903043673186
"1567",1918,"BCC-CSM2-MR",-0.0485022659757988
"1568",1918,"CAMS-CSM1-0",0.0672821231833982
"1569",1918,"CanESM5-CanOE",-0.060195823179475
"1570",1918,"CanESM5",0.0687432312491669
"1571",1918,"CESM2-WACCM",-0.280685400315949
"1572",1918,"CESM2",-0.0710763019374312
"1573",1918,"CIESM",0.0257026759113579
"1574",1918,"CMCC-CM2-SR5",0.34669762161051
"1575",1918,"CMCC-ESM2",0.198401729155043
"1576",1918,"CNRM-CM6-1",-0.26509221063416
"1577",1918,"EC-Earth3-CC",-0.276783601004116
"1578",1918,"GISS-E2-1-G",-0.0803183922793043
"1579",1918,"HadGEM3-GC31-LL",-0.0327904982882892
"1580",1918,"HadGEM3-GC31-MM",0.0558033592551759
"1581",1918,"INM-CM4-8",0.0641259001442105
"1582",1918,"INM-CM5-0",0.224282243243058
"1583",1918,"MIROC-ES2L",-0.0224408517199528
"1584",1918,"MIROC6",-0.0737085062570291
"1585",1918,"NorESM2-LM",0.491832432754133
"1586",1918,"NorESM2-MM",0.00424523324472581
"1587",1918,"UKESM1-0-LL",0.00478002639110819
"1588",1919,"ACCESS-CM2",-0.164149074440518
"1589",1919,"ACCESS-ESM1-5",-0.0724603981682037
"1590",1919,"BCC-CSM2-MR",-0.0726389146176327
"1591",1919,"CAMS-CSM1-0",0.118300472844277
"1592",1919,"CanESM5-CanOE",-0.0338227950978514
"1593",1919,"CanESM5",0.0323175350019262
"1594",1919,"CESM2-WACCM",0.0551744301876234
"1595",1919,"CESM2",0.0916298587659199
"1596",1919,"CIESM",0.00582930520650038
"1597",1919,"CMCC-CM2-SR5",0.421571782186877
"1598",1919,"CMCC-ESM2",0.441932243085393
"1599",1919,"CNRM-CM6-1",-0.029855855013162
"1600",1919,"EC-Earth3-CC",-0.0971842363824074
"1601",1919,"GISS-E2-1-G",-0.0187091562236201
"1602",1919,"HadGEM3-GC31-LL",-0.0384354479240994
"1603",1919,"HadGEM3-GC31-MM",-0.0267861134094982
"1604",1919,"INM-CM4-8",0.0704520107772151
"1605",1919,"INM-CM5-0",0.493903477195563
"1606",1919,"MIROC-ES2L",-0.127200618830349
"1607",1919,"MIROC6",-0.0444431849970819
"1608",1919,"NorESM2-LM",0.552177621879366
"1609",1919,"NorESM2-MM",-0.101419022303846
"1610",1919,"UKESM1-0-LL",-0.199106070231151
"1611",1920,"ACCESS-CM2",-0.187380116428612
"1612",1920,"ACCESS-ESM1-5",-0.285381050995408
"1613",1920,"BCC-CSM2-MR",0.0134308824854532
"1614",1920,"CAMS-CSM1-0",0.00787640905223341
"1615",1920,"CanESM5-CanOE",0.163461156352973
"1616",1920,"CanESM5",0.06402679754693
"1617",1920,"CESM2-WACCM",0.141828413548367
"1618",1920,"CESM2",0.038955072848939
"1619",1920,"CIESM",-0.0104976746912691
"1620",1920,"CMCC-CM2-SR5",0.293027921140105
"1621",1920,"CMCC-ESM2",0.0816711027889898
"1622",1920,"CNRM-CM6-1",0.000563026801001953
"1623",1920,"EC-Earth3-CC",-0.132315134569001
"1624",1920,"GISS-E2-1-G",-0.0199167933529889
"1625",1920,"HadGEM3-GC31-LL",-0.198849486979826
"1626",1920,"HadGEM3-GC31-MM",0.136626348472671
"1627",1920,"INM-CM4-8",0.0564979350424721
"1628",1920,"INM-CM5-0",0.209905233324864
"1629",1920,"MIROC-ES2L",-0.142571559855451
"1630",1920,"MIROC6",0.0526792429617444
"1631",1920,"NorESM2-LM",0.161273575645456
"1632",1920,"NorESM2-MM",-0.281764392783868
"1633",1920,"UKESM1-0-LL",-0.173151382279768
"1634",1921,"ACCESS-CM2",-0.130167635100346
"1635",1921,"ACCESS-ESM1-5",-0.103122091563918
"1636",1921,"BCC-CSM2-MR",0.0298731352762722
"1637",1921,"CAMS-CSM1-0",-0.0177090181038952
"1638",1921,"CanESM5-CanOE",0.09858069720093
"1639",1921,"CanESM5",0.0578098890962426
"1640",1921,"CESM2-WACCM",-0.0387712558373714
"1641",1921,"CESM2",0.0514609863853899
"1642",1921,"CIESM",0.036797515068578
"1643",1921,"CMCC-CM2-SR5",0.26420368826553
"1644",1921,"CMCC-ESM2",0.0212907031963994
"1645",1921,"CNRM-CM6-1",-0.0382033996695323
"1646",1921,"EC-Earth3-CC",-0.0180408927015385
"1647",1921,"GISS-E2-1-G",-0.113021668216971
"1648",1921,"HadGEM3-GC31-LL",-0.115746585947704
"1649",1921,"HadGEM3-GC31-MM",0.0150439684847985
"1650",1921,"INM-CM4-8",0.0999361630986737
"1651",1921,"INM-CM5-0",0.0605669728722447
"1652",1921,"MIROC-ES2L",-0.181578640161918
"1653",1921,"MIROC6",0.215898848672269
"1654",1921,"NorESM2-LM",0.123041288569574
"1655",1921,"NorESM2-MM",-0.205230772970435
"1656",1921,"UKESM1-0-LL",-0.0811013395180264
"1657",1922,"ACCESS-CM2",0.0157734609086351
"1658",1922,"ACCESS-ESM1-5",0.106166483987028
"1659",1922,"BCC-CSM2-MR",0.136601870020719
"1660",1922,"CAMS-CSM1-0",-0.0818668201342447
"1661",1922,"CanESM5-CanOE",0.0823485197422009
"1662",1922,"CanESM5",-0.0023819349102876
"1663",1922,"CESM2-WACCM",0.14249894373939
"1664",1922,"CESM2",-0.0782983158231545
"1665",1922,"CIESM",-0.0784885449652712
"1666",1922,"CMCC-CM2-SR5",0.111535452849724
"1667",1922,"CMCC-ESM2",0.165652493843524
"1668",1922,"CNRM-CM6-1",-0.22196803014595
"1669",1922,"EC-Earth3-CC",-0.00856521445045999
"1670",1922,"GISS-E2-1-G",0.0824111604604614
"1671",1922,"HadGEM3-GC31-LL",-0.165462577558774
"1672",1922,"HadGEM3-GC31-MM",0.0505247752323257
"1673",1922,"INM-CM4-8",0.119806424976007
"1674",1922,"INM-CM5-0",0.106144759111492
"1675",1922,"MIROC-ES2L",-0.172046735388038
"1676",1922,"MIROC6",-0.0517922603508651
"1677",1922,"NorESM2-LM",0.0844358366231699
"1678",1922,"NorESM2-MM",-0.153612160120296
"1679",1922,"UKESM1-0-LL",0.0509410995200739
"1680",1923,"ACCESS-CM2",-0.00812714770797385
"1681",1923,"ACCESS-ESM1-5",0.0248273655432243
"1682",1923,"BCC-CSM2-MR",0.0447201011799372
"1683",1923,"CAMS-CSM1-0",0.0407231320763586
"1684",1923,"CanESM5-CanOE",0.0145687758199351
"1685",1923,"CanESM5",-0.0365082134791468
"1686",1923,"CESM2-WACCM",0.0671682270498977
"1687",1923,"CESM2",-0.248164277257157
"1688",1923,"CIESM",0.184237711423151
"1689",1923,"CMCC-CM2-SR5",0.203762137102641
"1690",1923,"CMCC-ESM2",0.181093317510516
"1691",1923,"CNRM-CM6-1",0.00447253546171744
"1692",1923,"EC-Earth3-CC",-0.129544262664798
"1693",1923,"GISS-E2-1-G",0.244237228825778
"1694",1923,"HadGEM3-GC31-LL",-0.0463051484220109
"1695",1923,"HadGEM3-GC31-MM",0.0278961853983581
"1696",1923,"INM-CM4-8",0.0672353662206238
"1697",1923,"INM-CM5-0",0.175330358065549
"1698",1923,"MIROC-ES2L",0.131700696504575
"1699",1923,"MIROC6",0.0661325016029117
"1700",1923,"NorESM2-LM",-0.0933020287334347
"1701",1923,"NorESM2-MM",-0.0340307998047642
"1702",1923,"UKESM1-0-LL",3.8799934610978e-05
"1703",1924,"ACCESS-CM2",-0.0678223702497629
"1704",1924,"ACCESS-ESM1-5",0.0193760773920317
"1705",1924,"BCC-CSM2-MR",-0.0146476526802495
"1706",1924,"CAMS-CSM1-0",-0.113176905252644
"1707",1924,"CanESM5-CanOE",0.151320289510739
"1708",1924,"CanESM5",-0.0952318759860429
"1709",1924,"CESM2-WACCM",-0.1802018980603
"1710",1924,"CESM2",-0.132291348041566
"1711",1924,"CIESM",0.135787630450952
"1712",1924,"CMCC-CM2-SR5",0.479540417403996
"1713",1924,"CMCC-ESM2",0.310356072748309
"1714",1924,"CNRM-CM6-1",-0.0344919264503432
"1715",1924,"EC-Earth3-CC",-0.0617785516569604
"1716",1924,"GISS-E2-1-G",-0.121958580147023
"1717",1924,"HadGEM3-GC31-LL",-0.204090552408234
"1718",1924,"HadGEM3-GC31-MM",0.0804887054199046
"1719",1924,"INM-CM4-8",0.0518223156024291
"1720",1924,"INM-CM5-0",0.0414489104999287
"1721",1924,"MIROC-ES2L",0.184783369071173
"1722",1924,"MIROC6",0.117088359336501
"1723",1924,"NorESM2-LM",-0.0282220513306495
"1724",1924,"NorESM2-MM",-0.116779878009694
"1725",1924,"UKESM1-0-LL",-0.275262254338728
"1726",1925,"ACCESS-CM2",-0.173067594482301
"1727",1925,"ACCESS-ESM1-5",-0.150193112536144
"1728",1925,"BCC-CSM2-MR",0.0690597875673209
"1729",1925,"CAMS-CSM1-0",-0.0820974820887734
"1730",1925,"CanESM5-CanOE",0.141912488287593
"1731",1925,"CanESM5",-0.0958173641745734
"1732",1925,"CESM2-WACCM",0.215552626983751
"1733",1925,"CESM2",-0.161652263664024
"1734",1925,"CIESM",0.0691080480339039
"1735",1925,"CMCC-CM2-SR5",0.538688347645618
"1736",1925,"CMCC-ESM2",0.320722092182937
"1737",1925,"CNRM-CM6-1",-0.0388981019610632
"1738",1925,"EC-Earth3-CC",-0.164214360240511
"1739",1925,"GISS-E2-1-G",0.0865613128155349
"1740",1925,"HadGEM3-GC31-LL",-0.096721077094573
"1741",1925,"HadGEM3-GC31-MM",-0.272476248116927
"1742",1925,"INM-CM4-8",0.244709246728606
"1743",1925,"INM-CM5-0",-0.0397251288785618
"1744",1925,"MIROC-ES2L",-0.0102037982541177
"1745",1925,"MIROC6",-0.0806947575785841
"1746",1925,"NorESM2-LM",-0.0259352280553387
"1747",1925,"NorESM2-MM",-0.346200907543825
"1748",1925,"UKESM1-0-LL",-0.205040644730113
"1749",1926,"ACCESS-CM2",0.0267323120243237
"1750",1926,"ACCESS-ESM1-5",0.0571624400726591
"1751",1926,"BCC-CSM2-MR",0.0993692787845415
"1752",1926,"CAMS-CSM1-0",-0.0524847872037988
"1753",1926,"CanESM5-CanOE",0.203579094522192
"1754",1926,"CanESM5",0.115920732097752
"1755",1926,"CESM2-WACCM",0.256059615245849
"1756",1926,"CESM2",0.204826071811265
"1757",1926,"CIESM",0.169708213115477
"1758",1926,"CMCC-CM2-SR5",0.33179505859346
"1759",1926,"CMCC-ESM2",0.333743023566972
"1760",1926,"CNRM-CM6-1",-0.042527031970728
"1761",1926,"EC-Earth3-CC",-0.218176705504835
"1762",1926,"GISS-E2-1-G",0.122660960064128
"1763",1926,"HadGEM3-GC31-LL",0.0539828561897924
"1764",1926,"HadGEM3-GC31-MM",-0.134810573723019
"1765",1926,"INM-CM4-8",0.0623305963200735
"1766",1926,"INM-CM5-0",0.125612416888169
"1767",1926,"MIROC-ES2L",-0.118169627843399
"1768",1926,"MIROC6",-0.0543588273919635
"1769",1926,"NorESM2-LM",0.0113327995954631
"1770",1926,"NorESM2-MM",-0.243877643945346
"1771",1926,"UKESM1-0-LL",0.0678470979054371
"1772",1927,"ACCESS-CM2",-0.104909499237355
"1773",1927,"ACCESS-ESM1-5",0.00387942353367521
"1774",1927,"BCC-CSM2-MR",0.0706476734752055
"1775",1927,"CAMS-CSM1-0",-0.00228228389039842
"1776",1927,"CanESM5-CanOE",0.18827786101618
"1777",1927,"CanESM5",0.166309366573623
"1778",1927,"CESM2-WACCM",0.199170559130895
"1779",1927,"CESM2",0.125142319782206
"1780",1927,"CIESM",0.311693286774918
"1781",1927,"CMCC-CM2-SR5",0.277043514441406
"1782",1927,"CMCC-ESM2",0.189807712367227
"1783",1927,"CNRM-CM6-1",-0.105736551548659
"1784",1927,"EC-Earth3-CC",-0.0434813850965732
"1785",1927,"GISS-E2-1-G",0.16247725805329
"1786",1927,"HadGEM3-GC31-LL",0.286047348071643
"1787",1927,"HadGEM3-GC31-MM",-0.0743570419183293
"1788",1927,"INM-CM4-8",0.127751611833816
"1789",1927,"INM-CM5-0",0.211860935871313
"1790",1927,"MIROC-ES2L",-0.000212016625658507
"1791",1927,"MIROC6",-0.168372453866985
"1792",1927,"NorESM2-LM",0.0493295409660188
"1793",1927,"NorESM2-MM",-0.0469930725095651
"1794",1927,"UKESM1-0-LL",-0.0913563582504917
"1795",1928,"ACCESS-CM2",0.0917068198110744
"1796",1928,"ACCESS-ESM1-5",0.0806254126293808
"1797",1928,"BCC-CSM2-MR",0.0693019284615506
"1798",1928,"CAMS-CSM1-0",0.0986599762458322
"1799",1928,"CanESM5-CanOE",0.324366916379825
"1800",1928,"CanESM5",0.124580742989405
"1801",1928,"CESM2-WACCM",0.375195843264585
"1802",1928,"CESM2",0.34507966892528
"1803",1928,"CIESM",0.0872135450914335
"1804",1928,"CMCC-CM2-SR5",0.480468328544781
"1805",1928,"CMCC-ESM2",0.18088187689227
"1806",1928,"CNRM-CM6-1",0.000120333227625835
"1807",1928,"EC-Earth3-CC",0.0873753001016659
"1808",1928,"GISS-E2-1-G",0.167804150333922
"1809",1928,"HadGEM3-GC31-LL",0.0800447079410933
"1810",1928,"HadGEM3-GC31-MM",-0.287287154437015
"1811",1928,"INM-CM4-8",0.178271770150278
"1812",1928,"INM-CM5-0",0.203960754340095
"1813",1928,"MIROC-ES2L",-0.145806196930346
"1814",1928,"MIROC6",0.00621785502126038
"1815",1928,"NorESM2-LM",0.0842961727636986
"1816",1928,"NorESM2-MM",0.0830750120784938
"1817",1928,"UKESM1-0-LL",-0.0772124828590748
"1818",1929,"ACCESS-CM2",0.0306879507572901
"1819",1929,"ACCESS-ESM1-5",0.071873401153514
"1820",1929,"BCC-CSM2-MR",-0.0975231237883794
"1821",1929,"CAMS-CSM1-0",0.0459525144918533
"1822",1929,"CanESM5-CanOE",0.285082866603531
"1823",1929,"CanESM5",0.0786334413779457
"1824",1929,"CESM2-WACCM",0.449111775231028
"1825",1929,"CESM2",0.0357997819731111
"1826",1929,"CIESM",-0.0273170190041689
"1827",1929,"CMCC-CM2-SR5",0.224276521039815
"1828",1929,"CMCC-ESM2",0.450570009067135
"1829",1929,"CNRM-CM6-1",-0.171993562446335
"1830",1929,"EC-Earth3-CC",-0.0797425814144965
"1831",1929,"GISS-E2-1-G",-0.100346341737604
"1832",1929,"HadGEM3-GC31-LL",-0.0436745144364927
"1833",1929,"HadGEM3-GC31-MM",0.000363899729624251
"1834",1929,"INM-CM4-8",0.237389478147255
"1835",1929,"INM-CM5-0",0.14114420905088
"1836",1929,"MIROC-ES2L",-0.0775514508676132
"1837",1929,"MIROC6",-0.106784699395449
"1838",1929,"NorESM2-LM",-0.240397388101446
"1839",1929,"NorESM2-MM",0.157200300849771
"1840",1929,"UKESM1-0-LL",0.0190401742162276
"1841",1930,"ACCESS-CM2",0.120407763375551
"1842",1930,"ACCESS-ESM1-5",0.0192681976118863
"1843",1930,"BCC-CSM2-MR",-0.184560563414589
"1844",1930,"CAMS-CSM1-0",0.0165775539504427
"1845",1930,"CanESM5-CanOE",0.0838208988050582
"1846",1930,"CanESM5",0.129654808773143
"1847",1930,"CESM2-WACCM",0.23156649868838
"1848",1930,"CESM2",0.105888146764208
"1849",1930,"CIESM",0.00217893202229291
"1850",1930,"CMCC-CM2-SR5",0.174115424655865
"1851",1930,"CMCC-ESM2",0.588608966632991
"1852",1930,"CNRM-CM6-1",-0.41218889147752
"1853",1930,"EC-Earth3-CC",0.00914760323594166
"1854",1930,"GISS-E2-1-G",-0.0891625412461856
"1855",1930,"HadGEM3-GC31-LL",-0.0244694336766944
"1856",1930,"HadGEM3-GC31-MM",-0.17532296359394
"1857",1930,"INM-CM4-8",0.168979701937189
"1858",1930,"INM-CM5-0",0.0265838483591772
"1859",1930,"MIROC-ES2L",0.0994246451162208
"1860",1930,"MIROC6",0.0400116650420408
"1861",1930,"NorESM2-LM",-0.350925542301807
"1862",1930,"NorESM2-MM",0.229158489569482
"1863",1930,"UKESM1-0-LL",-0.296661026010174
"1864",1931,"ACCESS-CM2",0.292119395979899
"1865",1931,"ACCESS-ESM1-5",-0.00667804732165678
"1866",1931,"BCC-CSM2-MR",0.0239404774797816
"1867",1931,"CAMS-CSM1-0",0.0956858755227721
"1868",1931,"CanESM5-CanOE",0.0573564424295334
"1869",1931,"CanESM5",0.0148774784299484
"1870",1931,"CESM2-WACCM",0.131178024022155
"1871",1931,"CESM2",0.206728641449526
"1872",1931,"CIESM",-0.0527239877289283
