"region","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"Gulf_of_Alaska",1930,7.67826759027971,7.71241688603734,7.88465064195382,5.95438239133294,5.84388740730988,5.8573509302672
"Gulf_of_Alaska",1931,7.74656618179498,7.60070604838736,7.62655989568481,5.73339242328682,5.54035283471614,5.67836268692174
"Gulf_of_Alaska",1932,7.45484591497975,7.40951085915959,7.52186263337139,5.34731324614547,5.59161589815398,5.63887473986493
"Gulf_of_Alaska",1933,7.36417580333943,7.6488631321602,7.58419072643339,5.83591855016249,5.71925451000089,5.59527408871575
"Gulf_of_Alaska",1934,7.93355046098098,7.92867843293782,7.74051088973836,5.6025904698393,5.69193235937279,5.73992775630269
"Gulf_of_Alaska",1935,7.92380640489466,8.53566599168952,8.33496081478667,5.78127424890627,6.07911546153246,5.92027379763474
"Gulf_of_Alaska",1936,9.14752557848438,8.74677820302123,8.47245427031237,6.37695667415864,6.2858380573055,6.11765012117243
"Gulf_of_Alaska",1937,8.34603082755807,7.95222480260106,8.35065839456217,6.19471944045236,5.90426502462694,6.06182890780417
"Gulf_of_Alaska",1938,7.55841877764405,7.48659467553096,7.77307339287333,5.61381060880151,5.46207747335601,5.70629146238813
"Gulf_of_Alaska",1939,7.41477057341787,7.94617382765693,7.8169221443193,5.3103443379105,5.4796818426242,5.52439143134997
"Gulf_of_Alaska",1940,8.477577081896,8.7984234141118,8.33720580054715,5.64901934733789,6.18781762438277,5.89532652889202
"Gulf_of_Alaska",1941,9.11926974632759,8.96422173415841,8.80200685007094,6.72661590142766,6.83375151485149,6.43884079234695
"Gulf_of_Alaska",1942,8.80917372198922,8.09135117629972,8.43399069964235,6.94088712827531,6.14552274071888,6.33922046095514
"Gulf_of_Alaska",1943,7.37352863061022,7.69131566117111,8.06393501477715,5.35015835316244,5.57356318157833,6.02933783047732
"Gulf_of_Alaska",1944,8.00910269173199,8.08159557951798,7.84557326321539,5.79696800999422,5.99032726880805,5.77693763025951
"Gulf_of_Alaska",1945,8.15408846730396,7.95382375357877,7.97225006629651,6.18368652762187,5.70372136091004,5.73480357727143
"Gulf_of_Alaska",1946,7.75355903985357,7.34249289373756,7.61302475159302,5.22375619419821,5.18076913856061,5.51507493491436
"Gulf_of_Alaska",1947,6.93142674762154,7.02111303449162,7.26526170294561,5.137782082923,4.73490933333962,4.89785828695915
"Gulf_of_Alaska",1948,7.11079932136171,7.13103780112264,7.06450078328894,4.33203658375623,4.27798163486232,4.56458178421588
"Gulf_of_Alaska",1949,7.15127628088357,7.14533219112696,7.13382123453854,4.22392668596841,4.7755984345259,4.62774448426934
"Gulf_of_Alaska",1950,7.13938810137036,7.40388237249041,7.31968034195479,5.32727018308339,5.36324512344214,4.9834723109509
"Gulf_of_Alaska",1951,7.66837664361045,7.65218866608065,7.48125514451055,5.39922006380089,5.37704323565379,5.36045221813032
"Gulf_of_Alaska",1952,7.63600068855085,7.78045823184098,7.74309770243081,5.35486640750668,5.5196441086822,5.47950276038843
"Gulf_of_Alaska",1953,7.92491577513111,8.00713025391748,7.88342039879527,5.68442180985772,5.57162003738483,5.49936882742545
"Gulf_of_Alaska",1954,8.08934473270384,7.9083379365217,7.91386388272484,5.45881826491194,5.85604216335009,5.79883537885263
"Gulf_of_Alaska",1955,7.72733114033955,7.78827606553183,7.8886322879225,6.25326606178823,5.84718603722625,5.71773011312148
"Gulf_of_Alaska",1956,7.8492209907241,8.25911400448741,8.08185304977146,5.44110601266428,5.31734926969629,5.62932153372694
"Gulf_of_Alaska",1957,8.66900701825072,8.64146531334198,8.37738387246935,5.19359252672831,6.01162951496869,5.82145501420055
"Gulf_of_Alaska",1958,8.61392360843324,8.49797086854771,8.55498291844871,6.82966650320907,6.42639512942877,6.01546092852861
"Gulf_of_Alaska",1959,8.38201812866218,8.18631684881719,8.32885243535587,6.02312375564846,6.06522650711393,6.32003983914564
"Gulf_of_Alaska",1960,7.9906155689722,8.08148391963169,8.18166198930852,6.10732925857939,5.91838259796693,5.95329631719411
"Gulf_of_Alaska",1961,8.17235227029119,8.15355526120079,8.09924203045793,5.72943593735448,5.6368331110495,5.79366516022613
"Gulf_of_Alaska",1962,8.13475825211039,8.3383774081833,8.2830356955526,5.54423028474452,5.84243488045655,5.80476856608919
"Gulf_of_Alaska",1963,8.54199656425621,8.12861319659569,8.13066154843393,6.14063947616858,6.22110556079123,5.99548046877566
"Gulf_of_Alaska",1964,7.71522982893518,7.46819439180255,7.8261284492871,6.30157164541388,5.60389874257608,5.78281232044024
"Gulf_of_Alaska",1965,7.22115895466991,7.30883715779819,7.44430138151052,4.90622583973828,5.1942360414094,5.56334790941089
"Gulf_of_Alaska",1966,7.39651536092647,7.67814361771869,7.52581539670243,5.48224624308051,5.38812045121112,5.22748891405351
"Gulf_of_Alaska",1967,7.9597718745109,7.95123689567705,7.76632971742686,5.29399465934173,5.48635445992345,5.48498505430913
"Gulf_of_Alaska",1968,7.94270191684321,7.6987879475777,7.78578258988877,5.67871426050517,5.22032900757534,5.2448842248308
"Gulf_of_Alaska",1969,7.45487397831219,7.64997430269055,7.74755017407477,4.76194375464552,5.42102023294011,5.50691824212847
"Gulf_of_Alaska",1970,7.84507462706891,7.28200671985344,7.33962913933969,6.08009671123471,5.73876940522473,5.41316085503166
"Gulf_of_Alaska",1971,6.71893881263797,6.72914624930359,7.10112237522537,5.39744209921474,4.92468027678978,5.30981908827143
"Gulf_of_Alaska",1972,6.73935368596922,6.89721769666491,6.83779140198926,4.45191845436483,4.6994285959804,4.93209976372518
"Gulf_of_Alaska",1973,7.0550817073606,7.37888456677941,7.16570760650935,4.94693873759598,4.95250443216729,4.78564243956647
"Gulf_of_Alaska",1974,7.70268742619822,7.33438765656859,7.24128567349926,4.95807012673859,5.11604135316449,5.05967381464165
"Gulf_of_Alaska",1975,6.96608788693897,7.18375555858743,7.35673284779103,5.27401257959038,5.14214545182586,5.0807870101301
"Gulf_of_Alaska",1976,7.4014232302359,7.85131705397866,7.55624066496543,5.01027832406133,5.49932699907362,5.42422219257921
"Gulf_of_Alaska",1977,8.30121087772143,8.04004358077807,7.82717013059735,5.98837567408592,5.62673552276401,5.42124978986311
"Gulf_of_Alaska",1978,7.77887628383472,8.02941940956499,8.12001656561713,5.26509537144209,5.48509033657157,5.65285211574302
"Gulf_of_Alaska",1979,8.27996253529526,8.02472367026796,7.94277454145688,5.70508530170104,5.79372617843925,5.6175159094402
"Gulf_of_Alaska",1980,7.76948480524066,8.15714086283627,8.1980814203226,5.88236705517746,5.90402020875592,5.83770857307096
"Gulf_of_Alaska",1981,8.54479692043187,8.00098911020467,7.92382100855,5.92567336233439,5.87942848086331,5.88040800563469
"Gulf_of_Alaska",1982,7.45718129997748,8.03940913771071,8.2078717319511,5.83318359939222,5.93468315877098,5.93167989329211
"Gulf_of_Alaska",1983,8.62163697544395,8.65251675765795,8.25407160509779,6.03618271814973,6.20195538198104,6.07903145445143
"Gulf_of_Alaska",1984,8.68339653987195,8.12174005942623,8.28837236476547,6.36772804581235,6.3292138308294,6.23153679326951
"Gulf_of_Alaska",1985,7.56008357898051,7.77862654975072,8.0802165464578,6.29069961584646,5.88390559975317,6.04517974843956
"Gulf_of_Alaska",1986,7.99716952052093,8.0863857935051,7.9109517219969,5.47711158365988,6.03377164149319,6.11941429961095
"Gulf_of_Alaska",1987,8.17560206648927,8.08653059407325,8.05674356955581,6.5904316993265,6.42295287897099,6.10767244720062
"Gulf_of_Alaska",1988,7.99745912165723,8.05593458495681,8.09582374546763,6.25547405861547,5.88192608422659,6.11809462259323
"Gulf_of_Alaska",1989,8.1144100482564,8.03214139728198,8.02058063874039,5.50837810983771,5.5306424222445,5.77225296770149
"Gulf_of_Alaska",1990,7.94987274630755,7.79931013360503,7.90434343848882,5.55290673465129,5.40489668930691,5.43939049615051
"Gulf_of_Alaska",1991,7.64874752090252,7.71268803857582,7.79174960781973,5.25688664396254,5.58325974631013,5.57314207575718
"Gulf_of_Alaska",1992,7.77662855624912,8.07172892978382,7.93073512682338,5.90963284865772,5.75736609079304,5.5905396085162
"Gulf_of_Alaska",1993,8.36682930331851,8.19652108007684,8.0565569054676,5.60509933292835,5.92132688366011,5.91742887199264
"Gulf_of_Alaska",1994,8.02621285683517,7.86280710014358,8.03081450120189,6.23755443439186,5.6955330264577,5.66538846194792
"Gulf_of_Alaska",1995,7.69940134345199,7.76150524726899,7.84974111712438,5.15351161852353,5.25975939178945,5.58569107265692
"Gulf_of_Alaska",1996,7.823609151086,8.27030584851767,8.08000434682911,5.36600716505536,5.31003624185792,5.25786136741312
"Gulf_of_Alaska",1997,8.71700254594933,8.55235322040712,8.30943853063341,5.25406531866048,5.9124698403767,5.73031561526959
"Gulf_of_Alaska",1998,8.38770389486491,7.91255606471277,8.18070489179162,6.57087436209293,6.29749182760716,5.9496829912916
"Gulf_of_Alaska",1999,7.43740823456062,7.59005973853749,7.85594112397996,6.02410929312138,5.67398455278561,5.97294782255472
"Gulf_of_Alaska",2000,7.74271124251436,7.82356321792278,7.69484489013539,5.32385981244985,5.61008874125718,5.74809559187858
"Gulf_of_Alaska",2001,7.90441519333119,8.00911339073335,7.92031267466035,5.8963176700645,5.5660400702045,5.48531331761962
"Gulf_of_Alaska",2002,8.1138115881355,8.41926328739411,8.2476472560398,5.2357624703445,6.09644508226407,6.02973594486422
"Gulf_of_Alaska",2003,8.72471498665271,8.61294076538676,8.44656437296968,6.95712769418365,6.37304877542793,5.99395334040012
"Gulf_of_Alaska",2004,8.50116654412081,8.66287053345894,8.6834853511902,5.78896985667221,5.78318251898229,6.17449757738274
"Gulf_of_Alaska",2005,8.82457452279707,8.32618389605304,8.38451144540897,5.77739518129237,5.72263698616725,5.74474794300224
"Gulf_of_Alaska",2006,7.82779326930902,7.68901007706237,8.06753155897393,5.66787879104213,5.38335219555425,5.51469985746696
"Gulf_of_Alaska",2007,7.55022688481571,7.47719476104264,7.59406093046477,5.09882560006638,5.0967644400006,5.28713589034778
"Gulf_of_Alaska",2008,7.40416263726957,7.498895730842,7.5160061154999,5.09470327993482,5.06843152547592,5.07856288367274
"Gulf_of_Alaska",2009,7.59362882441442,7.882767935244,7.72323283591919,5.04215977101701,5.456328748518,5.33578692565694
"Gulf_of_Alaska",2010,8.17190704607359,8.05695014455228,7.90250970450633,5.87049772601899,5.89014099781527,5.60748058888252
"Gulf_of_Alaska",2011,7.94199324303098,7.65470755213981,7.82710738345107,5.90978426961154,5.45986776814472,5.59674442076948
"Gulf_of_Alaska",2012,7.36742186124865,7.7795045976014,7.83366747941126,5.00995126667789,5.34886021405672,5.53583489924166
"Gulf_of_Alaska",2013,8.19158733395415,8.62892220701406,8.20842209175892,5.68776916143556,5.87002517488708,5.58333387215068
"Gulf_of_Alaska",2014,9.06625708007398,9.06302540168928,8.77254604577757,6.0522811883386,6.55437575134126,6.26550688803936
"Gulf_of_Alaska",2015,9.05979372330458,9.31324484966127,9.23091559313217,7.05647031434391,6.9380689001414,6.64280632954047
"Gulf_of_Alaska",2016,9.56669597601796,9.01738530972146,9.0315214475825,6.81966748593889,6.73738202041759,6.8437447850597
"Gulf_of_Alaska",2017,8.46807464342495,8.71918437525709,9.00168824217738,6.65509655489629,6.39781619910389,6.53843329471555
"Gulf_of_Alaska",2018,8.97029410708923,9.25858196485352,8.99507952437733,6.14053584331148,6.61793943742482,6.63032514324864
"Gulf_of_Alaska",2019,9.54686982261782,9.09296175406296,9.05207253840505,7.09534303153815,6.82590107739978,6.59744599937035
"Gulf_of_Alaska",2020,8.63905368550809,8.29806119489105,8.71433073746664,6.55645912326141,6.27126331969596,6.54595655697669
"Gulf_of_Alaska",2021,7.957068704274,8.19709082346416,8.3444117774788,5.98606751613051,5.6512096535464,5.95295947678474
"Gulf_of_Alaska",2022,8.43711294265432,NA,NA,5.3163517909623,NA,NA
"British_Columbia_Coast",1854,9.62470869808964,10.0752313564047,NA,NA,NA,NA
"British_Columbia_Coast",1855,10.5257540147198,10.2517220448319,10.0427175959178,8.64897018244346,8.22588907777563,NA
"British_Columbia_Coast",1856,9.97769007494392,10.0589716581617,10.2145657770144,7.80280797310781,7.78191378081971,8.07093258136096
"British_Columbia_Coast",1857,10.1402532413794,9.70275008184368,9.79439674621042,7.76101958853162,7.66996444496147,7.71424562101025
"British_Columbia_Coast",1858,9.26524692230795,9.13179901118686,9.46795042125104,7.57890930139132,7.05901487551968,7.29301644652366
"British_Columbia_Coast",1859,8.99835110006577,9.176107130808,9.20582039464132,6.53912044964804,6.99381528789557,7.18884662572749
"British_Columbia_Coast",1860,9.35386316155024,9.23813069845315,9.15820416565736,7.4485101261431,7.24233528868999,7.00793034234267
"British_Columbia_Coast",1861,9.12239823535607,9.35748016597392,9.35627449783269,7.03616045123688,7.09329653408708,7.21170106477242
"British_Columbia_Coast",1862,9.59256209659177,9.74676120235959,9.53864021335841,7.15043261693728,7.75165943328086,7.51315977259953
"British_Columbia_Coast",1863,9.90096030812741,9.84669483119026,9.76198391965743,8.35288624962445,7.94312750487677,7.67889587556361
"British_Columbia_Coast",1864,9.79242935425311,9.76823811770373,9.81247884784496,7.5333687601291,7.6483867891606,7.88321994264855
"British_Columbia_Coast",1865,9.74404688115436,9.72034465619794,9.74437288888299,7.7634048181921,7.66082666011606,7.61834069345374
"British_Columbia_Coast",1866,9.69664243124152,9.74584984535442,9.74524885728773,7.55824850204003,7.6100997619056,7.66120144733443
"British_Columbia_Coast",1867,9.79505725946732,9.8594461006403,9.80517821084071,7.66195102177117,7.71339576979629,7.66168001387753
"British_Columbia_Coast",1868,9.92383494181328,10.0728774036296,9.98027068890882,7.7648405178214,7.82350551970952,7.76965402039674
"British_Columbia_Coast",1869,10.2219198654458,10.0571615776323,10.0127193656926,7.88217052159764,7.90716552896691,7.85972385858507
"British_Columbia_Coast",1870,9.89240328981865,9.89134570512023,10.0015370918954,7.93216053633618,8.08327135339268,8.01623774279433
"British_Columbia_Coast",1871,9.89028812042181,9.79400937271455,9.82680734508258,8.23438217044918,7.99055177507904,7.97108802883142
"British_Columbia_Coast",1872,9.69773062500729,9.61178467592494,9.7046191574239,7.74672137970891,7.65570359340349,7.84859645241872
"British_Columbia_Coast",1873,9.52583872684259,9.94064659910694,9.85967460774039,7.56468580709807,7.37500329848966,7.49890932556274
"British_Columbia_Coast",1874,10.3554544713713,10.0530491042867,9.8773123118053,7.18532078988125,7.57983099413402,7.57478259845537
"British_Columbia_Coast",1875,9.75064373720204,10.0728157956522,10.1670286875586,7.9743411983868,7.84561730028558,7.62551846348413
"British_Columbia_Coast",1876,10.3949878541024,10.3390311725365,10.142902027425,7.71689340218435,8.26068648555572,8.16523805649942
"British_Columbia_Coast",1877,10.2830744909706,10.0061601096808,10.1357693578213,8.8044795689271,8.98416199968156,8.56173913384916
"British_Columbia_Coast",1878,9.72924572839097,9.82853316287601,9.98004693890755,9.16384443043602,7.75334798557484,8.10372518002559
"British_Columbia_Coast",1879,9.92782059736106,9.8737055364248,9.82555226708019,6.34285154071366,7.17396548169233,7.83725846460689
"British_Columbia_Coast",1880,9.81959047548854,9.69234249713095,9.77083519720765,8.005079422671,8.04905415861276,7.48031995264639
"British_Columbia_Coast",1881,9.56509451877335,9.56705695075999,9.65123479233618,8.09302889455452,7.80867629503646,7.87414400424797
"British_Columbia_Coast",1882,9.56901938274664,9.83807503161918,9.74708152733724,7.5243236955184,7.73942249346654,7.8572912938292
"British_Columbia_Coast",1883,10.1071306804917,10.4911937005184,10.1838022612612,7.95452129141468,7.98646088044051,7.83241515213314
"British_Columbia_Coast",1884,10.8752567205452,10.6983264332268,10.5012611823151,8.01840046946634,8.45077502206118,8.28535711184568
"British_Columbia_Coast",1885,10.5213961459084,10.345370546526,10.5219992711991,8.88314957465603,8.47065864673591,8.31990592097938
"British_Columbia_Coast",1886,10.1693449471436,9.74454023533522,10.0034922055263,8.05816771881578,7.59350301543794,8.02338520184397
"British_Columbia_Coast",1887,9.3197355235268,10.043157040857,10.0852196762859,7.12883831206011,7.1865879359301,7.47711453022533
"British_Columbia_Coast",1888,10.7665785581871,10.646196649396,10.2040429407729,7.24433755980009,8.10306361371768,7.77832184649849
"British_Columbia_Coast",1889,10.5258147406049,9.92314739827482,10.2042911182456,8.96178966763528,8.29993181619444,7.94806706406299
"British_Columbia_Coast",1890,9.32048005594478,9.78500382938364,10.0319407997907,7.63807396475361,7.42386328700628,7.93650541388261
"British_Columbia_Coast",1891,10.2495276028225,9.91459166632774,9.71655446286676,7.20965260925895,7.26735975097887,7.39093115557045
"British_Columbia_Coast",1892,9.57965572983299,9.35109476749545,9.65057237927113,7.3250668926988,7.27040189452121,7.25015213276712
"British_Columbia_Coast",1893,9.12253380515791,9.14756267116832,9.29159369072321,7.21573689634363,7.30230918177839,7.30989508541852
"British_Columbia_Coast",1894,9.17259153717873,9.47312150327586,9.35625893723654,7.38888146721315,7.35940971623889,7.3115187762738
"British_Columbia_Coast",1895,9.77365146937299,9.8914389340572,9.65182313509771,7.32993796526464,7.73356094455288,7.61866778543963
"British_Columbia_Coast",1896,10.0092263987414,9.86760163712338,9.83628491453992,8.13718392384112,7.89980099994387,7.70984665505079
"British_Columbia_Coast",1897,9.72597687550535,10.0420326455095,10.0310972299201,7.66241807604663,7.65576765659371,7.81623974567618
"British_Columbia_Coast",1898,10.3580884155137,9.90705408776981,9.84669501701499,7.64911723714078,7.54108347826904,7.58152834419491
"British_Columbia_Coast",1899,9.45601976002593,9.96840937176077,10.0983023863451,7.4330497193973,7.5989689848266,7.61568506893133
"British_Columbia_Coast",1900,10.4807989834956,9.97050882040847,9.79901246694762,7.7648882502559,7.6979532211968,7.6096520539303
"British_Columbia_Coast",1901,9.46021865732133,9.8018344917601,10.0281559890053,7.6310181921377,7.83596281323701,7.81227129224331
"British_Columbia_Coast",1902,10.1434503261989,9.70385388588546,9.62264214303075,8.04090743433633,7.92592800639846,7.82762473497821
"British_Columbia_Coast",1903,9.26425744557204,9.24357201026832,9.54353144891184,7.8109485784606,7.50244566270465,7.68193291991521
"British_Columbia_Coast",1904,9.22288657496459,9.58512043050612,9.47816610219476,7.19394274694871,7.61506732361317,7.68036107522898
"British_Columbia_Coast",1905,9.94735428604764,9.97769968895125,9.72609531762237,8.03619190027762,8.00407871224682,7.73403339048078
"British_Columbia_Coast",1906,10.0080450918549,9.79926928844979,9.84863095431574,7.97196552421601,7.69982820473602,7.81194943658322
"British_Columbia_Coast",1907,9.5904934850447,9.45933352174634,9.64223737844919,7.42769088525602,7.61106023750582,7.73136199974255
"British_Columbia_Coast",1908,9.328173558448,9.02065044780749,9.21059812688656,7.79442958975561,7.45299797612447,7.44456227916832
"British_Columbia_Coast",1909,8.71312733716699,8.80525348138956,8.97956017374237,7.11156636249333,6.77603219085964,7.11549799049163
"British_Columbia_Coast",1910,8.89737962561213,8.91787913085409,8.84962853295839,6.44049801922595,6.53287039916788,6.7257690536097
"British_Columbia_Coast",1911,8.93837863609605,9.52874951466821,9.31829288498285,6.62524277910981,7.09059752863372,6.87389769216446
"British_Columbia_Coast",1912,10.1191203932404,9.90221698211776,9.58093753344386,7.55595227815763,7.65276736080967,7.31025916690972
"British_Columbia_Coast",1913,9.68531357099516,9.79911440527583,9.90578306793067,7.74958244346171,7.85646309121677,7.75629282019706
"British_Columbia_Coast",1914,9.9129152395565,10.0106962000151,9.90223532367515,7.96334373897183,8.06172628903958,7.95767834051363
"British_Columbia_Coast",1915,10.1084771604738,9.59889645847461,9.70356938550191,8.16010883910734,7.51932012013544,7.6673279930809
"British_Columbia_Coast",1916,9.08931575647543,9.14107193974877,9.46354034665711,6.87853140116354,6.8495784079169,7.28642188498038
"British_Columbia_Coast",1917,9.19282812302212,9.27818929577251,9.21523144934015,6.82062541467026,7.24442033070208,7.12245735418924
"British_Columbia_Coast",1918,9.36355046852289,9.26688780524834,9.24220124450626,7.66821524673391,7.53352574488901,7.29589230148276
"British_Columbia_Coast",1919,9.17022514197378,9.25147675489566,9.28883465943807,7.39883624304411,7.39744358087239,7.48770080282623
"British_Columbia_Coast",1920,9.33272836781753,9.55456225584396,9.4264498845539,7.39605091870067,7.60713198846564,7.53770007332513
"British_Columbia_Coast",1921,9.77639614387039,9.5143020859781,9.45377751325791,7.81821305823062,7.59439046726434,7.52827728440979
"British_Columbia_Coast",1922,9.25220802808582,9.58591230701295,9.64940691929876,7.37056787629807,7.33090478116611,7.49334087352095
"British_Columbia_Coast",1923,9.91961658594007,9.75479706350546,9.58726738503225,7.29124168603416,7.83062429909837,7.67727215816493
"British_Columbia_Coast",1924,9.58997754107085,9.71623772625018,9.78403067948014,8.37000691216258,7.92931253223807,7.7166222501701
"British_Columbia_Coast",1925,9.84249791142951,10.4391758092089,10.1561097198296,7.48861815231357,8.42914226955212,8.4094304837556
"British_Columbia_Coast",1926,11.0358537069883,10.5238967645411,10.2967638135039,9.36966638679066,9.16866043476413,8.60864634061394
"British_Columbia_Coast",1927,10.0119398220938,9.9672778805895,10.3234698227224,8.96765448273759,8.41509106477207,8.73328283877827
"British_Columbia_Coast",1928,9.9226159390852,9.99734363984692,10.0022090339292,7.86252764680655,7.94492018716102,8.28583161901988
"British_Columbia_Coast",1929,10.0720713406086,10.0711072605684,10.0216101534074,8.0273127275155,8.01033932895644,7.96106876823981
"British_Columbia_Coast",1930,10.0701431805283,10.1769323770172,10.1419786982143,7.99336593039739,8.36084781048206,8.24966944949321
"British_Columbia_Coast",1931,10.2837215735061,9.96830471861379,10.0022508725853,8.72832969056674,8.22811775670064,8.14986714793289
"British_Columbia_Coast",1932,9.65288786372147,9.55342620418734,9.79685799396027,7.72790582283453,7.8549318307868,8.14606445071345
"British_Columbia_Coast",1933,9.45396454465321,9.99308059775338,9.87968301974274,7.98195783873907,8.2108553064793,8.04987214526438
"British_Columbia_Coast",1934,10.5321966508535,10.1214803212658,9.89897506239496,8.43975277421952,8.23550298636991,8.15098793715963
"British_Columbia_Coast",1935,9.71076399167812,10.2838065142559,10.3666032264551,8.0312531985203,8.01572430427985,8.15706712759308
"British_Columbia_Coast",1936,10.8568490368336,10.4771478242817,10.2216865467472,8.00019541003941,8.02389552911664,8.02634808558452
"British_Columbia_Coast",1937,10.0974466117297,10.1310635750132,10.3729920622866,8.04759564819386,8.21239064541765,8.14165890029157
"British_Columbia_Coast",1938,10.1646805382966,9.98133141367375,10.0200364796924,8.37718564264144,8.11740135984812,8.0941327892967
"British_Columbia_Coast",1939,9.79798228905093,10.4083620171281,10.3271348575176,7.8576170770548,8.28788112288095,8.31764929613445
"British_Columbia_Coast",1940,11.0187417452054,11.2958941425483,10.7965901913825,8.7181451687071,9.11906128432852,8.69857988190395
"British_Columbia_Coast",1941,11.5730465398912,11.1024738741896,11.0745631645282,9.51997739994995,9.42746355074542,9.19102409006598
"British_Columbia_Coast",1942,10.631901208488,10.2127234809411,10.6661645005912,9.33494970154089,8.55832932270765,8.87887868178842
"British_Columbia_Coast",1943,9.79354575339428,10.1551140303051,10.3140430896994,7.78170894387442,7.98818824588919,8.43710873110642
"British_Columbia_Coast",1944,10.516682307216,10.3385389337727,10.1568745403132,8.19466754790396,8.6422511858988,8.35540377189067
"British_Columbia_Coast",1945,10.1603955603294,9.79901819066416,10.0382395628481,9.08983482389365,8.29501089865337,8.26156311507023
"British_Columbia_Coast",1946,9.4376408209989,9.60073782683761,9.78729040466821,7.50018697341308,7.36677020530589,7.94112507816848
"British_Columbia_Coast",1947,9.76383483267632,9.57196436863892,9.52718985275891,7.2333534371987,7.21911984231449,7.31280888601402
"British_Columbia_Coast",1948,9.38009390460151,9.43974041081286,9.54777188476734,7.20488624743029,6.89390963174265,7.00705756689466
"British_Columbia_Coast",1949,9.49938691702421,9.32644721172561,9.34432944268424,6.58293301605501,6.95766429629656,7.04007161334113
"British_Columbia_Coast",1950,9.15350750642702,9.456835645776,9.47101940285873,7.33239557653811,7.46618033877252,7.17176456453335
"British_Columbia_Coast",1951,9.76016378512497,9.79253000400732,9.57952250481389,7.59996510100693,7.55665657629657,7.48190290971042
"British_Columbia_Coast",1952,9.82489622288967,9.95515938267265,9.89016085015675,7.51334805158621,7.80668363630628,7.73777745787316
"British_Columbia_Coast",1953,10.0854225424556,10.0849602053239,9.99827221117918,8.10001922102635,8.12057557703675,7.91816640188657
"British_Columbia_Coast",1954,10.0844978681922,9.83833253793095,9.9206958727725,8.14113193304716,8.30232537612851,8.23488999109446
"British_Columbia_Coast",1955,9.59216720766965,9.87960169815448,9.9479004215004,8.46351881920986,7.94223052334026,8.00853099324256
"British_Columbia_Coast",1956,10.1670361886393,10.4109303368956,10.1380092938203,7.42094222747065,7.49284230153416,7.81640114075939
"British_Columbia_Coast",1957,10.6548244851519,11.0164103374159,10.733285621157,7.56474237559767,8.35599336288479,8.04430965108007
"British_Columbia_Coast",1958,11.3779961896799,10.9278783614634,10.8368604026929,9.1472443501719,8.91583569815169,8.46547125730035
"British_Columbia_Coast",1959,10.4777605332468,10.4429678884159,10.7546439888373,8.68442704613148,8.70131857515535,8.84996050016087
"British_Columbia_Coast",1960,10.4081752435851,10.4876564537781,10.484357813601,8.71821010417923,8.70273173892839,8.69663017466275
"British_Columbia_Coast",1961,10.567137663971,10.5971387078194,10.534150886408,8.68725337367755,8.50737826232934,8.57765554294597
"British_Columbia_Coast",1962,10.6271397516678,10.8397418792734,10.7488738075059,8.32750315098114,8.76897975914454,8.74173763065554
"British_Columbia_Coast",1963,11.0523440068789,10.4992206251421,10.541860333984,9.21045636730795,8.82823703831485,8.66132574253695
"British_Columbia_Coast",1964,9.94609724340533,9.83114694601802,10.2382126329716,8.44601770932176,8.00730350922775,8.40835446192115
"British_Columbia_Coast",1965,9.7161966486307,9.82151248087624,9.86304073505261,7.56858930913374,7.83386104825544,8.03791326861088
"British_Columbia_Coast",1966,9.92682831312178,10.1187081736404,9.98453766530383,8.09913278737713,7.94119788424574,7.81699502587507
"British_Columbia_Coast",1967,10.310588034159,10.0974676356738,10.0405878614898,7.78326298111434,7.83636401786679,7.92395360770357
"British_Columbia_Coast",1968,9.88434723718856,9.71994401440559,9.91682535432339,7.88946505461923,7.46100381547327,7.56842353735363
"British_Columbia_Coast",1969,9.55554079162262,9.6690947467363,9.74084557688705,7.03254257632731,7.6714899961654,7.74414834898334
"British_Columbia_Coast",1970,9.78264870184997,9.49977803345698,9.51836561951219,8.31043741600348,7.85529846087737,7.58104649936069
"British_Columbia_Coast",1971,9.21690736506399,9.33817376512494,9.48633207736662,7.40015950575127,7.13695431170742,7.52811534647278
"British_Columbia_Coast",1972,9.4594401651859,9.50353727318894,9.40799397048062,6.87374911766358,7.19151744327552,7.2610647974341
"British_Columbia_Coast",1973,9.54763438119198,9.66894046968009,9.59910703484869,7.50928576888747,7.34968654282536,7.1910407344381
"British_Columbia_Coast",1974,9.79024655816821,9.5366257247988,9.54029527692986,7.19008731676325,7.52330593757574,7.51863254801299
"British_Columbia_Coast",1975,9.2830048914294,9.43899078141945,9.5560760403357,7.85652455838824,7.52008658583142,7.41008682947537
"British_Columbia_Coast",1976,9.59497667140949,9.86551768995939,9.67134675711606,7.18364861327461,7.94437697759563,7.91509283785984
"British_Columbia_Coast",1977,10.1360587085093,10.2369566288404,10.0229633096968,8.70510534191666,8.39380749070036,7.99042119822511
"British_Columbia_Coast",1978,10.3378545491715,10.3432117886113,10.2741607619106,8.08250963948405,7.85779227394407,8.14022996326826
"British_Columbia_Coast",1979,10.3485690280511,10.2227134562255,10.2610938205409,7.63307490840408,8.02054560476905,8.04120028300738
"British_Columbia_Coast",1980,10.0968578843999,10.2281487750038,10.2682888593529,8.40801630113402,8.51247025867725,8.21933847525286
