"","year","model","name","anomaly"
"2451",1925,"EC-Earth3-CC","piControl",-0.875881818397747
"2452",1925,"EC-Earth3-CC","hist_ssp585",-1.19694961357537
"2453",1926,"EC-Earth3-CC","piControl",-0.288078851371128
"2454",1926,"EC-Earth3-CC","hist_ssp585",-1.84628190749694
"2455",1927,"EC-Earth3-CC","piControl",-0.712907697442486
"2456",1927,"EC-Earth3-CC","hist_ssp585",-0.419437763891151
"2457",1928,"EC-Earth3-CC","piControl",0.312322864027611
"2458",1928,"EC-Earth3-CC","hist_ssp585",-0.898342881014091
"2459",1929,"EC-Earth3-CC","piControl",-1.4801875205304
"2460",1929,"EC-Earth3-CC","hist_ssp585",1.55128016651329
"2461",1930,"EC-Earth3-CC","piControl",-0.239048756738631
"2462",1930,"EC-Earth3-CC","hist_ssp585",-0.409467037435681
"2463",1931,"EC-Earth3-CC","piControl",-1.2137214239385
"2464",1931,"EC-Earth3-CC","hist_ssp585",0.547661826014362
"2465",1932,"EC-Earth3-CC","piControl",-1.03154660110169
"2466",1932,"EC-Earth3-CC","hist_ssp585",-0.276949093963832
"2467",1933,"EC-Earth3-CC","piControl",-0.0758007288587767
"2468",1933,"EC-Earth3-CC","hist_ssp585",0.137041648778707
"2469",1934,"EC-Earth3-CC","piControl",-0.848671958810758
"2470",1934,"EC-Earth3-CC","hist_ssp585",-0.109971729884313
"2471",1935,"EC-Earth3-CC","piControl",-1.15276410032723
"2472",1935,"EC-Earth3-CC","hist_ssp585",-0.0692456679214803
"2473",1936,"EC-Earth3-CC","piControl",0.563546195766935
"2474",1936,"EC-Earth3-CC","hist_ssp585",-0.355722270900609
"2475",1937,"EC-Earth3-CC","piControl",-0.694535680191659
"2476",1937,"EC-Earth3-CC","hist_ssp585",-0.747290527897793
"2477",1938,"EC-Earth3-CC","piControl",-0.232899006670971
"2478",1938,"EC-Earth3-CC","hist_ssp585",-0.564197940657533
"2479",1939,"EC-Earth3-CC","piControl",-0.0604421276718098
"2480",1939,"EC-Earth3-CC","hist_ssp585",1.32089599805515
"2481",1940,"EC-Earth3-CC","piControl",-0.302420683660927
"2482",1940,"EC-Earth3-CC","hist_ssp585",0.0479136979065795
"2483",1941,"EC-Earth3-CC","piControl",-1.14134826719073
"2484",1941,"EC-Earth3-CC","hist_ssp585",2.6276857185495
"2485",1942,"EC-Earth3-CC","piControl",-1.2521733962704
"2486",1942,"EC-Earth3-CC","hist_ssp585",0.233581477915315
"2487",1943,"EC-Earth3-CC","piControl",-1.59209431838291
"2488",1943,"EC-Earth3-CC","hist_ssp585",1.91520053205868
"2489",1944,"EC-Earth3-CC","piControl",-1.06636040057263
"2490",1944,"EC-Earth3-CC","hist_ssp585",1.20203447639493
"2491",1945,"EC-Earth3-CC","piControl",-0.895643211699966
"2492",1945,"EC-Earth3-CC","hist_ssp585",0.848231449027819
"2493",1946,"EC-Earth3-CC","piControl",0.262144104672116
"2494",1946,"EC-Earth3-CC","hist_ssp585",1.02760575623031
"2495",1947,"EC-Earth3-CC","piControl",-1.4827760604356
"2496",1947,"EC-Earth3-CC","hist_ssp585",1.70408238974398
"2497",1948,"EC-Earth3-CC","piControl",0.452944062787705
"2498",1948,"EC-Earth3-CC","hist_ssp585",-0.581027585089452
"2499",1949,"EC-Earth3-CC","piControl",-0.294631591998667
"2500",1949,"EC-Earth3-CC","hist_ssp585",0.461027084629619
"2501",1950,"EC-Earth3-CC","piControl",-0.169214021535237
"2502",1950,"EC-Earth3-CC","hist_ssp585",-1.1871139421689
"2503",1951,"EC-Earth3-CC","piControl",0.152855007787252
"2504",1951,"EC-Earth3-CC","hist_ssp585",2.01934770282736
"2505",1952,"EC-Earth3-CC","piControl",1.33788274071467
"2506",1952,"EC-Earth3-CC","hist_ssp585",0.287070905250491
"2507",1953,"EC-Earth3-CC","piControl",-0.924109914324063
"2508",1953,"EC-Earth3-CC","hist_ssp585",2.38796158775334
"2509",1954,"EC-Earth3-CC","piControl",0.708291289188326
"2510",1954,"EC-Earth3-CC","hist_ssp585",0.212598177996522
"2511",1955,"EC-Earth3-CC","piControl",-0.924290305783128
"2512",1955,"EC-Earth3-CC","hist_ssp585",2.6958500253408
"2513",1956,"EC-Earth3-CC","piControl",0.260271247640761
"2514",1956,"EC-Earth3-CC","hist_ssp585",-0.0140784214096649
"2515",1957,"EC-Earth3-CC","piControl",-0.590895876597238
"2516",1957,"EC-Earth3-CC","hist_ssp585",1.81373828661938
"2517",1958,"EC-Earth3-CC","piControl",-0.387320658855353
"2518",1958,"EC-Earth3-CC","hist_ssp585",0.319033790765801
"2519",1959,"EC-Earth3-CC","piControl",0.295799474216153
"2520",1959,"EC-Earth3-CC","hist_ssp585",1.16645394608743
"2521",1960,"EC-Earth3-CC","piControl",0.477630154441079
"2522",1960,"EC-Earth3-CC","hist_ssp585",0.601751141982427
"2523",1961,"EC-Earth3-CC","piControl",-0.0244775496751698
"2524",1961,"EC-Earth3-CC","hist_ssp585",2.02215973449903
"2525",1962,"EC-Earth3-CC","piControl",1.97631592910156
"2526",1962,"EC-Earth3-CC","hist_ssp585",1.09825718246201
"2527",1963,"EC-Earth3-CC","piControl",-0.0278517486570939
"2528",1963,"EC-Earth3-CC","hist_ssp585",0.976950943427496
"2529",1964,"EC-Earth3-CC","piControl",0.96375699125367
"2530",1964,"EC-Earth3-CC","hist_ssp585",-0.443150619705082
"2531",1965,"EC-Earth3-CC","piControl",-0.140117261903844
"2532",1965,"EC-Earth3-CC","hist_ssp585",1.01069296966646
"2533",1966,"EC-Earth3-CC","piControl",-0.478780733605334
"2534",1966,"EC-Earth3-CC","hist_ssp585",0.47263169089813
"2535",1967,"EC-Earth3-CC","piControl",-1.12842520914145
"2536",1967,"EC-Earth3-CC","hist_ssp585",2.9802143743178
"2537",1968,"EC-Earth3-CC","piControl",-0.578734964292049
"2538",1968,"EC-Earth3-CC","hist_ssp585",0.415933466491966
"2539",1969,"EC-Earth3-CC","piControl",-0.813896418534103
"2540",1969,"EC-Earth3-CC","hist_ssp585",1.98495523734286
"2541",1970,"EC-Earth3-CC","piControl",-0.674613945954694
"2542",1970,"EC-Earth3-CC","hist_ssp585",-0.00282850706506017
"2543",1971,"EC-Earth3-CC","piControl",-1.1378500167757
"2544",1971,"EC-Earth3-CC","hist_ssp585",1.65939195671196
"2545",1972,"EC-Earth3-CC","piControl",-1.25113928417691
"2546",1972,"EC-Earth3-CC","hist_ssp585",0.935563210993293
"2547",1973,"EC-Earth3-CC","piControl",-0.0631753942490634
"2548",1973,"EC-Earth3-CC","hist_ssp585",1.59475995086527
"2549",1974,"EC-Earth3-CC","piControl",1.73879811333354
"2550",1974,"EC-Earth3-CC","hist_ssp585",0.144306830280718
"2551",1975,"EC-Earth3-CC","piControl",-0.751314021148455
"2552",1975,"EC-Earth3-CC","hist_ssp585",2.83908945783087
"2553",1976,"EC-Earth3-CC","piControl",0.490994366345055
"2554",1976,"EC-Earth3-CC","hist_ssp585",0.748445062978554
"2555",1977,"EC-Earth3-CC","piControl",-0.622883055518176
"2556",1977,"EC-Earth3-CC","hist_ssp585",0.0761577108158973
"2557",1978,"EC-Earth3-CC","piControl",1.50731549500358
"2558",1978,"EC-Earth3-CC","hist_ssp585",-0.339872632790698
"2559",1979,"EC-Earth3-CC","piControl",-0.89716542616101
"2560",1979,"EC-Earth3-CC","hist_ssp585",1.19793002716228
"2561",1980,"EC-Earth3-CC","piControl",-0.0878863622450733
"2562",1980,"EC-Earth3-CC","hist_ssp585",0.970137896057587
"2563",1981,"EC-Earth3-CC","piControl",-1.00896781405732
"2564",1981,"EC-Earth3-CC","hist_ssp585",2.1818602229242
"2565",1982,"EC-Earth3-CC","piControl",0.0915022709172073
"2566",1982,"EC-Earth3-CC","hist_ssp585",1.18500945095582
"2567",1983,"EC-Earth3-CC","piControl",-1.09098907101897
"2568",1983,"EC-Earth3-CC","hist_ssp585",3.80573162182551
"2569",1984,"EC-Earth3-CC","piControl",-1.49830070521188
"2570",1984,"EC-Earth3-CC","hist_ssp585",0.519285367385271
"2571",1985,"EC-Earth3-CC","piControl",-1.29104423286927
"2572",1985,"EC-Earth3-CC","hist_ssp585",1.23528516887228
"2573",1986,"EC-Earth3-CC","piControl",0.0336979156305751
"2574",1986,"EC-Earth3-CC","hist_ssp585",1.06003228397708
"2575",1987,"EC-Earth3-CC","piControl",-1.37549121223022
"2576",1987,"EC-Earth3-CC","hist_ssp585",2.86265591522216
"2577",1988,"EC-Earth3-CC","piControl",0.857478043126798
"2578",1988,"EC-Earth3-CC","hist_ssp585",1.62844887273495
"2579",1989,"EC-Earth3-CC","piControl",-0.568957380643086
"2580",1989,"EC-Earth3-CC","hist_ssp585",3.98281821789945
"2581",1990,"EC-Earth3-CC","piControl",0.642168529944383
"2582",1990,"EC-Earth3-CC","hist_ssp585",0.553326114405991
"2583",1991,"EC-Earth3-CC","piControl",-0.145434933338599
"2584",1991,"EC-Earth3-CC","hist_ssp585",2.61938692976841
"2585",1992,"EC-Earth3-CC","piControl",-0.498570092651925
"2586",1992,"EC-Earth3-CC","hist_ssp585",0.896140699297352
"2587",1993,"EC-Earth3-CC","piControl",-0.106026377428876
"2588",1993,"EC-Earth3-CC","hist_ssp585",2.54320158509214
"2589",1994,"EC-Earth3-CC","piControl",1.8497446888083
"2590",1994,"EC-Earth3-CC","hist_ssp585",0.756362645699891
"2591",1995,"EC-Earth3-CC","piControl",0.263706851576982
"2592",1995,"EC-Earth3-CC","hist_ssp585",0.753119028454361
"2593",1996,"EC-Earth3-CC","piControl",0.675889371792879
"2594",1996,"EC-Earth3-CC","hist_ssp585",0.393528227020562
"2595",1997,"EC-Earth3-CC","piControl",-0.418964725286883
"2596",1997,"EC-Earth3-CC","hist_ssp585",2.30022211964038
"2597",1998,"EC-Earth3-CC","piControl",-0.95874526663747
"2598",1998,"EC-Earth3-CC","hist_ssp585",1.11309631827271
"2599",1999,"EC-Earth3-CC","piControl",-1.26414264582685
"2600",1999,"EC-Earth3-CC","hist_ssp585",3.27888446366016
"2601",2000,"EC-Earth3-CC","piControl",-1.35816517821655
"2602",2000,"EC-Earth3-CC","hist_ssp585",1.46175631007075
"2603",2001,"EC-Earth3-CC","piControl",-0.708969064439714
"2604",2001,"EC-Earth3-CC","hist_ssp585",4.2732938711986
"2605",2002,"EC-Earth3-CC","piControl",1.36252724819443
"2606",2002,"EC-Earth3-CC","hist_ssp585",1.8557824278559
"2607",2003,"EC-Earth3-CC","piControl",-0.553543990073088
"2608",2003,"EC-Earth3-CC","hist_ssp585",3.04513746938044
"2609",2004,"EC-Earth3-CC","piControl",0.102883780802578
"2610",2004,"EC-Earth3-CC","hist_ssp585",1.67114634226622
"2611",2005,"EC-Earth3-CC","piControl",-0.00437501493179692
"2612",2005,"EC-Earth3-CC","hist_ssp585",3.25129061827481
"2613",2006,"EC-Earth3-CC","piControl",-0.044261425588538
"2614",2006,"EC-Earth3-CC","hist_ssp585",1.10808774165891
"2615",2007,"EC-Earth3-CC","piControl",-0.561781522115805
"2616",2007,"EC-Earth3-CC","hist_ssp585",4.04656204856403
"2617",2008,"EC-Earth3-CC","piControl",0.595048168874601
"2618",2008,"EC-Earth3-CC","hist_ssp585",1.52849494734817
"2619",2009,"EC-Earth3-CC","piControl",-1.08709592354166
"2620",2009,"EC-Earth3-CC","hist_ssp585",3.24014527511186
"2621",2010,"EC-Earth3-CC","piControl",0.742949736463184
"2622",2010,"EC-Earth3-CC","hist_ssp585",0.921537645831824
"2623",2011,"EC-Earth3-CC","piControl",-0.676372999734307
"2624",2011,"EC-Earth3-CC","hist_ssp585",3.29339263264479
"2625",2012,"EC-Earth3-CC","piControl",-0.38653683641122
"2626",2012,"EC-Earth3-CC","hist_ssp585",1.48192810686426
"2627",2013,"EC-Earth3-CC","piControl",-1.19841967965838
"2628",2013,"EC-Earth3-CC","hist_ssp585",3.34424772327854
"2629",2014,"EC-Earth3-CC","piControl",0.0862116655706471
"2630",2014,"EC-Earth3-CC","hist_ssp585",1.41544170750088
"2631",2015,"EC-Earth3-CC","piControl",-0.487289153384927
"2632",2015,"EC-Earth3-CC","hist_ssp585",3.84555906035401
"2633",2016,"EC-Earth3-CC","piControl",0.450660856268554
"2634",2016,"EC-Earth3-CC","hist_ssp585",2.03869523228659
"2635",2017,"EC-Earth3-CC","piControl",-0.755527117947077
"2636",2017,"EC-Earth3-CC","hist_ssp585",2.97161037339381
"2637",2018,"EC-Earth3-CC","piControl",0.382871591647741
"2638",2018,"EC-Earth3-CC","hist_ssp585",1.04503653323206
"2639",2019,"EC-Earth3-CC","piControl",-0.242103046389478
"2640",2019,"EC-Earth3-CC","hist_ssp585",1.54710448778657
"2641",2020,"EC-Earth3-CC","piControl",0.572516608183836
"2642",2020,"EC-Earth3-CC","hist_ssp585",1.71468581090012
"2643",2021,"EC-Earth3-CC","piControl",-0.648811355691257
"2644",2021,"EC-Earth3-CC","hist_ssp585",4.91451398383157
"2645",2022,"EC-Earth3-CC","piControl",0.428654982302208
"2646",2022,"EC-Earth3-CC","hist_ssp585",2.04994773103603
"2647",2023,"EC-Earth3-CC","piControl",0.399097619488466
"2648",2023,"EC-Earth3-CC","hist_ssp585",2.89631948075596
"2649",2024,"EC-Earth3-CC","piControl",-0.225620991663556
"2650",2024,"EC-Earth3-CC","hist_ssp585",1.87391564609789
"2651",2025,"EC-Earth3-CC","piControl",-0.41682018613617
"2652",2025,"EC-Earth3-CC","hist_ssp585",3.23428739886718
"2653",2026,"EC-Earth3-CC","piControl",1.15478997766348
"2654",2026,"EC-Earth3-CC","hist_ssp585",1.15339029128657
"2655",2027,"EC-Earth3-CC","piControl",0.0608693194570831
"2656",2027,"EC-Earth3-CC","hist_ssp585",3.30227281525085
"2657",2028,"EC-Earth3-CC","piControl",1.54036471321637
"2658",2028,"EC-Earth3-CC","hist_ssp585",1.84845719072785
"2659",2029,"EC-Earth3-CC","piControl",-1.63252888302106
"2660",2029,"EC-Earth3-CC","hist_ssp585",3.1386367378565
"2661",2030,"EC-Earth3-CC","piControl",0.244210341301738
"2662",2030,"EC-Earth3-CC","hist_ssp585",1.84534660104142
"2663",2031,"EC-Earth3-CC","piControl",-0.203400549886866
"2664",2031,"EC-Earth3-CC","hist_ssp585",4.2211167176835
"2665",2032,"EC-Earth3-CC","piControl",0.646357546990926
"2666",2032,"EC-Earth3-CC","hist_ssp585",0.995598935832462
"2667",2033,"EC-Earth3-CC","piControl",-0.0883940168482888
"2668",2033,"EC-Earth3-CC","hist_ssp585",2.90326953001596
"2669",2034,"EC-Earth3-CC","piControl",0.723242761156884
"2670",2034,"EC-Earth3-CC","hist_ssp585",1.60977551387774
"2671",2035,"EC-Earth3-CC","piControl",-0.748973584109531
"2672",2035,"EC-Earth3-CC","hist_ssp585",4.42348884519795
"2673",2036,"EC-Earth3-CC","piControl",2.22205564215976
"2674",2036,"EC-Earth3-CC","hist_ssp585",0.864576329011128
"2675",2037,"EC-Earth3-CC","piControl",-0.278551941856398
"2676",2037,"EC-Earth3-CC","hist_ssp585",1.96690142909361
"2677",2038,"EC-Earth3-CC","piControl",-0.322677668510014
"2678",2038,"EC-Earth3-CC","hist_ssp585",1.46580607248238
"2679",2039,"EC-Earth3-CC","piControl",-0.704539394513998
"2680",2039,"EC-Earth3-CC","hist_ssp585",4.34519290755386
"2681",2040,"EC-Earth3-CC","piControl",0.736945138699889
"2682",2040,"EC-Earth3-CC","hist_ssp585",2.74004998874612
"2683",2041,"EC-Earth3-CC","piControl",-0.95697113896782
"2684",2041,"EC-Earth3-CC","hist_ssp585",4.71284800266322
"2685",2042,"EC-Earth3-CC","piControl",0.0199923996592739
"2686",2042,"EC-Earth3-CC","hist_ssp585",1.50355854175937
"2687",2043,"EC-Earth3-CC","piControl",-0.757934232631369
"2688",2043,"EC-Earth3-CC","hist_ssp585",5.54326119817078
"2689",2044,"EC-Earth3-CC","piControl",0.750088091415412
"2690",2044,"EC-Earth3-CC","hist_ssp585",2.68838308371646
"2691",2045,"EC-Earth3-CC","piControl",-1.14693419984969
"2692",2045,"EC-Earth3-CC","hist_ssp585",3.84218603464071
"2693",2046,"EC-Earth3-CC","piControl",-0.576013947038339
"2694",2046,"EC-Earth3-CC","hist_ssp585",1.55265293019393
"2695",2047,"EC-Earth3-CC","piControl",-0.512061707705784
"2696",2047,"EC-Earth3-CC","hist_ssp585",4.33586549892864
"2697",2048,"EC-Earth3-CC","piControl",-1.33887090621932
"2698",2048,"EC-Earth3-CC","hist_ssp585",1.93220948206307
"2699",2049,"EC-Earth3-CC","piControl",-0.343004414596973
"2700",2049,"EC-Earth3-CC","hist_ssp585",4.37273810730199
"2701",2050,"EC-Earth3-CC","piControl",-0.0238035813343384
"2702",2050,"EC-Earth3-CC","hist_ssp585",2.63373325860028
"2703",2051,"EC-Earth3-CC","piControl",-0.210889121401908
"2704",2051,"EC-Earth3-CC","hist_ssp585",4.52676980978201
"2705",2052,"EC-Earth3-CC","piControl",-0.371547703304179
"2706",2052,"EC-Earth3-CC","hist_ssp585",2.07223253724108
"2707",2053,"EC-Earth3-CC","piControl",0.258777874632794
"2708",2053,"EC-Earth3-CC","hist_ssp585",4.37630963859932
"2709",2054,"EC-Earth3-CC","piControl",1.41045732374106
"2710",2054,"EC-Earth3-CC","hist_ssp585",2.28519938575928
"2711",2055,"EC-Earth3-CC","piControl",-0.397500209183666
"2712",2055,"EC-Earth3-CC","hist_ssp585",5.47923490896773
"2713",2056,"EC-Earth3-CC","piControl",0.361681709014638
"2714",2056,"EC-Earth3-CC","hist_ssp585",2.72593241877168
"2715",2057,"EC-Earth3-CC","piControl",-0.455439464802359
"2716",2057,"EC-Earth3-CC","hist_ssp585",5.41713875311072
"2717",2058,"EC-Earth3-CC","piControl",-0.133238219021378
"2718",2058,"EC-Earth3-CC","hist_ssp585",3.71935748762705
"2719",2059,"EC-Earth3-CC","piControl",-0.381884718153812
"2720",2059,"EC-Earth3-CC","hist_ssp585",5.62060226903347
"2721",2060,"EC-Earth3-CC","piControl",0.0818233583329436
"2722",2060,"EC-Earth3-CC","hist_ssp585",2.66195392588198
"2723",2061,"EC-Earth3-CC","piControl",-1.7345115662209
"2724",2061,"EC-Earth3-CC","hist_ssp585",4.77458323927658
"2725",2062,"EC-Earth3-CC","piControl",-2.65373501787801
"2726",2062,"EC-Earth3-CC","hist_ssp585",2.92165818560477
"2727",2063,"EC-Earth3-CC","piControl",-1.43181004600331
"2728",2063,"EC-Earth3-CC","hist_ssp585",5.28041234375312
"2729",2064,"EC-Earth3-CC","piControl",-0.391726227448101
"2730",2064,"EC-Earth3-CC","hist_ssp585",2.45691603146643
"2731",2065,"EC-Earth3-CC","piControl",0.360213180883863
"2732",2065,"EC-Earth3-CC","hist_ssp585",6.42106387496669
"2733",2066,"EC-Earth3-CC","piControl",1.69126504895479
"2734",2066,"EC-Earth3-CC","hist_ssp585",3.27985876637464
"2735",2067,"EC-Earth3-CC","piControl",-0.539451230385297
"2736",2067,"EC-Earth3-CC","hist_ssp585",6.21911386604581
"2737",2068,"EC-Earth3-CC","piControl",1.2334146656621
"2738",2068,"EC-Earth3-CC","hist_ssp585",3.54597235014395
"2739",2069,"EC-Earth3-CC","piControl",-0.386557322136132
"2740",2069,"EC-Earth3-CC","hist_ssp585",5.3449133202221
"2741",2070,"EC-Earth3-CC","piControl",-0.333562522131976
"2742",2070,"EC-Earth3-CC","hist_ssp585",3.52974952397261
"2743",2071,"EC-Earth3-CC","piControl",-0.604937465068872
"2744",2071,"EC-Earth3-CC","hist_ssp585",4.85969584298189
"2745",2072,"EC-Earth3-CC","piControl",-0.878931114349169
"2746",2072,"EC-Earth3-CC","hist_ssp585",3.04509297976454
"2747",2073,"EC-Earth3-CC","piControl",-0.694174380392576
"2748",2073,"EC-Earth3-CC","hist_ssp585",6.79968463822425
"2749",2074,"EC-Earth3-CC","piControl",0.0332475511831229
"2750",2074,"EC-Earth3-CC","hist_ssp585",2.86014211366328
"2751",2075,"EC-Earth3-CC","piControl",-0.730028862742264
"2752",2075,"EC-Earth3-CC","hist_ssp585",5.72739356556484
"2753",2076,"EC-Earth3-CC","piControl",0.554706028120528
"2754",2076,"EC-Earth3-CC","hist_ssp585",2.96506378206704
"2755",2077,"EC-Earth3-CC","piControl",0.0130624815225532
"2756",2077,"EC-Earth3-CC","hist_ssp585",8.21276115291592
"2757",2078,"EC-Earth3-CC","piControl",0.701794742803969
"2758",2078,"EC-Earth3-CC","hist_ssp585",5.0597430436462
"2759",2079,"EC-Earth3-CC","piControl",-0.502789896839111
"2760",2079,"EC-Earth3-CC","hist_ssp585",7.36162648518496
"2761",2080,"EC-Earth3-CC","piControl",0.535440001977084
"2762",2080,"EC-Earth3-CC","hist_ssp585",4.44385765710924
"2763",2081,"EC-Earth3-CC","piControl",-0.294445514848912
"2764",2081,"EC-Earth3-CC","hist_ssp585",8.45249391438974
"2765",2082,"EC-Earth3-CC","piControl",1.17201759468777
"2766",2082,"EC-Earth3-CC","hist_ssp585",5.28660106827343
"2767",2083,"EC-Earth3-CC","piControl",-0.029233888374867
"2768",2083,"EC-Earth3-CC","hist_ssp585",9.74637449506982
"2769",2084,"EC-Earth3-CC","piControl",0.994064007822283
"2770",2084,"EC-Earth3-CC","hist_ssp585",5.67780139778741
"2771",2085,"EC-Earth3-CC","piControl",-0.597290211095557
"2772",2085,"EC-Earth3-CC","hist_ssp585",9.41347513850968
"2773",2086,"EC-Earth3-CC","piControl",-0.49905968745191
"2774",2086,"EC-Earth3-CC","hist_ssp585",4.17418793225602
"2775",2087,"EC-Earth3-CC","piControl",-1.35646585743143
"2776",2087,"EC-Earth3-CC","hist_ssp585",6.85800369573646
"2777",2088,"EC-Earth3-CC","piControl",0.21188374618316
"2778",2088,"EC-Earth3-CC","hist_ssp585",5.12328942404376
"2779",2089,"EC-Earth3-CC","piControl",-1.49450305591693
"2780",2089,"EC-Earth3-CC","hist_ssp585",7.05322962222823
"2781",2090,"EC-Earth3-CC","piControl",-0.995493122489691
"2782",2090,"EC-Earth3-CC","hist_ssp585",3.85407734403754
"2783",2091,"EC-Earth3-CC","piControl",-0.0831905761082498
"2784",2091,"EC-Earth3-CC","hist_ssp585",7.47784483543699
"2785",2092,"EC-Earth3-CC","piControl",-0.571527563919351
"2786",2092,"EC-Earth3-CC","hist_ssp585",4.28731611984421
"2787",2093,"EC-Earth3-CC","piControl",-0.327914591515165
"2788",2093,"EC-Earth3-CC","hist_ssp585",7.54547560943352
"2789",2094,"EC-Earth3-CC","piControl",1.18816716162358
"2790",2094,"EC-Earth3-CC","hist_ssp585",3.80932372200158
"2791",2095,"EC-Earth3-CC","piControl",0.341979170852425
"2792",2095,"EC-Earth3-CC","hist_ssp585",7.57222757145291
"2793",2096,"EC-Earth3-CC","piControl",1.30979145445888
"2794",2096,"EC-Earth3-CC","hist_ssp585",6.09750151030772
"2795",2097,"EC-Earth3-CC","piControl",0.01300872590156
"2796",2097,"EC-Earth3-CC","hist_ssp585",9.71468970851931
"2797",2098,"EC-Earth3-CC","piControl",0.0344119080471146
"2798",2098,"EC-Earth3-CC","hist_ssp585",5.80604887067283
"2799",2099,"EC-Earth3-CC","piControl",-1.2987111283195
"2800",2099,"EC-Earth3-CC","hist_ssp585",10.091734980818
"2801",1900,"INM-CM5-0","piControl",1.82021860972702
"2802",1900,"INM-CM5-0","hist_ssp585",-0.246715772702069
"2803",1901,"INM-CM5-0","piControl",-0.269536217359784
"2804",1901,"INM-CM5-0","hist_ssp585",-0.555547053275849
"2805",1902,"INM-CM5-0","piControl",-0.732113949218545
"2806",1902,"INM-CM5-0","hist_ssp585",-0.270256901970861
"2807",1903,"INM-CM5-0","piControl",-0.608148786950711
"2808",1903,"INM-CM5-0","hist_ssp585",-1.24667116340688
"2809",1904,"INM-CM5-0","piControl",-0.281348447179731
"2810",1904,"INM-CM5-0","hist_ssp585",-0.316771158841048
"2811",1905,"INM-CM5-0","piControl",-0.860077429644199
"2812",1905,"INM-CM5-0","hist_ssp585",-0.6794813227823
"2813",1906,"INM-CM5-0","piControl",-1.15111887908703
"2814",1906,"INM-CM5-0","hist_ssp585",0.374231038736981
"2815",1907,"INM-CM5-0","piControl",-0.777644824270971
"2816",1907,"INM-CM5-0","hist_ssp585",-0.777764082841091
"2817",1908,"INM-CM5-0","piControl",-0.728396745912278
"2818",1908,"INM-CM5-0","hist_ssp585",-1.43589976442558
"2819",1909,"INM-CM5-0","piControl",1.18292691641884
"2820",1909,"INM-CM5-0","hist_ssp585",-0.874344685057582
"2821",1910,"INM-CM5-0","piControl",-0.599115269317242
"2822",1910,"INM-CM5-0","hist_ssp585",-0.684974776306988
"2823",1911,"INM-CM5-0","piControl",-1.36274754538886
